,L,DL,X,Y
0,0.09501703158524513,0.0015777669760882432,75.0,53.0
1,0.06237082987846836,0.0011857336179138507,54.0,49.0
2,0.04963466959594939,0.0014200763115166477,47.0,82.0
3,0.034790340953992485,0.001014237912566683,1.0,2.0
4,0.027427382215402696,0.0015109152752354302,39.0,89.0
5,0.023549724093063988,0.0011726547365546731,58.0,92.0
6,0.014494983174705494,0.0010099597573526428,13.0,25.0
7,0.009214197430643351,0.0007231661487926785,39.0,54.0
8,0.007862395482750513,0.0005961258250183599,13.0,63.0
9,0.006423729122474827,0.0008512055600015993,37.0,31.0
10,0.00580063120644889,0.0006057604674353545,15.0,14.0
11,0.004420393200076156,0.00046747919177998304,58.0,38.0
12,0.003711220456366548,0.0006029696740993079,78.0,44.0
13,0.0036614244273111478,0.0007593406033827728,98.0,83.0
14,0.003170486026972636,0.0006148576745789161,24.0,24.0
15,0.003025061248162578,0.0005484488382630577,23.0,97.0
16,0.0028324413158449207,0.0005287648257756552,21.0,60.0
17,0.0027859128972015697,0.001565163249281739,16.0,98.0
18,0.002762040318023113,0.000457411075021476,99.0,16.0
19,0.0025131620470846294,0.0006227480784562383,9.0,70.0
20,0.0024296201669068824,0.0010295804906165992,30.0,29.0
21,0.002249560172699603,0.0009324892393656214,45.0,8.0
22,0.0022440044159511854,0.0007106840387508871,48.0,91.0
23,0.002085741368467418,0.0007260542560895267,95.0,70.0
24,0.0020440965098846016,0.0004597947024748632,16.0,55.0
25,0.001973355003942367,0.0004874352353335772,36.0,7.0
26,0.001838400589699628,0.0005205785418739773,12.0,48.0
27,0.0017135531971671726,0.0007140247855838716,93.0,31.0
28,0.0016954515092484532,0.0005657895651787613,10.0,40.0
29,0.0016401796007157264,0.000627413801055543,48.0,33.0
30,0.0015807403129104577,0.000507873966587852,9.0,62.0
31,0.001280642175096042,0.0009139479865305383,8.0,80.0
