,L,DL,X,Y
0,0.09745014187736038,0.0019219102654781416,75.0,53.0
1,0.06363598947930112,0.0015641365139655993,54.0,49.0
2,0.05125635164342273,0.0017094181270576542,47.0,82.0
3,0.036609431786416124,0.0011235669476011138,1.0,2.0
4,0.032792349297420254,0.0018090436362747818,39.0,89.0
5,0.022395682934692913,0.0008555169478996749,58.0,92.0
6,0.014987738020656418,0.0011128041204815382,13.0,25.0
7,0.011520664270371305,0.0006521949488949041,39.0,54.0
8,0.009395441727251382,0.0009004411232993164,13.0,63.0
9,0.00831509064807856,0.0004951386302184565,98.0,98.0
10,0.007410529827512677,0.0002862224852190701,37.0,31.0
11,0.006680139027736944,0.0007875199334001127,16.0,98.0
12,0.006436409136157774,0.0006249851201647062,92.0,89.0
13,0.005314515234440424,0.00036229084270889553,43.0,98.0
14,0.0050135939497962636,0.0006520157678800395,78.0,44.0
15,0.004728623247483441,0.0005333589005269559,52.0,58.0
16,0.004669590040712681,0.00041062420145517687,71.0,71.0
17,0.0045589572965224045,0.0009343732168030892,23.0,97.0
18,0.004452832355876273,0.0008788118679228825,98.0,83.0
19,0.004396863442022065,0.0008384619991376874,48.0,91.0
20,0.004058385636125795,0.0006863056519534216,51.0,98.0
21,0.003912304111316682,0.0005717008359320163,24.0,24.0
22,0.003725061415322515,0.000496907033908883,59.0,38.0
23,0.0037114968398703234,0.00046452721469693873,98.0,56.0
24,0.0036180756070163488,0.0008250610306616481,15.0,14.0
25,0.0035127837441921404,0.00045972989708343995,62.0,45.0
26,0.003422416045852566,0.0008852363127473031,91.0,81.0
27,0.0033832717761539113,0.0004154236419587783,99.0,16.0
28,0.0033580160001795705,0.0008194898702118293,99.0,9.0
29,0.0033066847430145074,0.00048141596336575784,98.0,42.0
30,0.003243124347954044,0.00040094651201954504,35.0,23.0
31,0.0032171143471120853,0.0013372224792153272,29.0,29.0
32,0.003084763976224685,0.0005232302077904515,98.0,23.0
33,0.0030095061756304814,0.0012970693905906545,66.0,99.0
34,0.0027960753869236787,0.0009865555621433346,65.0,9.0
35,0.0027031303819000665,0.0008713587085565572,9.0,70.0
36,0.0026893004652792448,0.0006112420018154063,43.0,74.0
37,0.0026437030769656195,0.0012248813503712632,22.0,60.0
38,0.0026272502731165825,0.0011214369608779967,98.0,33.0
39,0.0024446092597922666,0.0008991925513312664,9.0,62.0
40,0.0024160360806470458,0.0006417559260969634,98.0,50.0
41,0.0023706526647065897,0.0010541940446061047,45.0,8.0
42,0.0022932531900066414,0.0009391546044361028,48.0,33.0
43,0.002283329189769243,0.000931301885013321,30.0,98.0
44,0.002204663538912079,0.0007546367440886231,29.0,86.0
45,0.0021032308827622827,0.0007778234248451269,76.0,99.0
46,0.002047321662451161,0.00044432933702479575,16.0,90.0
47,0.0020278690172116946,0.0005589380561307645,37.0,98.0
48,0.0019840723668606577,0.000636568313094463,8.0,79.0
49,0.001965126366115646,0.0006157430996942908,8.0,86.0
50,0.0018884051426559278,0.00100685753443427,26.0,38.0
51,0.001888248410211982,0.0005738260399381814,83.0,30.0
52,0.0017778986181456546,0.0006066539947282181,83.0,67.0
53,0.0014810647892771428,0.00036406940967011994,36.0,8.0
54,0.0011447450823618855,0.0003317642065920209,85.0,78.0
55,0.0009481739711285728,0.00023663341671181394,32.0,11.0
