,L,DL,X,Y
0,0.23940180380096465,0.0002224701430768687,75.0,53.0
1,0.09808563691540685,0.0016117227003319492,54.0,49.0
2,0.0646815144521893,0.0014988760706228337,47.0,82.0
3,0.05202433162318373,0.0016753802925376393,39.0,89.0
4,0.03758957031016021,0.001494727691457577,1.0,2.0
5,0.029108947941154824,0.0010295798778143257,58.0,92.0
6,0.023551069453521527,0.0010687006928043652,13.0,25.0
7,0.014380607066778805,0.0009028130370400576,39.0,54.0
8,0.009620634404945845,0.0009427386102822785,12.0,63.0
9,0.008386167542708172,0.0004925968509116358,37.0,30.0
10,0.00827276438674936,0.00110396753632161,71.0,71.0
11,0.006023588128065943,0.0008111856701116046,23.0,97.0
12,0.0055881264864960705,0.0016666161301013343,52.0,58.0
13,0.005156767558234568,0.0004886948705373031,16.0,98.0
14,0.004444117769269094,0.00048144040322400244,58.0,38.0
15,0.004012689481908241,0.0004313702015288456,78.0,44.0
16,0.003707681344026356,0.0010174322723035365,24.0,24.0
17,0.003691884845571018,0.0005733915730121444,29.0,69.0
18,0.003338213747957516,0.0005583548639997373,99.0,77.0
19,0.0031276745341403418,0.00043186989844797117,98.0,49.0
20,0.003090725271948758,0.0003391351759399023,67.0,98.0
21,0.002621986102199958,0.0005973611352114283,29.0,99.0
22,0.002510809085983522,0.0005054827486428298,10.0,70.0
23,0.002499030864895654,0.000825928910246222,98.0,32.0
24,0.002487919993108766,0.0005299361529459874,77.0,83.0
25,0.002484511806816747,0.0010493058171661945,99.0,42.0
26,0.002414329660994103,0.0005824064894272881,30.0,29.0
27,0.0024073349691285523,0.0008128963004293401,59.0,14.0
28,0.002347968665543956,0.0003278634460660747,47.0,33.0
29,0.002182203728409536,0.0006773466120633026,65.0,9.0
30,0.0021293790543567837,0.0008438151411747034,35.0,65.0
31,0.0018634116319464278,0.00047878369824330046,79.0,36.0
32,0.0015544118509237372,0.00038862609957594925,92.0,97.0
33,0.001414972162844894,0.00038759144730219963,34.0,23.0
34,0.0013784637602142309,0.0014387752602006343,8.0,79.0
35,0.0011988012932662732,0.000686233640395153,81.0,98.0
36,0.0008506128606601572,0.00032784641974939287,88.0,72.0
