,L,DL,X,Y
0,0.0919909149012765,0.001510405903753372,75.0,53.0
1,0.0607612411898859,0.0010346190832092885,54.0,49.0
2,0.04853475195800813,0.0013205946026850425,47.0,82.0
3,0.03429147219928941,0.0008249442020242355,1.0,2.0
4,0.022315086516605777,0.0013782922601805706,39.0,89.0
5,0.022275605762983125,0.0007714649596545362,58.0,92.0
6,0.01430146319985459,0.0009197108899621553,13.0,25.0
7,0.011272401117498767,0.00036560760390637407,39.0,54.0
8,0.009456039524897403,0.0004258232035993904,14.0,65.0
9,0.008924344303572104,0.0004084156903186278,37.0,31.0
10,0.006408261049903515,0.0006388531291910918,58.0,38.0
11,0.00408899858142663,0.0007907643412017613,29.0,69.0
12,0.003377672045171752,0.0006653030677094222,24.0,24.0
13,0.0028671363517833105,0.0008182290947679583,78.0,44.0
14,0.002580092602150007,0.000437770710088588,9.0,54.0
15,0.0024804047008434933,0.00042115418709378364,10.0,70.0
16,0.002428835437328532,0.0003919957037646596,23.0,74.0
17,0.0024042676250373533,0.0007402516278493142,21.0,60.0
18,0.002274012315538373,0.0008478434450175945,23.0,42.0
19,0.0021836382605483306,0.0004962795414957099,30.0,29.0
20,0.002182356112539539,0.0005206135316125464,43.0,74.0
21,0.00211421653488388,0.0005473480342563942,24.0,9.0
22,0.002106681085246252,0.0005169697641250909,48.0,91.0
23,0.002086862187564268,0.0006130240292604631,25.0,54.0
24,0.001984475997228956,0.0004484697172578431,62.0,45.0
25,0.0019400620711256642,0.0003459725734519415,34.0,23.0
26,0.0019118704554696604,0.0006212459104595319,99.0,16.0
27,0.0018634437122218403,0.0006148242951740299,97.0,23.0
28,0.0017552327261289964,0.0004825112118064128,36.0,7.0
29,0.0016807413847906199,0.0005279548109283241,83.0,68.0
30,0.001629366419629956,0.0003659239658697199,48.0,33.0
31,0.0015579625625751724,0.00044502505187061955,33.0,37.0
32,0.0015479417773784593,0.0010258120719894813,33.0,11.0
33,0.0014774247379797502,0.00039208141861971996,68.0,2.0
34,0.0014445914795369668,0.0003097161747599917,69.0,98.0
35,0.001142100631213545,0.0004065204354648266,62.0,37.0
36,0.0010926659835217122,0.00037490004004327887,67.0,29.0
