,L,DL,X,Y
0,0.15242435822267492,0.00492841670401326,75.0,53.0
1,0.10514886540520861,0.002596472407895039,54.0,49.0
2,0.0688644337337026,0.0035968049358113693,47.0,82.0
3,0.06806562673549563,0.0021403206715749296,39.0,89.0
4,0.05433043934427685,0.0021970148029959798,58.0,92.0
5,0.03682166949396154,0.002402931056174398,13.0,25.0
6,0.03393165220026419,0.003224036618571535,51.0,98.0
7,0.026872719613621157,0.003007066105902345,99.0,8.0
8,0.025097326459849224,0.0021477139756188803,39.0,54.0
9,0.02493491093361098,0.0038082006661634554,81.0,98.0
10,0.017129619712368992,0.0029971329267659257,23.0,98.0
11,0.01602699106331701,0.0016566119004001328,13.0,63.0
12,0.010194404685600874,0.001400688791329212,98.0,23.0
13,0.0101424054855225,0.002257640200404593,71.0,98.0
14,0.00920354270601808,0.0010245887170691546,16.0,99.0
15,0.008581898531575633,0.0020061081009213294,29.0,99.0
16,0.007048415147666362,0.0018442645244010764,43.0,98.0
17,0.004936336295452989,0.0008014340462091276,48.0,91.0
18,0.004720355652446019,0.0018968626682301314,91.0,89.0
19,0.004588092021758113,0.0006183987427825896,37.0,31.0
20,0.0045628451692891845,0.0012982198841128931,91.0,81.0
21,0.004242184146225798,0.0011632767886639143,77.0,16.0
22,0.004109377914522096,0.0007241802657438841,15.0,14.0
23,0.003899179895205004,0.0006212753180296158,29.0,69.0
24,0.003764528978513867,0.0010413336956977338,21.0,60.0
25,0.0037271070352334593,0.0011329723827474107,77.0,44.0
26,0.0035516815589300165,0.0008775629576194962,92.0,39.0
27,0.003151806014162485,0.0013526050058425812,8.0,45.0
28,0.0030882217505885665,0.0009096775666294032,23.0,24.0
29,0.003033376043704868,0.00063337190965232,30.0,29.0
30,0.0029389123883318794,0.0012551271798327407,44.0,74.0
31,0.002926357846154854,0.0011275269598777695,92.0,64.0
32,0.0029091373708757654,0.0015559038283283603,65.0,8.0
33,0.0028598256800405615,0.000501252227525928,29.0,91.0
34,0.0028364959770783055,0.00103351277169458,92.0,30.0
35,0.0028359606404378007,0.0009797945064671382,84.0,67.0
36,0.002816700441965819,0.0006179120935348572,59.0,39.0
37,0.0027585229942350656,0.0012555267791038477,63.0,69.0
38,0.002715919567551686,0.0009243806783877661,37.0,51.0
39,0.0026655472659192804,0.000598027824884198,24.0,8.0
40,0.002341101322349887,0.0008677510871659304,35.0,23.0
41,0.002309177639153258,0.001103981030255613,78.0,36.0
42,0.0021764622244081133,0.0008298657937611693,84.0,30.0
43,0.0021137397433825303,0.0005114541764455003,92.0,70.0
44,0.0018893693981418545,0.0005235795953934554,42.0,37.0
45,0.001635386736189002,0.0007576006192032823,54.0,7.0
46,0.0013489201475235628,0.0006398676672352912,55.0,34.0
