,L,DL,X,Y
0,0.09357326333867119,0.0014925293269275333,75.0,53.0
1,0.061314036997419455,0.001148917089287049,54.0,49.0
2,0.04890681585600199,0.0013500125373179796,47.0,82.0
3,0.034832358920962,0.0009413449366030661,1.0,2.0
4,0.02494896288898254,0.0014336256738414503,39.0,89.0
5,0.02292654581123822,0.0008442720843507245,58.0,92.0
6,0.014195204499373745,0.0009236887830474346,13.0,25.0
7,0.00981777136287819,0.001070137307731924,39.0,54.0
8,0.007670583987549719,0.0005128311788573729,13.0,63.0
9,0.005918149994147951,0.00036981192661336514,37.0,30.0
10,0.004387855817152084,0.001069407721957439,59.0,38.0
11,0.0034276406316313688,0.0007051602966716488,24.0,24.0
12,0.0028710321668902186,0.00041694184943833206,47.0,44.0
13,0.0025710498731801395,0.0002879569053936394,78.0,44.0
14,0.0025394766588980214,0.0006828442046274818,16.0,98.0
15,0.00252437850068876,0.0007166010306998416,9.0,54.0
16,0.0024963468252567306,0.0008121128497049132,10.0,70.0
17,0.002488165482863703,0.0009091387822846796,23.0,74.0
18,0.0023707567627203633,0.0005665722996801142,44.0,74.0
19,0.00230007788874958,0.0006337100236789078,23.0,42.0
20,0.002266453636848031,0.0004619390888476643,22.0,60.0
21,0.0022241685091041533,0.0005930326912087045,24.0,9.0
22,0.0021878761897703614,0.0008851443023544774,48.0,91.0
23,0.0021596709670427977,0.0005306495219938055,98.0,83.0
24,0.00208032304033077,0.00038202168196633905,1.0,37.0
25,0.00198371688123086,0.0006604977973664159,35.0,23.0
26,0.001777966306861364,0.000713624577591429,36.0,7.0
27,0.0017697911484266626,0.00048016921314130134,10.0,63.0
28,0.0016590701695163843,0.0005576889783740287,12.0,48.0
29,0.0014704389699692333,0.0004266878804780173,48.0,33.0
30,0.0014110370052982865,0.0004082217691088318,83.0,67.0
31,0.0012130822136164946,0.0004054114274948149,67.0,29.0
32,0.0011349062761882868,0.0004049773102645947,53.0,26.0
33,0.0010831836408977595,0.00036666175505961304,15.0,76.0
