,L,DL,X,Y
0,0.0971114235875467,0.0020286244194697104,75.0,53.0
1,0.064921710253127,0.0017796255651793505,54.0,49.0
2,0.0498764374302946,0.001834538114502688,47.0,82.0
3,0.03522726722208111,0.0013872026953700254,39.0,89.0
4,0.0234292963342636,0.0013108129034854,60.0,92.0
5,0.019748617780195266,0.0016389413558519908,13.0,25.0
6,0.013980959065221517,0.0014372270969168683,39.0,54.0
7,0.00978464946679945,0.001291593985065598,13.0,63.0
8,0.0063820002933552495,0.0008172394637184316,71.0,71.0
9,0.006336124842375117,0.001111702914521667,16.0,98.0
10,0.003762745657602455,0.0006756854864475338,37.0,31.0
11,0.003336019199894908,0.000578231586944508,23.0,42.0
12,0.0031461006940139585,0.0009141883490099494,58.0,38.0
13,0.003115750375458941,0.00046282231313218684,77.0,44.0
14,0.0030401156393661728,0.0006431225068556025,36.0,7.0
15,0.0030109431991976526,0.0007797459080129763,30.0,29.0
16,0.002976495880363244,0.0007518256717687772,48.0,91.0
17,0.002859064133554001,0.0005469503096926826,36.0,71.0
18,0.002823992739501422,0.0008081980880290886,44.0,74.0
19,0.0024931885236907985,0.0009345016862418107,80.0,23.0
20,0.002385320755856767,0.0005287986255881878,12.0,48.0
21,0.002371693169470132,0.001171994132908238,9.0,70.0
22,0.0023546890931151186,0.0006315973033051845,24.0,24.0
23,0.0023137603593570825,0.00046209763612130555,31.0,93.0
24,0.002312046254829978,0.0007846504030667562,28.0,79.0
25,0.002242233514760619,0.0007212653070379172,21.0,60.0
26,0.0021148122370846234,0.0006093271573990301,35.0,24.0
27,0.0020650352281891137,0.0004253422030386706,32.0,77.0
28,0.001989259460568988,0.000566350734711897,33.0,37.0
29,0.0019444325894775497,0.0009848458783200383,38.0,51.0
30,0.0016846053442343262,0.000779605845045414,24.0,8.0
31,0.0016563300286919981,0.0007027920257972048,22.0,84.0
32,0.0016181690872477514,0.0007094236456365784,33.0,85.0
33,0.0015407716802627535,0.0009156040062136142,40.0,15.0
