,L,DL,X,Y
0,0.09458898817322996,0.001587873943403877,75.0,53.0
1,0.0625724443539998,0.001258131985993574,54.0,49.0
2,0.050112555169989824,0.00144955922038492,47.0,82.0
3,0.035784112984799915,0.0009837447056566147,1.0,2.0
4,0.0270012279206464,0.001567832425013946,39.0,89.0
5,0.023622412084548558,0.001007597978437077,58.0,92.0
6,0.014401133507444508,0.0005304386621777415,13.0,25.0
7,0.0140386086526685,0.0010107261838939738,39.0,54.0
8,0.009610211972601283,0.0008096465294965997,13.0,63.0
9,0.007943895922602433,0.0005685713387932583,37.0,31.0
10,0.006274837809751211,0.0006009557418509296,49.0,68.0
11,0.004305259402898253,0.0005766891502348886,16.0,98.0
12,0.0035734675143075283,0.0009275846444137634,15.0,14.0
13,0.0032650438589709794,0.0005469816153653862,58.0,38.0
14,0.003176170694681488,0.0006071596523743131,24.0,24.0
15,0.0031256898560811023,0.0005023465960378995,23.0,42.0
16,0.0029932815037817034,0.0005529529366977637,69.0,98.0
17,0.0027053446710580617,0.0007136787129317468,30.0,29.0
18,0.002648463550104125,0.0016417191066014237,95.0,70.0
19,0.002509881117190784,0.0006979968448659024,23.0,96.0
20,0.0024618330329263327,0.0011006740697669776,21.0,60.0
21,0.002309985322267056,0.0005908241858045862,9.0,70.0
22,0.0020760837905667256,0.0005529923022306315,12.0,48.0
23,0.002027153254768496,0.0005330702510889991,24.0,9.0
24,0.002026161021840833,0.0005867856954462033,48.0,33.0
25,0.0019967373563092253,0.0008094207668011115,28.0,2.0
26,0.0018702693820422435,0.0006069761044627427,93.0,39.0
27,0.0015772901083236188,0.00045788378443723703,9.0,40.0
28,0.0015190641918815548,0.00045065792852021274,36.0,7.0
29,0.0012858608219392883,0.0007106149807037265,9.0,63.0
