,L,DL,X,Y
0,0.09176078806829255,0.0014984397912427472,75.0,53.0
1,0.060199687725643505,0.0009887547949992911,54.0,49.0
2,0.04844002370850807,0.001288742691507847,47.0,82.0
3,0.03424683750758026,0.0007448759983076634,1.0,2.0
4,0.02255469526076172,0.0008996514478095047,39.0,89.0
5,0.02235553627876596,0.00132824573193545,58.0,92.0
6,0.014432483092419707,0.0008876795573238681,13.0,25.0
7,0.013448903150140874,0.0006633387555832616,39.0,54.0
8,0.009574764429451195,0.0009785362521485233,13.0,63.0
9,0.007796232273259966,0.0004497133855573253,37.0,31.0
10,0.006668775221087529,0.0003980628618408144,59.0,38.0
11,0.0040409316821248265,0.0008959086247201928,91.0,89.0
12,0.0033705265349485572,0.00048617938285777705,23.0,96.0
13,0.003370324082323935,0.0004220904259933104,49.0,68.0
14,0.003244473722590153,0.0004416741366286169,24.0,24.0
15,0.0031348566178231755,0.0004964209132434565,52.0,58.0
16,0.0029955310679039508,0.0006263632472308749,47.0,44.0
17,0.0025522014957070505,0.000341010587084889,23.0,74.0
18,0.002459773701796093,0.0008130548954414225,78.0,44.0
19,0.0024078169002661153,0.000732061555631051,10.0,70.0
20,0.002196118708748722,0.0007024548372450778,59.0,14.0
21,0.002181458281155104,0.0004985485337657301,43.0,74.0
22,0.002131092806798467,0.0005733806624353978,23.0,42.0
23,0.0021252327963909015,0.0005430795249427486,21.0,60.0
24,0.0020203847482532563,0.00043961837726735615,24.0,9.0
25,0.0020068802665651987,0.0008430172512872005,25.0,54.0
26,0.0019678026520555665,0.00046562078254579843,45.0,8.0
27,0.001958955640980082,0.0004640230144873312,48.0,91.0
28,0.001932509527495453,0.0006593512932788643,10.0,62.0
29,0.0019311349563359264,0.0005580568613797359,83.0,68.0
30,0.0017822736784236677,0.0006978986814924606,36.0,7.0
31,0.001778793822232525,0.0004994336073837058,12.0,48.0
32,0.001748717673002563,0.0005666913042742115,26.0,38.0
33,0.001708480354519577,0.0006482042935375415,48.0,33.0
34,0.0016397013478262135,0.00037987027120026096,67.0,99.0
35,0.0016318766502802064,0.0003642454684447493,61.0,3.0
36,0.0015750197308145922,0.00048048091260765647,68.0,3.0
37,0.0014531159031304336,0.0004970651830803548,81.0,98.0
38,0.0013070266178756807,0.0004694664715824586,38.0,79.0
39,0.001289034553814528,0.0010633886135598101,8.0,80.0
40,0.0012267372794259755,0.0003244668842129827,3.0,46.0
