,L,DL,X,Y
0,0.08989742001271736,0.0015490325112568566,75.0,53.0
1,0.059177223606690685,0.0009313681184570979,54.0,49.0
2,0.04726571786669302,0.0012353562155313356,47.0,82.0
3,0.03375833207778805,0.0012496177343365828,39.0,89.0
4,0.021980098574161,0.0008708142751304522,1.0,2.0
5,0.019345704906126096,0.0007838501802752006,58.0,92.0
6,0.013931037445556934,0.000871450290880135,13.0,25.0
7,0.009154317778835797,0.0009828565418239965,39.0,54.0
8,0.007638102761010566,0.00047914108980803854,13.0,63.0
9,0.005971858342314057,0.00035985926520068907,37.0,31.0
10,0.003978988253370009,0.0005847340071070432,23.0,96.0
11,0.003470289075792891,0.00043351679148642496,58.0,38.0
12,0.003214612614562233,0.0003670489176523352,24.0,24.0
13,0.003150988042417287,0.0004534528961309152,52.0,58.0
14,0.003078356317523969,0.0006946244858038259,9.0,54.0
15,0.0029036731656702677,0.00036856230747498185,10.0,70.0
16,0.0028394527627138818,0.00040549206067454387,47.0,43.0
17,0.002625452960544385,0.00046630774690187304,23.0,42.0
18,0.002317288714066608,0.00042771301100982627,78.0,44.0
19,0.0022149990308646846,0.0007210130352339371,74.0,26.0
20,0.002213037753623579,0.0005379550015895717,21.0,60.0
21,0.0021720763351813304,0.0006385687609788803,79.0,36.0
22,0.002149190578197599,0.0005223158796695899,30.0,29.0
23,0.002139369358721931,0.00041773767765918734,28.0,3.0
24,0.0020819227626697194,0.0005064028977582885,24.0,9.0
25,0.00198400848251923,0.0005223437272394735,10.0,62.0
26,0.001981848663747852,0.0003638426694560172,35.0,23.0
27,0.001973587524577616,0.0006435363284930203,62.0,45.0
28,0.0018811257795442902,0.0006164346681907008,28.0,47.0
29,0.0018798542560696998,0.00037715634918826366,61.0,3.0
30,0.0017153564534037713,0.00040889551395599847,84.0,68.0
31,0.001697347143528071,0.00024113524798702383,48.0,33.0
32,0.0016550984604278283,0.0005185864875575773,68.0,2.0
33,0.0016406785449459092,0.000676892546700536,28.0,89.0
34,0.0016257919574429937,0.0003157468336796339,36.0,7.0
35,0.0014649479055920717,0.0003816213100677745,79.0,92.0
36,0.0014273984324276376,0.0006941772634917155,26.0,38.0
37,0.0014040087897916808,0.0005478917447194231,99.0,16.0
38,0.0013639720017122948,0.00044390577280853567,33.0,11.0
39,0.0013380915681602819,0.0003465026330391734,44.0,21.0
40,0.0012828235306888444,0.00034049797328627356,66.0,99.0
41,0.001241037956778744,0.0003291445516658187,96.0,23.0
42,0.0011761105920672353,0.00028844768569938003,62.0,37.0
43,0.0011688263312397969,0.0008586204345551729,74.0,2.0
44,0.0010246129615355177,0.0007938727940468269,13.0,21.0
45,0.0008881994678917131,0.00022849194391053488,85.0,39.0
