,L,DL,X,Y
0,0.19988668820451883,0.0020615960040784188,75.0,53.0
1,0.1013756943720521,0.002256415156468582,54.0,49.0
2,0.0660716840266155,0.0019056747733665097,47.0,82.0
3,0.05326328821000338,0.0020162436316539193,1.0,1.0
4,0.03873298838831422,0.002799491413125629,39.0,89.0
5,0.03707232322949046,0.0012021279931610988,61.0,93.0
6,0.03222948714873922,0.003508031378191158,13.0,25.0
7,0.029204580083770783,0.002018563938133877,39.0,54.0
8,0.028035415248029404,0.0034046932405574627,15.0,99.0
9,0.024662175409835774,0.001265511336792501,99.0,98.0
10,0.023907692693531907,0.0009363651059160201,78.0,98.0
11,0.019619053175428596,0.0028345868447990996,13.0,63.0
12,0.015811244859233464,0.000838586575756566,99.0,62.0
13,0.015493163840491868,0.0006989367693654039,69.0,98.0
14,0.013504851182825248,0.0010765071131976181,98.0,83.0
15,0.010708119621259893,0.0004867114267034535,33.0,98.0
16,0.009653079199274375,0.0019066241965483048,98.0,32.0
17,0.007558671192040825,0.0024352052149561026,53.0,98.0
18,0.005989619916105152,0.002348506883781785,91.0,99.0
19,0.005395679580505027,0.0025822909234917836,23.0,98.0
20,0.004921812614396272,0.000887420940187232,37.0,30.0
21,0.0038558247094014567,0.000983534644074829,54.0,78.0
22,0.0034514297585556473,0.0006477296478584168,77.0,83.0
23,0.003399568684744864,0.0009887288733859423,44.0,74.0
24,0.003120194090028874,0.0008162374854950502,78.0,44.0
25,0.0028840883452148714,0.0010235098241826736,21.0,60.0
26,0.0027840163846451545,0.0004299847920190204,59.0,38.0
27,0.0026300320055119607,0.0005525275637234608,23.0,74.0
28,0.002404607998806025,0.0006826728153934736,35.0,65.0
29,0.002347702530650216,0.0007286224862326779,23.0,24.0
30,0.002326373501454359,0.0006036051898180943,30.0,86.0
31,0.0022908589957414504,0.0006713070825303594,36.0,7.0
32,0.002203186608894786,0.0007653448969716213,12.0,48.0
33,0.0021098373476643303,0.0006391041278630417,34.0,23.0
34,0.0019300682684584142,0.0006716161471317215,48.0,33.0
35,0.0018718559812043961,0.00047610312207012123,44.0,27.0
36,0.0014568770920388092,0.000372203735426926,53.0,25.0
