,L,DL,X,Y
0,0.10335338617250525,0.0024873425603467634,75.0,53.0
1,0.06802046156024136,0.0019758734027449584,54.0,49.0
2,0.05410358865316469,0.0020703775508469015,47.0,82.0
3,0.036184138095289094,0.0019445824866361617,39.0,89.0
4,0.02524264872673646,0.001444863325328076,58.0,92.0
5,0.015107100915428539,0.0016771925855873292,13.0,25.0
6,0.009545453739429043,0.0011401286459775558,39.0,54.0
7,0.00886476155129064,0.0012781667792677502,12.0,63.0
8,0.008421739773052939,0.0009667185119395733,58.0,38.0
9,0.005090138928333314,0.0006456281220684395,46.0,51.0
10,0.003557798833728129,0.0004449045924138855,37.0,31.0
11,0.0033926207163635295,0.0011069793778130622,5.0,60.0
12,0.0032043976648928533,0.0008980161834113078,5.0,75.0
13,0.0030148681500221835,0.0007058077959690538,6.0,31.0
14,0.0029733127317191146,0.00048336198322632633,24.0,24.0
15,0.0029557255419674165,0.0007245111415059627,81.0,6.0
16,0.002803669271120471,0.0004940576732404872,6.0,26.0
17,0.00275454232471222,0.0008804380886040585,73.0,78.0
18,0.002681142821344533,0.0005453521573229406,30.0,28.0
19,0.0026762808486723412,0.0012140719611354411,32.0,11.0
20,0.0024028460098612456,0.0006408426573014226,63.0,69.0
21,0.0023901084593715254,0.0008288957962052911,36.0,6.0
22,0.002331572231639055,0.0010180239245308404,42.0,63.0
23,0.0022317764848084646,0.0005160966569662982,44.0,20.0
24,0.002214630226100093,0.0008077656235551877,13.0,21.0
25,0.002028201856099762,0.0004831219614021513,47.0,33.0
26,0.002011819008877932,0.0004159829773388329,33.0,50.0
27,0.0018325231368431147,0.0006070407776372946,76.0,83.0
28,0.0015306194554343406,0.0005699481326946547,35.0,24.0
