,L,DL,X,Y
0,0.09788024194640407,0.001901152657630411,75.0,53.0
1,0.06407859391741808,0.0015470949770136026,54.0,49.0
2,0.051683887127045504,0.0017495908817856223,47.0,82.0
3,0.03618058279551393,0.0011338231885719898,1.0,2.0
4,0.032785920433129966,0.001834160266498328,39.0,89.0
5,0.02282071342364938,0.0008648958315865656,58.0,92.0
6,0.015881394803939786,0.0011531402012593703,13.0,25.0
7,0.012866755750827848,0.0005933413789192391,39.0,54.0
8,0.010323797159571633,0.0010049296382359338,13.0,63.0
9,0.009659978957090361,0.0006297731601290775,91.0,89.0
10,0.00931740490967316,0.0005182269634530182,37.0,31.0
11,0.007724135943126277,0.0007633473447532442,23.0,97.0
12,0.006905949208179057,0.0006210108855306753,66.0,56.0
13,0.006876679183581449,0.0004717392516695309,58.0,39.0
14,0.006237523374451191,0.00048560250871946186,48.0,91.0
15,0.004553603640344987,0.00030457984189060955,99.0,32.0
16,0.004486053800167336,0.0009559233910347842,43.0,98.0
17,0.004228671312993601,0.0005073983324583042,73.0,78.0
18,0.0039668561101751255,0.00144084004740685,7.0,99.0
19,0.003926020801013756,0.0003811183863344557,98.0,83.0
20,0.00382076582627914,0.0005604308924592444,29.0,69.0
21,0.0037509413482502522,0.000761482851218431,15.0,14.0
22,0.0037252557644374728,0.0009495122546510495,44.0,74.0
23,0.003515135627844251,0.0003611134880191039,78.0,44.0
24,0.003451113675939718,0.0006696498158539578,68.0,99.0
25,0.0030711677833129137,0.0012180057956744422,98.0,23.0
26,0.0028243651987394152,0.0006509774966164797,99.0,15.0
27,0.002796805728294856,0.0013721869402085782,99.0,77.0
28,0.002770041667117691,0.0010964734122111488,24.0,24.0
29,0.002744329763638808,0.000762114276968192,48.0,99.0
30,0.0025198223057076915,0.0007155924103105574,16.0,98.0
31,0.0024373129451748547,0.0010538575244504686,98.0,63.0
32,0.002402212228051002,0.00042940160717117997,45.0,8.0
33,0.002397916440694738,0.00048566897937699847,81.0,98.0
34,0.0023855860380583927,0.0004688161802719386,99.0,50.0
35,0.002367119097108599,0.0013255526619876496,22.0,60.0
36,0.0023049195857610346,0.0006315264349194703,24.0,9.0
37,0.00219147155511459,0.0004234569478519258,30.0,99.0
38,0.0021444785871380812,0.0009332160437855639,98.0,42.0
39,0.0020811205015641722,0.0012943497126372174,9.0,70.0
40,0.002068570130712405,0.0005267548534469904,76.0,84.0
41,0.0020116889917549206,0.0003930340089670215,65.0,9.0
42,0.001862618020533198,0.0005651278051053629,66.0,77.0
43,0.0018455842463169867,0.00047068978143661766,21.0,67.0
44,0.0018330968191961484,0.0004115125236455301,52.0,12.0
45,0.0017742743832403474,0.00033120230078625523,82.0,29.0
46,0.0017047046402966681,0.0004486091545156342,61.0,37.0
47,0.0017025921710203055,0.0007859077593172247,91.0,65.0
48,0.001687350232229771,0.00033239544262200435,10.0,63.0
49,0.0016038741124479756,0.0004945678802283816,62.0,24.0
50,0.0015434236444764016,0.0005940385746064557,56.0,72.0
51,0.0014767078610891363,0.0005703709269469183,48.0,33.0
52,0.0014380345820221082,0.00043511801015958895,22.0,15.0
53,0.0013742319648002942,0.0004970060882337891,91.0,96.0
54,0.000882940045679363,0.0004977287688007776,92.0,25.0
