,L,DL,X,Y
0,0.09676421678972837,0.0017322245310907247,75.0,53.0
1,0.06322833319482178,0.0014668372513471483,54.0,49.0
2,0.05031407420933806,0.001699925801039156,47.0,82.0
3,0.03536251457633515,0.0017379074054883965,39.0,89.0
4,0.032180320329259056,0.0004375572511935497,1.0,2.0
5,0.031055409020005982,0.0009798505796528019,58.0,92.0
6,0.025785372495083933,0.00048474008347426716,13.0,25.0
7,0.02324898736622878,0.0009887099111211962,39.0,54.0
8,0.014416582727877728,0.0007978835015233219,13.0,63.0
9,0.01159771155230805,0.0018621816569051955,50.0,99.0
10,0.009947280824031453,0.0008519795545575186,98.0,41.0
11,0.009746405238053046,0.0008406734953135238,16.0,98.0
12,0.008558967275234131,0.0021364782545867066,30.0,98.0
13,0.007156850877698332,0.0004438698737112785,47.0,44.0
14,0.005278121425471628,0.0008101090341943129,98.0,22.0
15,0.005197170704029192,0.0006543587813226793,44.0,74.0
16,0.004695581548451596,0.0009239601379312846,98.0,70.0
17,0.00356368478519942,0.000735844706676141,24.0,97.0
18,0.0031862662377797977,0.0009600561371848286,78.0,44.0
19,0.0031210255867204603,0.0007327382430014447,58.0,39.0
20,0.0029480559025109486,0.0007731814423457831,48.0,91.0
21,0.0027779150973391026,0.0003986591741056218,99.0,84.0
22,0.002748557880132999,0.0017323251737251264,15.0,14.0
23,0.002482950984115734,0.0010082929466122984,42.0,98.0
24,0.002350155108320265,0.0003686301538928409,62.0,45.0
25,0.0023425852645054136,0.0013742105845412583,9.0,54.0
26,0.0022015198736604884,0.00038268390251378656,81.0,98.0
27,0.002073228310494378,0.0016999002671513024,59.0,14.0
28,0.0020552085666384152,0.00038273609637262375,16.0,54.0
29,0.0020477987375926232,0.0005012071077113872,35.0,65.0
30,0.0019817389050585522,0.0005567370908287233,9.0,70.0
31,0.0019180764413231886,0.0004406038475207271,45.0,8.0
32,0.00189717502737641,0.0005989521045116553,61.0,23.0
33,0.001778361689129101,0.0009998157342155259,22.0,60.0
34,0.0017480937406825357,0.0005425842270409296,64.0,9.0
35,0.0016572004737006303,0.00029193783488022055,12.0,48.0
36,0.0015443100682401589,0.0005451359927110291,9.0,62.0
37,0.0014159089148497778,0.00053829468891518,61.0,37.0
38,0.0014003816196435286,0.00044447185877361417,48.0,33.0
39,0.0013743819325266534,0.0003213728166868032,88.0,72.0
40,0.0013006313026409815,0.0004447726314963431,67.0,30.0
41,0.001261123053393559,0.00035727369193273075,8.0,80.0
