,L,DL,X,Y
0,0.08239920800294702,0.0009155485954542682,75.0,53.0
1,0.053996714507540663,0.0008083605304984856,54.0,49.0
2,0.042498608241776224,0.0010117120212838596,47.0,82.0
3,0.03001302349427783,0.0007461532967183544,1.0,2.0
4,0.024138839321996095,0.0013017144201378135,39.0,89.0
5,0.019290966681216576,0.0008785538638676476,58.0,92.0
6,0.01853729929444036,0.0003128593664529732,13.0,25.0
7,0.012632663490779142,0.0009272022150775301,39.0,54.0
8,0.00806087891804778,0.0005180126391912184,37.0,30.0
9,0.006090868768329665,0.00048336593697340504,12.0,63.0
10,0.005990517897150223,0.0005663264943078963,48.0,68.0
11,0.002955725787016935,0.0005105376838265166,59.0,38.0
12,0.0027283538004891444,0.0003742770812898208,59.0,13.0
13,0.0026599774102674693,0.0002612918502473865,52.0,57.0
14,0.0024247626204168624,0.00043047890808821794,92.0,88.0
15,0.002314697061687972,0.0009559709283790407,42.0,64.0
16,0.002172777402355162,0.0004966199729451962,96.0,70.0
17,0.0020963219797454466,0.0004569032909723863,24.0,23.0
18,0.0020354240278783443,0.0005317334549125418,24.0,9.0
19,0.0019443790959445698,0.0005168699734227853,79.0,36.0
20,0.0019437292627414726,0.00038301320949181476,28.0,2.0
21,0.001882672357056657,0.0004857684069756499,47.0,44.0
22,0.0018122713589923565,0.00041463591441623674,98.0,15.0
23,0.001696599960215273,0.0004617824467060076,16.0,98.0
24,0.0016496339040983363,0.0005047835914221974,27.0,48.0
25,0.001648152989542522,0.0004825315540409069,86.0,92.0
26,0.001594698488244028,0.0003510654384692262,46.0,8.0
27,0.001582014091158238,0.0003287853977660611,23.0,96.0
28,0.0015768234819279968,0.0011879720708737461,69.0,98.0
29,0.0015178631377193014,0.0003824755065718944,98.0,57.0
30,0.0015101680571902025,0.0005529819037569396,33.0,37.0
31,0.001447526172543,0.0004285853729146024,29.0,86.0
32,0.0014340623830112406,0.0006198548340297763,29.0,99.0
33,0.0013470370229426295,0.0005665652966102375,32.0,77.0
34,0.001192031451769617,0.0006842612434894993,33.0,12.0
35,0.0011760556860211859,0.0005266796473156286,83.0,67.0
36,0.0010759564961398556,0.00025700269481168815,36.0,6.0
37,0.0008015648443039145,0.00016405720973039503,92.0,48.0
