,L,DL,X,Y
0,0.09631234525849032,0.0014739916205869187,75.0,53.0
1,0.06304094195147023,0.0013545754369922456,54.0,49.0
2,0.051052821507279356,0.0015805336072839274,47.0,82.0
3,0.03619287095149947,0.0014048792147274224,39.0,89.0
4,0.027055195191906283,0.0009396950902645063,1.0,2.0
5,0.022977614555752954,0.0008544019307360648,58.0,92.0
6,0.014881269843235482,0.0008063322304863143,13.0,25.0
7,0.013021206963336435,0.0005824720272857326,39.0,54.0
8,0.009952446242222475,0.0009397265062950059,12.0,63.0
9,0.007889766114347939,0.00047351519627505576,37.0,31.0
10,0.007198794415380221,0.0010467387890947995,16.0,98.0
11,0.007171237086713521,0.000684574558772408,58.0,38.0
12,0.005165224471734389,0.00043396430884856804,78.0,44.0
13,0.004406369986573372,0.0005155217886347532,52.0,58.0
14,0.004222163864680161,0.00032617320808948165,70.0,71.0
15,0.0032418692419091556,0.0007193521271934363,47.0,43.0
16,0.0031811398985366196,0.0008754404236893015,24.0,24.0
17,0.003099155689826788,0.0009079138189742142,44.0,74.0
18,0.0030441626127083047,0.00044627810116131607,51.0,98.0
19,0.002944312353458609,0.00046391529577485125,98.0,83.0
20,0.0028540726169928618,0.0003935239329305682,77.0,83.0
21,0.0028139960691385838,0.0003686460904149754,98.0,42.0
22,0.002670727479514015,0.0005205289529981202,8.0,8.0
23,0.0025822890120531885,0.0004181474955432974,30.0,29.0
24,0.002550841580309496,0.00039838965029209613,79.0,36.0
25,0.002518437202597471,0.00032660259796913173,42.0,64.0
26,0.0024636717894756855,0.0005489799869968022,98.0,9.0
27,0.0024607575029563867,0.0008595157394235862,38.0,80.0
28,0.002352615812690082,0.0007168024936438727,21.0,60.0
29,0.0023293236925942605,0.00041318066547363147,82.0,29.0
30,0.0023219522535704376,0.001183040330013098,84.0,67.0
31,0.0022499137003194098,0.0004059625787173218,99.0,16.0
32,0.0022440125918703874,0.0007690667962318357,68.0,99.0
33,0.002227551756789643,0.0007489492628124124,24.0,9.0
34,0.0022128573130782768,0.00031285551093366773,45.0,8.0
35,0.0021512761805614635,0.000619222427548956,7.0,99.0
36,0.0021372556658347426,0.0004902334496719892,28.0,89.0
37,0.002114592684862666,0.00045791969578748063,43.0,97.0
38,0.0020855060560617733,0.0009174574506391798,35.0,23.0
39,0.0019689308889018326,0.0005982432801212824,66.0,77.0
40,0.0018310234960163567,0.00028623448333196994,2.0,46.0
41,0.00170163120816673,0.00034984814344515315,81.0,98.0
42,0.0016958527770909863,0.0002250012962296471,97.0,23.0
43,0.0016800355960252564,0.0004621606064520328,16.0,54.0
44,0.0016734093626376418,0.00045658618214417207,99.0,32.0
45,0.001665374572189699,0.0004919512661400336,98.0,62.0
46,0.0015602586574001217,0.0008294037917046526,32.0,76.0
47,0.0015496247462957258,0.000446962018687,68.0,3.0
48,0.0015260412519753656,0.00043149908273219144,31.0,98.0
49,0.0015121791363509702,0.0006390571929553047,50.0,14.0
50,0.0014488848854879934,0.0005490731664207138,44.0,21.0
51,0.0014213488991191563,0.0006007725032738299,98.0,89.0
52,0.0013760478812005494,0.0010871374333338757,12.0,48.0
53,0.0013530449209302033,0.00027224532755259416,8.0,79.0
54,0.0013173759013658522,0.0005191743068115898,8.0,85.0
55,0.00130507247899756,0.0006022873483766564,98.0,57.0
56,0.0011686779888683114,0.0003417982484516799,91.0,55.0
57,0.001138813135736698,0.0004277683997061822,62.0,37.0
58,0.0009247506508775034,0.0006544362080736011,74.0,98.0
59,0.0008509622266237548,0.0004025293480373087,53.0,26.0
