,L,DL,X,Y
0,0.09002215336526564,0.0015365410457192656,75.0,53.0
1,0.05907832784889439,0.0009160171839772723,54.0,49.0
2,0.04721119482298446,0.0012195253186280592,47.0,82.0
3,0.033805021984554,0.0012795989595840189,39.0,89.0
4,0.021885138856430907,0.0008563212755089309,1.0,2.0
5,0.01933882153772985,0.0007896586413814444,58.0,92.0
6,0.013769850675420983,0.0008588484609645006,13.0,25.0
7,0.009070901090071757,0.0007941745397727907,39.0,54.0
8,0.007766931558248737,0.0004763291799070703,12.0,63.0
9,0.005964124654116311,0.00036746412020051444,37.0,31.0
10,0.003960039325791709,0.00040924702418143903,49.0,68.0
11,0.0039596119059421495,0.0004223995270508437,91.0,89.0
12,0.0032976603714558656,0.0006788207450526762,58.0,38.0
13,0.003167379958212669,0.00040331870440094177,24.0,24.0
14,0.0031049264440071956,0.000725627585816255,23.0,96.0
15,0.0030057513055114856,0.0004023128680555795,52.0,58.0
16,0.002895035716268037,0.0005110050303295685,10.0,70.0
17,0.002586951753713139,0.0003628812430403347,78.0,44.0
18,0.002477604567348944,0.00044536984202924384,42.0,64.0
19,0.0024387624306184187,0.0003837875512325037,30.0,29.0
20,0.002354256981706155,0.0003647891038853423,23.0,42.0
21,0.0022770649236341,0.0003602494952208833,21.0,60.0
22,0.002246293265228924,0.0006718391638721428,76.0,83.0
23,0.002239883496057942,0.0008084258608920149,48.0,91.0
24,0.0021405229207419646,0.000545646856793419,97.0,23.0
25,0.0019690584896658275,0.000302468565088524,17.0,97.0
26,0.00194073554296815,0.0004831246981555103,62.0,45.0
27,0.0018483795066966463,0.0008561517701426524,16.0,54.0
28,0.0018475919803370479,0.0005787391305545901,48.0,33.0
29,0.0017710337859259916,0.0006606249983117207,79.0,91.0
30,0.001745762838775129,0.0004534843799202689,28.0,47.0
31,0.0017196654398538903,0.0005985292882549317,36.0,7.0
32,0.0016801948656799029,0.0005411898282984219,84.0,68.0
33,0.00154877745016051,0.0006545100997952875,68.0,2.0
34,0.0015196292648293986,0.0004927526460533313,26.0,38.0
35,0.0014284118379931255,0.0006201786915962279,99.0,42.0
36,0.0014149751972526612,0.0003377005176170097,42.0,97.0
37,0.001287108787308144,0.0004112173107769237,69.0,98.0
38,0.0012788438622847122,0.0006257182158457567,61.0,3.0
39,0.001236371701760622,0.0005322969137873802,44.0,21.0
40,0.0012027090111039985,0.00034722556559902063,32.0,11.0
41,0.0011453464984984938,0.00036584096291837945,30.0,98.0
42,0.0011032454956003202,0.00044427698796087946,97.0,10.0
43,0.0010720512110330177,0.0003478694425763823,53.0,26.0
44,0.0010692432813814612,0.00028760991242848344,39.0,16.0
45,0.0009889196133651375,0.0004389239586998926,84.0,41.0
46,0.0008760172450955381,0.00029941136804525277,67.0,29.0
