,L,DL,X,Y
0,0.09134945463613622,0.0015002679682991626,75.0,53.0
1,0.060370682487912164,0.001002539600581015,54.0,49.0
2,0.04791713393772296,0.00131938857893319,47.0,82.0
3,0.03391770485496919,0.0007594670520793231,1.0,2.0
4,0.0225955344584124,0.0007753180323034881,39.0,89.0
5,0.022216915696802075,0.0013599754857361432,58.0,92.0
6,0.014211989972947679,0.0009274282165804666,13.0,25.0
7,0.010113286266382408,0.0006713472128626649,39.0,54.0
8,0.009161567876936826,0.0010055877217272939,13.0,63.0
9,0.009131284829112903,0.0005689077569743811,37.0,31.0
10,0.00804906702358958,0.00042421429307999415,24.0,96.0
11,0.007603290527264044,0.0005341281070312647,91.0,89.0
12,0.0061627679219210686,0.000679467134552724,58.0,38.0
13,0.004449511351154843,0.000566021092975011,52.0,57.0
14,0.0035982646324106637,0.0004429013774068576,78.0,44.0
15,0.003160046255313533,0.0007901219669641448,24.0,24.0
16,0.003144492893222999,0.0006022590411140315,47.0,44.0
17,0.0028451809057953026,0.0008855680959065368,79.0,36.0
18,0.002663042359829214,0.00037236439661952783,23.0,74.0
19,0.0024717293688581517,0.00047168445873474625,43.0,74.0
20,0.002467312333978251,0.0006545590206886471,23.0,42.0
21,0.002279083183658321,0.00036788281599861795,10.0,70.0
22,0.0022202629339475076,0.0008668593284945037,24.0,9.0
23,0.002185731086158779,0.0006219050987198583,21.0,60.0
24,0.0021809223887202345,0.0009965232758404221,48.0,91.0
25,0.0021077301218499684,0.0008398866487386666,35.0,23.0
26,0.002002661301873002,0.0005143852296718837,66.0,77.0
27,0.0019735528802330015,0.0003609968040891476,65.0,9.0
28,0.0019149379203662813,0.0006031678413989024,99.0,16.0
29,0.0018981800242157353,0.0005769787268252737,10.0,62.0
30,0.0018659526545264924,0.00044646979948904095,80.0,91.0
31,0.0018626225072562496,0.0010064927889700374,98.0,42.0
32,0.0018418044043872696,0.0004482777402661802,86.0,93.0
33,0.0018268605593877202,0.0004736298757539014,12.0,48.0
34,0.001772506760576151,0.00021178540893529947,84.0,18.0
35,0.0017006183326088297,0.0006315264528534952,36.0,7.0
36,0.001681996734944931,0.0008610549150733773,48.0,33.0
37,0.0016463854760367267,0.0004362275913130161,81.0,98.0
38,0.001584313665563333,0.0005771399128603722,26.0,39.0
39,0.001579974483443191,0.00037414328417426107,33.0,11.0
40,0.0015642073931583403,0.0003350594322560355,97.0,11.0
41,0.001546800509771921,0.00038053572937590634,68.0,2.0
42,0.0014454518564050412,0.00037044787433955105,61.0,2.0
43,0.001339929437885994,0.0005087099608739263,67.0,29.0
44,0.0012239839469139937,0.0003789377678114013,69.0,98.0
45,0.0011611680730148964,0.000358479031602527,29.0,99.0
46,0.001084202257366281,0.0008884998232919547,97.0,56.0
