,L,DL,X,Y
0,0.10014001817410763,0.001732041168187453,75.0,53.0
1,0.06621853031624796,0.0016703260542231598,54.0,49.0
2,0.053223167362528766,0.0018871153382705812,47.0,82.0
3,0.03689813782177383,0.0018406149832678573,39.0,89.0
4,0.03394842840315703,0.0010815897852474185,1.0,2.0
5,0.024339758695605524,0.0010865316470088,58.0,92.0
6,0.023396698705926623,0.000523061793009825,13.0,25.0
7,0.01942849626253678,0.001396292360786462,39.0,54.0
8,0.015693784472677212,0.0006740980753461235,13.0,63.0
9,0.014081291552280308,0.0011405093815789584,16.0,98.0
10,0.013142460179604383,0.0026088830980300864,48.0,91.0
11,0.010635938195278928,0.0010371144779868409,68.0,99.0
12,0.009539676312081389,0.0008280830736447549,48.0,99.0
13,0.007919484645167861,0.00077781942736137,99.0,9.0
14,0.0076930528739094055,0.0010079268405296768,98.0,42.0
15,0.007514944447186461,0.0006874508784683778,8.0,99.0
16,0.006436886368480476,0.0016679386319790777,98.0,84.0
17,0.0049870604122818785,0.0008384835868204997,67.0,55.0
18,0.004879717021654798,0.000688045224189046,77.0,16.0
19,0.004474044708035561,0.0019079852297611908,91.0,89.0
20,0.004201683550420544,0.0008132554892702576,24.0,97.0
21,0.003985768843273679,0.0015928321216283662,77.0,44.0
22,0.003955892735917218,0.0017978258201577862,98.0,70.0
23,0.003944589408653163,0.0010314150718091415,58.0,39.0
24,0.0037811712260926414,0.0005342475165243713,98.0,23.0
25,0.003527050087212881,0.0006131458375205147,98.0,33.0
26,0.0033131052330000695,0.0016385050427859924,99.0,77.0
27,0.003109710725791684,0.0011821870488245574,45.0,8.0
28,0.0031051464202857494,0.0008145568749727294,29.0,99.0
29,0.0029063737198276765,0.0010588981762936682,84.0,98.0
30,0.002733659844365026,0.0004940866716055758,23.0,24.0
31,0.002652863129194905,0.00045080549822301333,65.0,9.0
32,0.002566459533285632,0.0005682787422496309,15.0,13.0
33,0.0024934023057205687,0.0007167777539509076,98.0,57.0
34,0.002472974846106312,0.00043560476318039526,98.0,91.0
35,0.002426173164666818,0.001099207614975007,24.0,9.0
36,0.0023750068653341215,0.0005185200263526845,35.0,65.0
37,0.0021266583083204126,0.0008696154170185519,48.0,33.0
38,0.002124689957988011,0.0007519389458159538,22.0,60.0
39,0.002059244442322956,0.0005995734683675513,99.0,15.0
40,0.0020325952454781234,0.0005501697917138544,91.0,65.0
41,0.001904985224708859,0.0004549584903925503,60.0,37.0
42,0.0014803244023099198,0.0006791731213393779,92.0,30.0
43,0.0013401230667149351,0.000490311309098829,62.0,77.0
