,L,DL,X,Y
0,0.09811233129901363,0.0016425283119139728,75.0,53.0
1,0.06448119162385169,0.0016413026148421966,54.0,49.0
2,0.05197293848255258,0.0018251826572102982,47.0,82.0
3,0.03635610028136486,0.0012269947736873235,1.0,2.0
4,0.03276243154581112,0.001624851268148927,39.0,89.0
5,0.025540463697597042,0.0005311859808177345,58.0,92.0
6,0.023535032364667197,0.0011995212967204065,13.0,25.0
7,0.014498772923712242,0.0009193252080018973,39.0,54.0
8,0.014398617082629779,0.0007939164305521792,12.0,63.0
9,0.009290154958180233,0.0009326756674070351,16.0,98.0
10,0.007917484911700023,0.0005156162436882047,69.0,98.0
11,0.007365510185718989,0.0005163673967705344,48.0,91.0
12,0.007039921093167402,0.0013039542120865816,42.0,98.0
13,0.004018815819108496,0.0018689040001568832,37.0,31.0
14,0.003928592694777736,0.0019509657232375543,51.0,99.0
15,0.0036893939529102047,0.0005566899857088791,23.0,97.0
16,0.0035234808198381317,0.0015859079305000417,98.0,42.0
17,0.0033587350670150644,0.0012872854145991924,79.0,36.0
18,0.0033246358046151096,0.0005920935510089616,78.0,44.0
19,0.0031507577391921746,0.0007746443757250987,24.0,24.0
20,0.0029710762673458378,0.0006440802420734272,10.0,70.0
21,0.00276369306425376,0.0008095908611995925,15.0,14.0
22,0.0026669634064370954,0.0008638964182586025,77.0,84.0
23,0.0025833495221014753,0.0004460012408785888,30.0,99.0
24,0.0025718451040392864,0.00042334911850633403,99.0,77.0
25,0.002391501172476909,0.0005146919306023769,99.0,32.0
26,0.0022883971363102697,0.0005217974696582314,65.0,8.0
27,0.0022063782059142134,0.0008219604554616489,21.0,60.0
28,0.0021136505589559535,0.0007723564752314786,46.0,8.0
29,0.002072696202557753,0.0005304217785254455,48.0,33.0
30,0.0017610639605422067,0.0003199939018607448,98.0,23.0
31,0.0017437014437040957,0.0005739222543212693,8.0,15.0
32,0.0015738458927855663,0.0005611625410541014,47.0,99.0
33,0.0014955592862479924,0.00040787716472174846,8.0,79.0
34,0.0012799618981927073,0.0006217871240024056,44.0,21.0
35,0.001078903165415049,0.00018888180028849694,14.0,76.0
