,L,DL,X,Y
0,0.1012302736067721,0.0023550957447133936,75.0,53.0
1,0.06628155539439344,0.001972010034906537,54.0,49.0
2,0.05347351169387784,0.0020037050837447023,47.0,82.0
3,0.038998818442253946,0.0021917696536279214,39.0,89.0
4,0.03782595800533167,0.002507999799159487,58.0,92.0
5,0.03468707278839625,0.003309932050191564,98.0,98.0
6,0.024410089474929123,0.0015734001430233657,13.0,25.0
7,0.01818357355786643,0.0030015578250038974,39.0,54.0
8,0.014490528676336527,0.0018803108748292963,13.0,63.0
9,0.01386699155776728,0.0010146353079145444,98.0,83.0
10,0.013527457882895444,0.001953621580837648,99.0,8.0
11,0.01209610736194424,0.0018033330103680858,99.0,23.0
12,0.01105505632198058,0.002074232991209361,98.0,92.0
13,0.009672638674645625,0.0019239407670754013,65.0,99.0
14,0.00926417765352487,0.001059856931391544,42.0,98.0
15,0.008783364486264406,0.0014260452146562207,99.0,15.0
16,0.00857750131448871,0.0018074443748381421,78.0,99.0
17,0.008499831561708415,0.0013310224682551632,50.0,99.0
18,0.008486322507911774,0.0012112903162241017,98.0,49.0
19,0.008186261068321666,0.00118393631305053,99.0,57.0
20,0.00817342553752192,0.0009388310983074728,48.0,91.0
21,0.0077508703360783205,0.000691560322177524,98.0,39.0
22,0.0062803558926501635,0.0010566022172289174,16.0,98.0
23,0.005036544078614342,0.0007069957419394651,37.0,30.0
24,0.00436406199661902,0.0005393486087535856,78.0,44.0
25,0.004332961258402077,0.000810088285016368,53.0,58.0
26,0.004206510160987511,0.0011767613541944929,58.0,56.0
27,0.004192759008946071,0.0011731806021120313,58.0,38.0
28,0.004174337157553356,0.0010881746597133186,73.0,78.0
29,0.004065356051493773,0.0007746024094527434,33.0,98.0
30,0.003909754867382699,0.0005477959800101333,47.0,44.0
31,0.0038080764322689243,0.0008868915313996804,25.0,9.0
32,0.0034729166363303607,0.0007595139933567139,24.0,98.0
33,0.0033944342077027834,0.0008831699549196538,21.0,67.0
34,0.0031774141342081467,0.0009793292065819748,45.0,8.0
35,0.0030951968383767015,0.0009086585368113293,28.0,90.0
36,0.0030693659708296165,0.0017606194598119834,43.0,74.0
37,0.00291005657822727,0.0004686948265281512,15.0,14.0
38,0.0028678758971055845,0.0006243873519897103,9.0,70.0
39,0.002845499932291735,0.0005457999176070138,23.0,24.0
40,0.002788224053855996,0.0007146967260126776,64.0,8.0
41,0.002690265391298541,0.0010411681597972287,36.0,8.0
42,0.0024800442294985797,0.0007781112911864873,66.0,77.0
43,0.002376228993423526,0.0005359369605915697,32.0,84.0
44,0.002245383550034545,0.0006839273343141715,84.0,67.0
45,0.002209006305252266,0.000703647872686823,29.0,29.0
46,0.0020517702428913087,0.0009015231132467568,33.0,77.0
47,0.0019157040319037876,0.000558642596019146,34.0,23.0
48,0.0018852106840984181,0.0004711535909132125,23.0,42.0
49,0.0017880003287839242,0.0005757211216768287,9.0,63.0
50,0.0017229838510417254,0.0005076111320441966,26.0,39.0
51,0.001689911177978308,0.0007327536794306765,53.0,34.0
52,0.0016123189842638481,0.0005789696784772517,44.0,21.0
53,0.0015464655515036675,0.0004133677676436239,87.0,72.0
54,0.0014477663618018266,0.0003893939566574381,32.0,42.0
55,0.0011295858120188614,0.0003598626384592928,49.0,33.0
