,L,DL,X,Y
0,0.10061108543104662,0.0017961402445505672,75.0,53.0
1,0.06641183111685948,0.0016976163627551255,54.0,49.0
2,0.05337750419021702,0.0015214880362122672,47.0,82.0
3,0.03706329393864341,0.0015659499161451908,39.0,89.0
4,0.024826092060437857,0.0011743535028356916,58.0,92.0
5,0.015404234681338298,0.0010329332530763986,13.0,25.0
6,0.01060237561941976,0.0010183825964109412,39.0,54.0
7,0.0084849480309973,0.000801062092006098,12.0,63.0
8,0.005879952780755265,0.0010380927495597235,37.0,31.0
9,0.004119728301917449,0.00038419678850509586,80.0,60.0
10,0.003925660785602975,0.00033630573651758993,93.0,94.0
11,0.003032613944184516,0.0005183783144818486,58.0,39.0
12,0.002979516928458529,0.0004807071426998258,24.0,24.0
13,0.0029220913136602774,0.0003644267313974343,59.0,13.0
14,0.0027002769383830034,0.0006462850740779005,6.0,31.0
15,0.002604587453914669,0.0007643467975845682,24.0,95.0
16,0.002601732668299456,0.0005443679212973171,73.0,78.0
17,0.002477556531628288,0.0005097091418926757,92.0,88.0
18,0.0024269919341252484,0.0013014725869328865,21.0,60.0
19,0.00237667339813148,0.000872431096017725,29.0,29.0
20,0.0023383315843801787,0.0006584744526577652,28.0,47.0
21,0.002305447192027446,0.00046461082581220845,8.0,54.0
22,0.002197091830360926,0.0007178418393790088,86.0,6.0
23,0.0020682725399927223,0.0005548127544145837,48.0,33.0
24,0.0019168501960280624,0.0006107416901629336,77.0,84.0
25,0.0018022355591099345,0.0005572401628490437,16.0,6.0
26,0.0017635726971067364,0.00034038858341965304,74.0,5.0
27,0.001710563419510452,0.0002891721809352025,20.0,18.0
28,0.0016512447471639972,0.000579406932570366,69.0,12.0
29,0.0014853219985688176,0.00039955819884684627,83.0,67.0
30,0.001435645575286829,0.0004335675383191107,45.0,7.0
31,0.0013232075536539745,0.0003320872408938226,16.0,54.0
32,0.0013224106676196575,0.0004764629652175014,60.0,37.0
33,0.0011809641739415244,0.00036061151380380066,56.0,19.0
34,0.0010580417303410802,0.0004361629104390499,9.0,87.0
35,0.0010539422803885847,0.0004145118877712799,6.0,15.0
36,0.0007011200585956449,0.0003565202118782264,77.0,67.0
37,0.000689143018966605,0.00034852609225306336,67.0,29.0
