,L,DL,X,Y
0,0.09743389979933097,0.0015911252807498005,75.0,53.0
1,0.06384376608104783,0.0015866261691274489,54.0,49.0
2,0.05182912934140019,0.001693748674447177,47.0,82.0
3,0.051492141294687294,0.000508502936272767,1.0,2.0
4,0.036446786292227196,0.0010333762435913308,39.0,89.0
5,0.031754743023022794,0.0015633308210785668,58.0,92.0
6,0.023136550288127517,0.001122509836709782,13.0,25.0
7,0.016256484597884962,0.0005078849205448401,39.0,54.0
8,0.015013202785430283,0.000870722374954118,13.0,63.0
9,0.009791908933008853,0.0007858733835767811,37.0,31.0
10,0.00894670581744913,0.0010026269746129645,99.0,15.0
11,0.008167449018054666,0.0007825659836135969,16.0,98.0
12,0.007803581661212087,0.0004697529313879662,71.0,71.0
13,0.007488893126218758,0.0005243389723970588,23.0,97.0
14,0.007455249390301808,0.00048157319452638036,58.0,39.0
15,0.007407208326519926,0.0008422697045920334,24.0,24.0
16,0.006363103315884026,0.0006606471761993287,7.0,99.0
17,0.005681876239460048,0.00056826419094177,49.0,98.0
18,0.004706935766261956,0.0011427104391512942,78.0,44.0
19,0.004143755854067892,0.0015552580091498652,42.0,98.0
20,0.0040359354490090505,0.0006166300828186426,98.0,39.0
21,0.0036347308104370483,0.0014578810481361264,52.0,58.0
22,0.0032733051866937726,0.00043361011741008926,30.0,98.0
23,0.002879753631845788,0.0017699829411874355,24.0,9.0
24,0.0027538749223122343,0.0005039329516372795,29.0,78.0
25,0.002637237028243075,0.0012265566202838193,77.0,99.0
26,0.0024722151830267013,0.0008183711160968472,45.0,8.0
27,0.0023787582751193487,0.0013062921901355422,79.0,91.0
28,0.0023263909378973477,0.0009430304143427091,21.0,60.0
29,0.002292634175079415,0.0010363928103761795,98.0,23.0
30,0.002290647338897188,0.0007310495349354562,69.0,98.0
31,0.0022730088159439187,0.0010795535061253394,77.0,8.0
32,0.002128714991804697,0.0013354484727723184,98.0,10.0
33,0.0020777726474912714,0.0015657259933618114,54.0,78.0
34,0.001878957436798348,0.0005166721771926871,61.0,37.0
35,0.0017963448114475188,0.00038965718091680775,10.0,62.0
36,0.0017742875281950878,0.0007229868941533414,37.0,98.0
37,0.0017307427639800443,0.0007152164155853489,8.0,84.0
38,0.0017101950994474696,0.0004389391199996996,84.0,98.0
39,0.001208284232392165,0.0005463752746848395,49.0,33.0
