,L,DL,X,Y
0,0.09980959770340314,0.0016818518366224595,75.0,53.0
1,0.06585097008508563,0.0016624570184281806,54.0,49.0
2,0.052443404746697266,0.0017632749198977448,47.0,82.0
3,0.036831154214607455,0.001567751241862656,39.0,89.0
4,0.0240533260233764,0.0011351930257030875,58.0,92.0
5,0.015303984314200065,0.0010946703749502359,13.0,25.0
6,0.010039595066178086,0.0009839979628776191,39.0,54.0
7,0.00761300258181168,0.0007190503393082595,12.0,63.0
8,0.005416195101489332,0.0011568766924235825,37.0,31.0
9,0.005106953753792554,0.0005757721767417097,78.0,44.0
10,0.003869937333081601,0.0014190655660631733,9.0,5.0
11,0.0036780980595449283,0.0005549084503641515,92.0,88.0
12,0.0036465933441703307,0.0010363950098892633,53.0,58.0
13,0.0035858113093253717,0.0007123931656629921,58.0,39.0
14,0.0033418002071786486,0.00047504454212365574,49.0,68.0
15,0.0031632346119297764,0.0005825777831247964,86.0,93.0
16,0.003111808978390543,0.000593907137810989,12.0,48.0
17,0.0029867833556695457,0.0007603652501609156,24.0,24.0
18,0.0027729572427174247,0.00046581062530235513,24.0,95.0
19,0.002705496301346405,0.000560864331692183,11.0,71.0
20,0.0026113999867920135,0.0004904956904345362,21.0,60.0
21,0.0025445953256143334,0.00043116254616531086,6.0,93.0
22,0.002492585528076833,0.0003826695280402346,59.0,13.0
23,0.0022003504763807094,0.0005011913050525029,30.0,29.0
24,0.0019337888523792048,0.0006538796992928422,93.0,40.0
25,0.0018857276722865145,0.0004172425146537284,34.0,23.0
26,0.0018243881564612284,0.0004556905099086233,93.0,31.0
27,0.0018098050637830223,0.0005627054677169509,74.0,5.0
28,0.0016679800751205414,0.0005738888602439692,60.0,37.0
29,0.0015772047580499163,0.0005881113682672755,16.0,6.0
30,0.0015128781053346703,0.000594866452060407,49.0,33.0
31,0.001407429093402239,0.00045195376876732194,85.0,41.0
32,0.0013383520093638553,0.00031461021959480604,93.0,49.0
33,0.0012247000652835431,0.0003840452943013554,42.0,37.0
