,L,DL,X,Y
0,0.0945146686127558,0.00143001701207925,75.0,53.0
1,0.062339847827917266,0.0012953293584586079,54.0,49.0
2,0.049492415701170016,0.0015241912155273692,47.0,82.0
3,0.03574768559596943,0.0013535260563389438,39.0,89.0
4,0.025996990860581246,0.0008921474885573178,1.0,2.0
5,0.022413853036997777,0.0010601040604993918,58.0,92.0
6,0.013642233146071159,0.0008559770560754376,13.0,25.0
7,0.009586829331984374,0.0008651141893740649,39.0,54.0
8,0.00798092776746518,0.0005259610306313564,12.0,63.0
9,0.007729755796085438,0.00045326934361786464,37.0,31.0
10,0.005829029874583999,0.0006087344518156996,52.0,58.0
11,0.004653037852655398,0.0005830806495559015,58.0,38.0
12,0.004362773165084204,0.0005648402901007994,24.0,97.0
13,0.003700116723242628,0.0005514169140422766,78.0,44.0
14,0.0029955949203507924,0.0005473488780285566,91.0,89.0
15,0.0029266300684985544,0.0007544667873402192,24.0,24.0
16,0.002857658348998198,0.0007156329166938098,29.0,69.0
17,0.002810981823025868,0.00046880185375965995,79.0,36.0
18,0.0027809207874379856,0.0003878495657762515,77.0,83.0
19,0.002768383893636769,0.000637242366355694,21.0,60.0
20,0.002520205067128148,0.001240602350779754,84.0,13.0
21,0.0023574631632209617,0.0004973853901035888,99.0,41.0
22,0.0022695514393760996,0.0008427604708264076,62.0,45.0
23,0.002262254970146144,0.00048072502465686074,10.0,70.0
24,0.0022167303573232145,0.0003804761605688245,61.0,0.0
25,0.002174164445465235,0.0003978409968422152,69.0,98.0
26,0.0021245875461639876,0.000492517583448696,45.0,8.0
27,0.0020731500894163833,0.0004220677941225997,34.0,23.0
28,0.0020209387719900716,0.00034417364685921845,59.0,14.0
29,0.0020195727817046843,0.0007209998230554961,98.0,16.0
30,0.0019505458244050908,0.0012190196878211165,50.0,99.0
31,0.00175640127853185,0.0005716013320926298,23.0,42.0
32,0.0017473314724822514,0.0004351672419796598,36.0,7.0
33,0.0017405847601731886,0.0006487993916425556,35.0,65.0
34,0.0016574665967499383,0.0003279919608475706,42.0,97.0
35,0.0016197137897786124,0.0004483420127936843,29.0,98.0
36,0.0016118307220818484,0.0007133844195976926,28.0,88.0
37,0.0015693398335564783,0.0006551935396728229,87.0,23.0
38,0.001561601519161199,0.0004848924806678775,48.0,33.0
39,0.0014648646730087917,0.0004910160913206821,65.0,9.0
40,0.0013826003845533647,0.0003410131262055206,78.0,9.0
41,0.0012795322442628434,0.0003491740505600634,2.0,46.0
42,0.0012716689261285036,0.0004690197268727213,70.0,91.0
43,0.0012379165334266235,0.00043643268102475086,84.0,40.0
44,0.001151000547540603,0.0005606838180763422,8.0,17.0
45,0.000914294529912173,0.00041116868482055243,16.0,76.0
