,L,DL,X,Y
0,0.09379445680709313,0.0016291885187071774,75.0,53.0
1,0.06170455359045775,0.001118599291332393,54.0,49.0
2,0.049377789857001926,0.00137426046997471,47.0,82.0
3,0.03556176585132261,0.0009660437107500524,1.0,2.0
4,0.024768182010439965,0.001468749700105555,39.0,89.0
5,0.022967077407287824,0.0010479725163685355,58.0,92.0
6,0.01381245872723037,0.0009652280980141997,13.0,25.0
7,0.012875886804768118,0.00037523087399875395,39.0,54.0
8,0.009203076697485237,0.0010337189900085839,13.0,63.0
9,0.007945948595117783,0.0004664135676941164,37.0,31.0
10,0.006114590601447278,0.0007283618837819581,16.0,98.0
11,0.005745533773162111,0.00048072216212137323,49.0,68.0
12,0.004649416849633166,0.0003341978133166492,91.0,88.0
13,0.0036559845214648823,0.0009787727228736157,24.0,97.0
14,0.003553177541804539,0.0005321183344078853,58.0,38.0
15,0.0035105707566446993,0.0006836043691729183,47.0,44.0
16,0.003084231194726487,0.0007714161656521837,24.0,24.0
17,0.0030147618270611447,0.0010257275118732744,78.0,44.0
18,0.0029554864676604293,0.0005287042906244545,48.0,91.0
19,0.0028585180056452057,0.0007271798072757917,44.0,74.0
20,0.0027624319619952375,0.00041130273891287327,10.0,70.0
21,0.0027424485660685278,0.0005180002800694398,23.0,74.0
22,0.002546574243514642,0.0007428195363529313,23.0,42.0
23,0.0024361962209920986,0.0008563008899160872,21.0,60.0
24,0.002408601898380343,0.0005706090462539554,24.0,9.0
25,0.0023479874060283352,0.00039191176791383196,25.0,54.0
26,0.0023476944109156067,0.0008962223427706887,49.0,99.0
27,0.0023442904274189776,0.0005675708842971921,1.0,37.0
28,0.002321640639755426,0.0006941619194334068,81.0,98.0
29,0.0022895261561801158,0.0005976291322521353,35.0,23.0
30,0.0022719560535749113,0.0011475264610830338,36.0,7.0
31,0.0022439755463856573,0.00046348923534327073,96.0,70.0
32,0.0021935676339667554,0.0010494929913184858,65.0,9.0
33,0.002135714521867636,0.0012116814170092852,12.0,48.0
34,0.0020485079381078776,0.00048400893076791794,45.0,8.0
35,0.0020407137460846823,0.0004882400472157267,33.0,37.0
36,0.002029869951246433,0.0007674832849181043,83.0,68.0
37,0.0019055578610258945,0.000585229032860971,10.0,63.0
38,0.0018975881813498353,0.00039921126846733334,68.0,2.0
39,0.0017232112439971021,0.0007196016370716355,81.0,7.0
40,0.0016926462156931176,0.0003868986163357745,42.0,98.0
41,0.0016548044430146538,0.0005369877016805507,38.0,79.0
42,0.0015597012799286303,0.0005536689111362111,66.0,99.0
