,L,DL,X,Y
0,0.10181532232148202,0.0021413678606126965,75.0,53.0
1,0.0647639320280398,0.0017620513561292903,54.0,49.0
2,0.053790558123663235,0.001901907698901977,47.0,82.0
3,0.0370727665766881,0.0012253992465006583,1.0,2.0
4,0.037021189052526104,0.0015370256828698564,39.0,89.0
5,0.034405143839177366,0.002021905240107564,58.0,92.0
6,0.02331178393117233,0.0008371708807619049,13.0,25.0
7,0.015226873851839254,0.0010693461635233224,39.0,54.0
8,0.012722129053579868,0.001329766919929624,13.0,63.0
9,0.010580541986905057,0.00044952298762790014,16.0,98.0
10,0.010469377211965284,0.0008439982516757692,99.0,16.0
11,0.009648477778826787,0.0015553175964625621,98.0,84.0
12,0.008758184014704374,0.0007357264662550692,37.0,30.0
13,0.00833407608477844,0.0008693180357606645,58.0,39.0
14,0.007328996695590456,0.0004583856218586845,7.0,99.0
15,0.007174027747705498,0.000706494150027434,66.0,99.0
16,0.007099594212857309,0.0006910197867833891,98.0,63.0
17,0.006609861632843944,0.0012321273645769528,81.0,98.0
18,0.005768243602077792,0.0005696870660275766,42.0,98.0
19,0.0052391601773285005,0.0015945395198438434,99.0,50.0
20,0.004752042339391914,0.0007112779337001627,52.0,58.0
21,0.004538047430206997,0.0007219524614222328,10.0,8.0
22,0.004456809625580199,0.0006167896943760517,51.0,98.0
23,0.004141285630682574,0.0005808825347540527,48.0,91.0
24,0.004007279598996062,0.0009644118136870885,91.0,89.0
25,0.0039410997765481764,0.0003855913035848952,98.0,22.0
26,0.003725242646683757,0.0011882710460145935,78.0,44.0
27,0.003663999247984075,0.0006164010778315242,98.0,42.0
28,0.0033853037276030487,0.001871538990734489,34.0,99.0
29,0.003369783923225022,0.0016065804537734466,24.0,24.0
30,0.0033498691603523565,0.0006875823981094948,9.0,54.0
31,0.0032747306246381277,0.0011053937346182788,99.0,77.0
32,0.003009984978302584,0.000704400351373167,24.0,9.0
33,0.002867368931623718,0.0011599175380778023,98.0,9.0
34,0.002839055272098669,0.0004291906319653918,98.0,57.0
35,0.0027665901788930516,0.0008518571889599772,43.0,74.0
36,0.002727804919333627,0.0005966561077065083,9.0,70.0
37,0.0026319970746007462,0.0013332629761404122,99.0,32.0
38,0.0024877808395066853,0.000521091365416087,45.0,8.0
39,0.002484923678063499,0.00042553915376036914,75.0,99.0
40,0.0024849000235980744,0.002282800998820657,23.0,42.0
41,0.002450542832154049,0.000581734368838543,42.0,64.0
42,0.002312032807971625,0.0008048743223894448,21.0,60.0
43,0.0022423081977619784,0.0005756134747704272,39.0,79.0
44,0.002185967692311964,0.0004744867809277103,27.0,47.0
45,0.002078841033470958,0.0007095794096796469,27.0,16.0
46,0.001903363658427317,0.00039537179831232737,34.0,23.0
47,0.0018302735597400164,0.0005201273697337834,8.0,63.0
48,0.0018184339218295445,0.0008605258280831024,65.0,9.0
49,0.0017248956250185872,0.0006032499130133332,9.0,47.0
50,0.0016883314050888081,0.00047846751471902906,63.0,77.0
51,0.001586408173918564,0.0006724790509755507,26.0,38.0
52,0.0014636777671207123,0.0003552308828092817,67.0,30.0
53,0.0014204456434322064,0.00054248213849361,61.0,23.0
54,0.0013347540817233497,0.00036996467996283834,84.0,78.0
55,0.0013276164825240517,0.0004733634827239659,48.0,33.0
56,0.0013047344826709818,0.00039878188969501977,22.0,33.0
