,L,DL,X,Y
0,0.09716950642850099,0.0015579437590001982,75.0,53.0
1,0.0639309183700728,0.001178713512170041,54.0,49.0
2,0.05105471756005871,0.0016653656031688682,47.0,82.0
3,0.03665837819945215,0.0014631349805644374,39.0,89.0
4,0.027273647829775465,0.0008752730253124762,1.0,2.0
5,0.022665781844718128,0.0010634512735283007,58.0,92.0
6,0.014572613511114014,0.000864057483132713,13.0,25.0
7,0.01084606565969361,0.0005173325311573013,39.0,54.0
8,0.009753445798921276,0.0008638567773602082,12.0,63.0
9,0.008304921278177948,0.0014609967249370637,68.0,48.0
10,0.0069250067133233145,0.00031999842977343005,37.0,31.0
11,0.0057720280790098475,0.001309852203156304,23.0,97.0
12,0.004431185497112496,0.0014468194081514348,91.0,89.0
13,0.004316761523539475,0.0010666560859500373,77.0,44.0
14,0.003997884236639791,0.0006264669741412349,58.0,38.0
15,0.0038345252770788404,0.0006214117866672187,16.0,97.0
16,0.003591736799965037,0.0011168760368726435,24.0,24.0
17,0.0035521800722312503,0.00047034548725495757,52.0,58.0
18,0.0034862985468694266,0.0005699546674460978,1.0,38.0
19,0.0032223015599528036,0.0008025315327078234,98.0,16.0
20,0.003153006483353555,0.0006075256645865923,62.0,45.0
21,0.002891057014036039,0.0008125502496238807,98.0,32.0
22,0.0027989836563257586,0.0005409786482863934,21.0,60.0
23,0.002690308180727036,0.00041347870909924953,30.0,29.0
24,0.0026864545786056764,0.0004324862774403324,42.0,64.0
25,0.0025299826709321055,0.0005918460778037965,79.0,36.0
26,0.0024975369944410233,0.0008432909155874709,38.0,80.0
27,0.0024840180005487092,0.0006881659632133365,36.0,8.0
28,0.0024166475604689877,0.0005399259294133872,83.0,29.0
29,0.002412253887025212,0.0008412831218200706,97.0,56.0
30,0.002362472099898375,0.0003990071301176361,99.0,41.0
31,0.002271197522252796,0.0002957357106219352,29.0,99.0
32,0.0019510555074555155,0.0007697168852228071,81.0,98.0
33,0.00193464745579242,0.0005999156145879792,65.0,77.0
34,0.0018655743252085548,0.0004576962548528263,34.0,23.0
35,0.0018654227110268132,0.0005955534398169774,16.0,54.0
36,0.0017464538415822867,0.00048382059721423904,8.0,80.0
37,0.001697748653239124,0.0005274039526134547,48.0,33.0
38,0.0015803382404535212,0.0006546346891484045,32.0,76.0
39,0.0015780872689303183,0.00035325712999519554,92.0,96.0
40,0.0015548973547415655,0.0006750711763971344,12.0,48.0
41,0.001539146273862753,0.0006118115031032485,84.0,40.0
42,0.00153219212018222,0.00047984928243676963,2.0,46.0
43,0.0015228827530813437,0.00034818068334675203,98.0,49.0
44,0.0014336603397769917,0.0004069672900466106,8.0,86.0
45,0.0013213115587526563,0.00026881523308900393,62.0,37.0
46,0.0010617518505816794,0.00022549344264362486,54.0,7.0
47,0.0009204198607212393,0.00044137793361492193,19.0,49.0
