,L,DL,X,Y
0,0.09066399854926165,0.0015848972104619036,75.0,53.0
1,0.059244767247067155,0.0009163019710500227,54.0,49.0
2,0.0477473745717003,0.0012403555843160507,47.0,82.0
3,0.03410057960622639,0.0012671945335544792,39.0,89.0
4,0.02177962125182394,0.0008938458153324208,1.0,2.0
5,0.019247037511125574,0.0007846886033567713,58.0,92.0
6,0.013895189895137973,0.0009165625220143298,13.0,25.0
7,0.009147694558907557,0.0009379903269079625,39.0,54.0
8,0.008069349985857604,0.00047426308553331686,13.0,63.0
9,0.006498393574651652,0.0008979627077478698,37.0,31.0
10,0.005787495184680609,0.0004409432609624653,24.0,98.0
11,0.00401361988524854,0.0004402194679524773,63.0,42.0
12,0.0036010682645742733,0.00028907645302713434,58.0,38.0
13,0.0034308800502885583,0.0004546638034086853,24.0,24.0
14,0.002786820600813125,0.0005312353012850938,52.0,58.0
15,0.0023456911591021156,0.0005365885203636601,10.0,70.0
16,0.002284092430310777,0.0006408159339751306,74.0,26.0
17,0.0021340384114901583,0.0006479205161262703,78.0,44.0
18,0.00212714223641622,0.0003500338133650423,23.0,42.0
19,0.0021187250305432373,0.0005263939035390433,21.0,60.0
20,0.0020843525098005406,0.00042858594221275936,48.0,91.0
21,0.002069054100857729,0.00030562656264488547,34.0,23.0
22,0.002025457366354774,0.0004750702460741547,10.0,62.0
23,0.0018294855460941608,0.0004704521813465952,68.0,3.0
24,0.0018277679003981782,0.00046995141816780347,28.0,47.0
25,0.001783661368001661,0.0007216378668119315,61.0,2.0
26,0.0017715148484059558,0.0006196762128213279,28.0,89.0
27,0.001730241383838278,0.0006632774372048926,27.0,38.0
28,0.0017146912797644832,0.0003817042462000971,48.0,33.0
29,0.001696264647698637,0.000370916599947418,96.0,23.0
30,0.0015703092884600351,0.000294748748608879,84.0,68.0
31,0.0015416617846917662,0.0004480300587642831,36.0,7.0
32,0.0014590135820996034,0.0004579780402071279,32.0,11.0
33,0.0014577510688975185,0.000543761879138676,99.0,16.0
34,0.0014479755761657646,0.0003225781500457841,67.0,99.0
35,0.0013686584165531514,0.00047470795595309456,85.0,41.0
36,0.0013342435743521506,0.00035636454908170086,53.0,26.0
37,0.0012145259144056935,0.0005922520618176526,15.0,76.0
38,0.0009691857143207313,0.0004963857940712159,51.0,98.0
39,0.0009157808692675358,0.0003785861395018242,67.0,30.0
