,L,DL,X,Y
0,0.0929701260961714,0.0015554564631381938,75.0,53.0
1,0.061613821599601035,0.0011005403182804546,54.0,49.0
2,0.049566674343761545,0.0013613305871701302,47.0,82.0
3,0.035041433204857975,0.0009666842296460846,1.0,2.0
4,0.02474848855962511,0.0015232434104504669,39.0,89.0
5,0.022571995472446628,0.0010154940048274618,58.0,92.0
6,0.013691582389484475,0.0010242105064991011,13.0,25.0
7,0.0094411739555254,0.000987967784464636,39.0,54.0
8,0.007942531599691752,0.0004559266221178166,13.0,63.0
9,0.005804360326373045,0.0006413606329217079,37.0,31.0
10,0.0042984062990285175,0.0004818323104194662,92.0,89.0
11,0.004269324822919562,0.00029514626778089526,29.0,69.0
12,0.0031738222841192474,0.0007116831532675784,58.0,38.0
13,0.0031402226889020294,0.0006946354425563923,47.0,44.0
14,0.003121974787463499,0.0005646473599894064,23.0,96.0
15,0.002783592255274513,0.000359203090741303,78.0,44.0
16,0.0025851224050242776,0.0005029667975487048,24.0,24.0
17,0.0025740794770882413,0.0006346725534161245,10.0,70.0
18,0.0024666966390610267,0.0009250453105018111,24.0,9.0
19,0.002341834029219329,0.0006110663122984175,23.0,74.0
20,0.0022275123624762787,0.00046701094598263615,44.0,74.0
21,0.0021748582682588734,0.0009045863141144173,21.0,60.0
22,0.0021055539765466457,0.0008955628599909897,35.0,23.0
23,0.0020711099395567265,0.0004896236243216314,25.0,54.0
24,0.0020429317198296477,0.0005883713161610016,48.0,91.0
25,0.0019860700591121565,0.000550848965033142,12.0,48.0
26,0.0019133745879214745,0.000308756357550741,48.0,33.0
27,0.001786392178631102,0.0006834930887480147,86.0,7.0
28,0.0017421404489934265,0.0005501602359178498,83.0,68.0
29,0.001633291634337098,0.0004972878268564479,36.0,7.0
30,0.0015922024535352142,0.0008615166848250354,98.0,57.0
31,0.0015169338875877531,0.000514965280210073,29.0,99.0
32,0.0014415146096006526,0.00041182163753670305,10.0,63.0
33,0.0014401480133266974,0.0005222079919158596,8.0,80.0
34,0.00116574613107186,0.00036283105332254065,15.0,76.0
35,0.0010943715740956439,0.0003408365389451957,67.0,29.0
