,L,DL,X,Y
0,0.09880437872799049,0.001961009020938264,75.0,53.0
1,0.06414478271469569,0.0016351589866802265,54.0,49.0
2,0.05091532330022418,0.001840500497377078,47.0,82.0
3,0.03594857890854489,0.001133521491807354,1.0,2.0
4,0.032549893218841795,0.0016091327411841445,39.0,89.0
5,0.023512577549502516,0.0010370705891331582,58.0,92.0
6,0.023045405571382883,0.0009314719653120176,13.0,25.0
7,0.014735995788301781,0.0011411862363424155,39.0,54.0
8,0.009725978544648056,0.0008432152063699719,13.0,63.0
9,0.008576285718872203,0.00033207495250564,16.0,98.0
10,0.00780487012229808,0.0006430495044918267,37.0,31.0
11,0.007672970961616077,0.00047852366518462706,58.0,38.0
12,0.007304601361576056,0.0017030103103581368,98.0,42.0
13,0.003616994102813298,0.00031905073621248776,44.0,74.0
14,0.0034100359029042154,0.0010295664705775667,78.0,44.0
15,0.0033514009752715337,0.0008550484502185341,30.0,98.0
16,0.003335314760434317,0.00046422126421612154,48.0,91.0
17,0.0031760593016610305,0.0006931783783744741,24.0,24.0
18,0.0031394903533538505,0.0007106619595933977,24.0,9.0
19,0.003125639652806569,0.0006369600660897453,23.0,42.0
20,0.0027791376688817574,0.0007321118270725684,78.0,98.0
21,0.002695208995092255,0.0004690768484343852,15.0,14.0
22,0.0025251944969611213,0.00048458371631292143,99.0,77.0
23,0.0024977099782604335,0.001493044789866397,97.0,70.0
24,0.0024869288664823835,0.0005618018460035557,77.0,83.0
25,0.002327077841631166,0.0005284598229944272,98.0,23.0
26,0.002282188327943431,0.0006996388895805717,30.0,29.0
27,0.00217738274262725,0.0011904003302270435,46.0,8.0
28,0.0020119720141192694,0.0005416065896609437,42.0,98.0
29,0.001995697106367979,0.00042386550170793756,35.0,23.0
30,0.0019690622247289973,0.0006458676409667775,21.0,60.0
31,0.0019042701173396324,0.0005889316872838376,9.0,40.0
32,0.0018697750561747508,0.0005436534912266063,8.0,79.0
33,0.001706408984953254,0.0007246732006618079,49.0,33.0
34,0.0015998507507735524,0.0004782640463756196,33.0,37.0
35,0.0015818599801075339,0.000586558860139898,12.0,48.0
36,0.0014714183913182735,0.00030114752421032194,62.0,23.0
37,0.0014698759076966173,0.0003193911606096799,8.0,16.0
38,0.0014433087334006372,0.0002941552110865887,62.0,37.0
39,0.0010756018838259244,0.0008703559430570481,39.0,16.0
40,0.000932827160431912,0.00027232642460358995,88.0,72.0
41,0.0009119449914184626,0.0005672564967221389,45.0,21.0
42,0.0008736388835763688,0.0004208058016891905,80.0,75.0
