,L,DL,X,Y
0,0.09614003807810598,0.0014866771007318398,75.0,53.0
1,0.06283176165299596,0.0014083598078183952,54.0,49.0
2,0.05091017949429104,0.0015431873022025543,47.0,82.0
3,0.036329993253376346,0.00139079953104122,39.0,89.0
4,0.026957603692566813,0.000933381093993751,1.0,2.0
5,0.021849284105515735,0.001013646516839538,58.0,92.0
6,0.013635685645917115,0.0008802655168134424,13.0,25.0
7,0.009367661355709773,0.0008287313439873264,39.0,54.0
8,0.008059226048310043,0.0005706866082373868,12.0,63.0
9,0.007339643097203946,0.0006581975702430839,37.0,31.0
10,0.005714295016176799,0.0003727015606055613,16.0,97.0
11,0.00528926203381647,0.000400176833148527,77.0,44.0
12,0.004623476145105071,0.0003751833689595439,24.0,97.0
13,0.003232886706509578,0.000823580123889444,1.0,38.0
14,0.003201090018275106,0.0007712942748777193,52.0,58.0
15,0.0031801163933228333,0.0005027582127065684,58.0,39.0
16,0.003145308959640921,0.0008083141952013069,49.0,68.0
17,0.0030088402599647394,0.0004968457834147766,24.0,24.0
18,0.002889454586710585,0.00035889502842060867,98.0,32.0
19,0.0027438839861910584,0.0007012402826503723,30.0,29.0
20,0.002731122955406402,0.0006190057391796212,23.0,42.0
21,0.0025694156427859783,0.0008678527959280477,96.0,70.0
22,0.0022445944438912995,0.0005266346053509015,81.0,98.0
23,0.0021408411518537584,0.0003849000977061478,97.0,23.0
24,0.002128469786928814,0.0008226692173871203,79.0,36.0
25,0.0020739752824760417,0.00045350406598297204,21.0,60.0
26,0.0020377924002721267,0.00046259097035981266,10.0,40.0
27,0.002028150586199348,0.0005360818678540896,35.0,23.0
28,0.002019252346981487,0.000624161986651573,36.0,7.0
29,0.00200269016772998,0.00046051149713965137,99.0,16.0
30,0.0019815595807905493,0.0008561994367872602,45.0,8.0
31,0.0019193651464277156,0.0004225417505124077,48.0,33.0
32,0.0018426444996393829,0.0007523526127356669,97.0,57.0
33,0.0018252655356700816,0.0004190178748297599,98.0,42.0
34,0.0016228769467297986,0.0004513973267961928,10.0,47.0
35,0.0014606852561005125,0.0004630335482430348,28.0,88.0
36,0.001336350913398541,0.00048101439571713613,45.0,21.0
37,0.0012431426439399524,0.0003152907289334034,61.0,37.0
38,0.001092507073140675,0.0004298071633557687,77.0,98.0
39,0.0009409842399007429,0.0006502509923967662,67.0,30.0
