,L,DL,X,Y
0,0.09205405839899714,0.001511600434211445,75.0,53.0
1,0.06094002010974643,0.0010001495448146152,54.0,49.0
2,0.048445249818914446,0.001298801487696897,47.0,82.0
3,0.03401959414757207,0.0014028622191573138,39.0,89.0
4,0.02269918278070647,0.0009776693444446924,1.0,2.0
5,0.021978812652133646,0.000789438277595103,58.0,92.0
6,0.013877727843827448,0.0008979851984852666,13.0,25.0
7,0.009883392835811234,0.0009693853535073704,39.0,54.0
8,0.007574774285842291,0.00043933679002060533,13.0,63.0
9,0.006360532733292845,0.0004890879246474811,37.0,31.0
10,0.004175731037427992,0.0008450441072491671,58.0,38.0
11,0.0033696578772173377,0.0005760006085612917,23.0,96.0
12,0.003275187097988904,0.0006306199629389163,29.0,69.0
13,0.0031952395831495767,0.000808842741563374,52.0,58.0
14,0.003042401192491587,0.0004681961970655942,24.0,24.0
15,0.002912365354429694,0.0006862412981587807,10.0,70.0
16,0.002810269702202328,0.00034372662051191896,47.0,44.0
17,0.002708725480541611,0.00019310241580281387,78.0,44.0
18,0.0026485188550337607,0.0005686079433555577,23.0,42.0
19,0.002642543835395344,0.0006522537569664365,23.0,74.0
20,0.0025385763150873775,0.0005518579590080511,30.0,29.0
21,0.002484214141467895,0.0006542327112229823,44.0,74.0
22,0.00240453057381041,0.0004839875842458699,98.0,83.0
23,0.0022416740365088094,0.0005454793002399622,59.0,14.0
24,0.002225007832874011,0.0006391481497073759,21.0,60.0
25,0.0022042243415308343,0.0007770256012382419,99.0,16.0
26,0.0021894143429777887,0.0004940204636106851,16.0,97.0
27,0.0021228553354052226,0.0004655321566171454,1.0,37.0
28,0.0020968304842293567,0.0008884352951124363,48.0,91.0
29,0.002043253317469846,0.0003888951029428847,34.0,23.0
30,0.0019982608486202994,0.000409872491245037,12.0,48.0
31,0.0019905118460679713,0.0004545024324514878,10.0,63.0
32,0.0019279805984354671,0.0002968064963335057,48.0,33.0
33,0.0018805684607045678,0.0004958042150562599,36.0,7.0
34,0.001867941199300992,0.0007341462497750495,32.0,11.0
35,0.001797234351388161,0.0005111507009072679,26.0,39.0
36,0.0017596380876085437,0.0005162084503417873,67.0,99.0
37,0.0017376340135869897,0.0006433466380336126,84.0,68.0
38,0.0017359849511401507,0.0006719782574712098,97.0,23.0
39,0.0015374723380353066,0.0004549367221037922,68.0,2.0
40,0.0015240688843350233,0.00033008020592901924,97.0,10.0
41,0.0014510797189136075,0.0005950924505689972,2.0,46.0
42,0.001423824274560174,0.00034248397444149313,39.0,79.0
43,0.001273476612826415,0.0006309329430856471,53.0,26.0
44,0.0010672827088604243,0.00039009907469951424,29.0,99.0
45,0.0010356689710399754,0.0007656702164638586,67.0,29.0
