,L,DL,X,Y
0,0.0990686658474409,0.0015359948976676008,75.0,53.0
1,0.06381345986169899,0.001558432876655017,54.0,49.0
2,0.05068112183942975,0.001773848303602723,47.0,82.0
3,0.03746758103777612,0.0014992000949359244,39.0,89.0
4,0.028563609921412613,0.0009869692154089221,1.0,2.0
5,0.023341392480328602,0.0008257504487563359,58.0,92.0
6,0.014664276961839277,0.0011156679378573808,13.0,25.0
7,0.01401274669001114,0.00040769195921125297,39.0,54.0
8,0.010894207957639611,0.0010038892639457752,12.0,63.0
9,0.010420288615938477,0.0005192898099373377,68.0,48.0
10,0.008831747563283917,0.001413849709754076,16.0,97.0
11,0.007586397481381571,0.0012554671192378283,78.0,44.0
12,0.007480431171230706,0.0004155065507290257,98.0,15.0
13,0.004559539768208237,0.000932605785747029,58.0,39.0
14,0.004529702311469612,0.0008224606000668174,24.0,24.0
15,0.004450495966336519,0.0005129602988341105,66.0,56.0
16,0.00413744609881402,0.0011842910345744636,42.0,98.0
17,0.004120653107096042,0.0009572379141877225,80.0,60.0
18,0.00370201326484326,0.0007126635455693038,62.0,45.0
19,0.0033757170141658537,0.000364182333236846,52.0,58.0
20,0.0033251413524569033,0.0006099235972092161,9.0,70.0
21,0.0031863609125436275,0.0008170405904039408,71.0,71.0
22,0.00312482686713198,0.00041276245752532395,23.0,42.0
23,0.002993004194250167,0.0005396141467086718,98.0,42.0
24,0.002957146846380137,0.00063336297852584,48.0,98.0
25,0.0026280953806677465,0.00039447996830579437,64.0,8.0
26,0.0025977656981220117,0.0005162535292140764,15.0,13.0
27,0.0025056942815023923,0.0005822240689422781,76.0,83.0
28,0.0024754079921563087,0.0005061273514303749,84.0,55.0
29,0.0024535068187992457,0.00044801276203176177,35.0,23.0
30,0.0024357349024398253,0.0009504135189361304,30.0,29.0
31,0.0022994019085044474,0.0009533818707024416,98.0,9.0
32,0.002191652043859146,0.0012182053690348784,21.0,60.0
33,0.002150136833316144,0.0007955630829651537,98.0,33.0
34,0.0021119599939961264,0.0013882982828313836,27.0,16.0
35,0.0020517968023671057,0.0004258154403854187,45.0,8.0
36,0.001975622275158352,0.0004074714753346837,24.0,9.0
37,0.001955251109620498,0.0007458958800084953,99.0,98.0
38,0.0019175705036442265,0.0010270804653255124,8.0,16.0
39,0.0018967281054300333,0.0004848633935959632,69.0,98.0
40,0.0018734515526211645,0.00046389500658066513,91.0,97.0
41,0.0017432275488707988,0.0005739051739707043,48.0,33.0
42,0.001725664668347978,0.00027766092414920757,66.0,77.0
43,0.0016523944655211101,0.0009759238763394598,50.0,14.0
44,0.001524441247831656,0.0005622068620679747,97.0,23.0
45,0.001496821062103355,0.00047242389529863506,61.0,37.0
46,0.0014588009043552778,0.00042033434298226267,54.0,8.0
47,0.0014571268914532036,0.00044047264546598754,28.0,48.0
48,0.0013376436079513825,0.0004607172656335796,8.0,86.0
49,0.0013330090776085214,0.0005012047801392518,81.0,98.0
50,0.0012906129448835792,0.0005652392037260615,67.0,30.0
51,0.0012170691277091532,0.000588419344990258,8.0,79.0
52,0.0011885683986527524,0.0006519605021550086,92.0,8.0
53,0.0008744725491825102,0.0005703397935375438,23.0,33.0
