,L,DL,X,Y
0,0.09479421711131013,0.0013119085148570943,75.0,53.0
1,0.0622537273205143,0.0013558874415825547,54.0,49.0
2,0.05027375732001712,0.0015899873880005774,47.0,82.0
3,0.03578948188788956,0.0013591774911598357,39.0,89.0
4,0.026678758011519973,0.0008807291777788825,1.0,2.0
5,0.022710936744262465,0.0006981943111825314,58.0,92.0
6,0.014656753922525934,0.0008158747022155899,13.0,25.0
7,0.009652907006646696,0.0003532201497926909,39.0,54.0
8,0.00900600232339479,0.0008955278479173809,12.0,63.0
9,0.007769046947684384,0.0003782056273758274,37.0,31.0
10,0.006854526553451011,0.00040249993699055926,24.0,97.0
11,0.006653514001662152,0.0006649518906452793,58.0,39.0
12,0.005091888508904499,0.0002046479342928111,78.0,44.0
13,0.004344739531247844,0.0004899325892828597,66.0,56.0
14,0.004196265995457177,0.0008484995433637023,24.0,24.0
15,0.0039979451991865225,0.0007312808981001866,99.0,41.0
16,0.003824914569846424,0.000772619022829471,16.0,98.0
17,0.0033635523811777358,0.0005344567941043549,98.0,23.0
18,0.0030507814843152748,0.0006491983340027515,52.0,58.0
19,0.002991391661915644,0.0005351642003701686,77.0,16.0
20,0.002697306305703082,0.0003640880039086949,43.0,74.0
21,0.0026372943800848465,0.0012588167258442008,65.0,99.0
22,0.0026312094013225414,0.0004548703595730753,30.0,29.0
23,0.0025559639579293457,0.00040776259858483154,99.0,32.0
24,0.0024768393515241355,0.0008776821195589683,98.0,83.0
25,0.002403041906394681,0.0015256766489242372,29.0,99.0
26,0.0023710377370924135,0.0003548148619461292,34.0,23.0
27,0.002361257351798431,0.00038929316302684975,81.0,98.0
28,0.002168943044697817,0.0005425116196099671,43.0,98.0
29,0.002080577183651833,0.00084247756272252,27.0,16.0
30,0.0020712640574150763,0.0006375566354080615,38.0,80.0
31,0.00206015136517043,0.000484566981532228,21.0,60.0
32,0.0019205908422194923,0.0011494854211358352,29.0,79.0
33,0.0018228057967315536,0.0004931787067888445,68.0,2.0
34,0.0018037353206528284,0.0006643661467630657,50.0,99.0
35,0.0017679379704687139,0.0002933079176149314,65.0,77.0
36,0.0016812659922562307,0.0005184753624373658,48.0,33.0
37,0.0016606123825188513,0.00043064660012653746,99.0,16.0
38,0.00159197800015684,0.0008303313754738854,29.0,86.0
39,0.0015471466832985283,0.0004575633717082998,98.0,62.0
40,0.001518027988276945,0.0006522397259727556,62.0,37.0
41,0.0014527264293901626,0.00039691273477757296,70.0,98.0
42,0.0014484436174247118,0.0004651543752635442,50.0,13.0
43,0.0014136245366218334,0.0005083162000277041,84.0,40.0
44,0.0013955036823131018,0.00038121207219347165,97.0,10.0
45,0.0013439391935079067,0.000500498273819881,98.0,49.0
46,0.0012955213830181482,0.0004475373446434533,2.0,46.0
47,0.0012639610118438903,0.0004148597622562863,75.0,98.0
48,0.0011486275751709809,0.0005233874345812636,8.0,79.0
