,L,DL,X,Y
0,0.09321798918273343,0.0015017022030941844,75.0,53.0
1,0.061013964767179706,0.0010960439804127938,54.0,49.0
2,0.04891175649268265,0.0013657294350305814,47.0,82.0
3,0.03484181436950642,0.000947355168527308,1.0,2.0
4,0.024739751081259476,0.001465046521352027,39.0,89.0
5,0.02285272881984158,0.0010101042060290761,58.0,92.0
6,0.01433968874518551,0.000957922211576189,13.0,25.0
7,0.009655348622215558,0.0009701604212471994,39.0,54.0
8,0.007948112974584304,0.0010244238334635456,13.0,63.0
9,0.00606237492755554,0.0007714517725914325,59.0,38.0
10,0.005940346112781427,0.0006640859807011284,24.0,97.0
11,0.004676822426372991,0.0005369231016014534,24.0,24.0
12,0.0035432255975085397,0.00047066105266275023,30.0,29.0
13,0.0034799437105832317,0.0005239231621161106,79.0,36.0
14,0.0034644722096047785,0.0005495002006647614,43.0,74.0
15,0.0026186120420189423,0.0008998749318431131,9.0,54.0
16,0.0024310952180522003,0.00042824316762395446,78.0,44.0
17,0.0023856438971349174,0.00048220867941144017,23.0,42.0
18,0.0023747890880597253,0.0008913739399778998,48.0,91.0
19,0.0023587846889546655,0.0005266271856412487,10.0,70.0
20,0.002246859329878974,0.0006646307127427449,21.0,60.0
21,0.0022189136352164553,0.0003949434435390007,24.0,9.0
22,0.00220920566511042,0.0005785482733541264,67.0,99.0
23,0.0021722912502951564,0.0005198715765576867,28.0,2.0
24,0.0021585084828200716,0.0005044070104366627,34.0,23.0
25,0.002127354402682272,0.0007881347626572953,16.0,98.0
26,0.0020646422086096636,0.00042790068663267703,48.0,98.0
27,0.002024812032552456,0.000703558300198337,98.0,83.0
28,0.0019925825120227563,0.0008385118962224534,12.0,48.0
29,0.0019916032273753262,0.000670582582712519,36.0,7.0
30,0.0018793543192782548,0.0005458546438217003,48.0,33.0
31,0.0017746318740420792,0.0004499331391240054,83.0,67.0
32,0.0017576759446453058,0.00024552887374952457,43.0,98.0
33,0.0016212462902348214,0.0005129205315873216,28.0,88.0
34,0.001595072189848971,0.0004349744884288969,26.0,39.0
35,0.0015498326455977028,0.00038328438182600323,10.0,63.0
36,0.001536180874237131,0.0012783364996037283,2.0,46.0
37,0.0015273756145702,0.0005390785572083303,67.0,29.0
38,0.0014445589229320943,0.00040703844762939544,71.0,99.0
39,0.001391439377428671,0.0007086976969561913,8.0,79.0
40,0.001255412498750506,0.0003863257692979114,69.0,2.0
41,0.0010893628317286382,0.00037026503181034596,13.0,21.0
