,L,DL,X,Y
0,0.09404767257557,0.0014995081504432808,75.0,53.0
1,0.06209591685407389,0.001191579067326723,54.0,49.0
2,0.04927605417222412,0.0014068359350604763,47.0,82.0
3,0.03491704312814034,0.001101448215373532,1.0,2.0
4,0.027370278709963745,0.0015784080502391073,39.0,89.0
5,0.023190506032117572,0.0011596593804575894,58.0,92.0
6,0.014011713982046602,0.0010329120389982003,13.0,25.0
7,0.01206579240284245,0.0005672739398793733,39.0,54.0
8,0.00940599506532505,0.0007187063224278179,12.0,63.0
9,0.007524904617836751,0.0005763985745133107,37.0,30.0
10,0.005502728510532816,0.00048688713316355394,59.0,38.0
11,0.004177889562426279,0.0011382069607201205,24.0,24.0
12,0.0034274351370778312,0.0007402321001201869,47.0,44.0
13,0.003205284588707461,0.0015063213411978576,78.0,44.0
14,0.0028799753070607417,0.0008520997814533361,17.0,98.0
15,0.0027726876226405453,0.00040986414069896194,10.0,70.0
16,0.0026991486836421444,0.0005786053012703117,30.0,29.0
17,0.002668275357157347,0.0006624394548172954,23.0,97.0
18,0.0025981888123104897,0.0008507085007741207,49.0,98.0
19,0.002347796837468245,0.0004718942500509009,35.0,23.0
20,0.0022779866154351304,0.0005021870433183569,24.0,9.0
21,0.0019595947023715254,0.0006726200096028372,21.0,60.0
22,0.0019192751783536088,0.0004858754639701442,46.0,8.0
23,0.0018832253113937538,0.0006712706397871611,12.0,48.0
24,0.0018126382665322384,0.0006113255190005999,10.0,40.0
25,0.0017984552524648847,0.0005107165621853244,48.0,33.0
26,0.0017574339116908577,0.00044433546189941603,36.0,7.0
27,0.0016571475987337421,0.0005131334736071605,61.0,23.0
28,0.0015119471580891802,0.0008298126445029546,84.0,68.0
29,0.0013457701232438865,0.00042375586960539876,39.0,15.0
