,L,DL,X,Y
0,0.03957040305458432,0.0008234430274419887,32.0,88.0
1,0.019930887324042284,0.0008832998423873068,69.0,48.0
2,0.016422222965823175,0.0007439448536672932,38.0,55.0
3,0.013284028903055169,0.0006370382463612662,12.0,63.0
4,0.010313471088257097,0.0008614779657000355,94.0,10.0
5,0.008932059150145376,0.0008568175472189528,24.0,96.0
6,0.007530343320851296,0.0011016111075723082,5.0,56.0
7,0.00441282258670449,0.0009056408594445491,41.0,64.0
8,0.0042430295491105935,0.0006803782402965673,27.0,97.0
9,0.003970736227232116,0.0006189335823847783,70.0,71.0
10,0.003930304207342206,0.0005358398934337869,2.0,96.0
11,0.0034796983150800487,0.0004187267125238262,97.0,83.0
12,0.003343325854303461,0.0004970025338533185,37.0,30.0
13,0.0030920600920381104,0.0006161840177613684,68.0,2.0
14,0.002506670418966198,0.0012967739891082102,49.0,68.0
15,0.002395087181870199,0.00045325506774289523,5.0,45.0
16,0.002381492262377883,0.0004999375435989108,41.0,88.0
17,0.0023550962425145047,0.000404119874802199,68.0,64.0
18,0.0022670178135162145,0.000672071250580061,35.0,7.0
19,0.002179188989396613,0.00043000514659391513,77.0,17.0
20,0.0021323436614999296,0.0005466001597348476,34.0,78.0
21,0.002124937672694848,0.0006135629512271435,10.0,71.0
22,0.0021157190850836275,0.0003469808747150621,94.0,70.0
23,0.0020383319008371766,0.0007187906110491665,73.0,78.0
24,0.002019312469165704,0.00037459718366051703,60.0,47.0
25,0.0019946581835469032,0.0003432704108662372,40.0,46.0
26,0.0018902401190754637,0.00034267975615602276,24.0,9.0
27,0.0018658883474979083,0.0006646997521976748,46.0,82.0
28,0.0017991438024521874,0.0005062929132395678,34.0,23.0
29,0.001747913918208757,0.00041971763369679426,22.0,60.0
30,0.0017342146531390764,0.0005497199674502051,15.0,13.0
31,0.0017319475984374003,0.0003378305927778315,23.0,42.0
32,0.001681755227647454,0.00033482698559521415,79.0,36.0
33,0.0016510346666837282,0.0003523574298813939,52.0,47.0
34,0.0016303456019815565,0.00033142626456381834,96.0,11.0
35,0.0015983096234603942,0.0004014159252171539,29.0,69.0
36,0.0015965939154905346,0.0002813644986145945,74.0,25.0
37,0.0015712887347764676,0.0004812785400150023,28.0,3.0
38,0.0015425031029677775,0.0003047243698885136,33.0,39.0
39,0.0015418302051991785,0.0004226873564332041,17.0,97.0
40,0.0015021953707522605,0.000458905872522076,91.0,80.0
41,0.0014716384139901284,0.0003008508910366299,94.0,25.0
42,0.0014619692511563527,0.0004721460385227281,59.0,14.0
43,0.0014590088716128476,0.0005576219945629596,64.0,9.0
44,0.0014313730953471116,0.0003920909312558573,48.0,32.0
45,0.0014189718596042764,0.0004128652890674131,43.0,73.0
46,0.0014075923464824684,0.00029358561784711447,76.0,83.0
47,0.0013987247156816698,0.0002733402432283749,29.0,28.0
48,0.0013934906142026844,0.0002882688307194055,78.0,43.0
49,0.00138831686701302,0.0003554672506519785,36.0,64.0
50,0.0013356358257330633,0.000344951076900489,93.0,95.0
51,0.0013027997190872603,0.00033533545263907295,17.0,48.0
52,0.0012895445466935727,0.0004531261581741375,45.0,8.0
53,0.0012879899358372879,0.00040546826307740413,54.0,50.0
54,0.001278279635235339,0.0003064634148721309,27.0,16.0
55,0.0012671464108498505,0.00022560598506924648,47.0,43.0
56,0.0012073433310217387,0.00038118357149080395,68.0,99.0
57,0.001203968191214523,0.00020701929310502717,66.0,77.0
58,0.0011729068862319182,0.00031910385813262545,67.0,84.0
59,0.0011719228012808962,0.0003262011804798686,21.0,89.0
60,0.0011601828504446278,0.0003170715243869654,26.0,37.0
61,0.0011459434578847778,0.0002837750647035722,73.0,56.0
62,0.0011299716987550792,0.00045702928871660224,8.0,34.0
63,0.0011172216456347623,0.0005697751708454012,76.0,65.0
64,0.0011153043695635812,0.0003076148574427507,26.0,54.0
65,0.0010986061086015058,0.00034480280769381863,92.0,88.0
66,0.0010868803699227501,0.0002146710557203793,66.0,56.0
67,0.0010775165804809122,0.0004725700171216672,2.0,38.0
68,0.0010652387114994742,0.00029171389701580834,74.0,33.0
69,0.0010406139327915815,0.00024114895956138315,64.0,17.0
70,0.001019289320986515,0.0004071592471596046,28.0,47.0
71,0.0010191843830806005,0.0004459199384651537,13.0,21.0
72,0.0010186185524738885,0.00033965503867755857,88.0,72.0
