,L,DL,X,Y
0,0.03507916335328677,0.0010703060429678617,32.0,88.0
1,0.01634925948933366,0.0014588866356914573,68.0,48.0
2,0.015844772573624953,0.0012548867454338318,38.0,55.0
3,0.010952988415223986,0.0007685669907407358,12.0,63.0
4,0.008288182237460933,0.0008842344076217464,94.0,10.0
5,0.006176237860502762,0.000998806502591892,5.0,56.0
6,0.00537242973992068,0.0007350157215982348,24.0,97.0
7,0.004461266806534799,0.0009260922865275338,60.0,47.0
8,0.004004798604644068,0.0010037161403259165,71.0,47.0
9,0.003389564918555197,0.0008553431664406,37.0,30.0
10,0.0028916090474919477,0.0007749628373715678,41.0,88.0
11,0.002371256353976498,0.0005160844716654321,41.0,64.0
12,0.0023324274274195565,0.0004924066415073159,34.0,5.0
13,0.002184018475572123,0.0005148436387927954,94.0,63.0
14,0.002004718845626979,0.000405287885811533,4.0,94.0
15,0.0020044604224348193,0.0005456682789999105,52.0,12.0
16,0.0019152435008145073,0.0006693730054450808,51.0,19.0
17,0.0019135793944053423,0.0005054359325250664,85.0,85.0
18,0.0018595079956142473,0.0004684530073799971,87.0,60.0
19,0.001836401067485916,0.0003788088107929391,81.0,42.0
20,0.0018326651751121245,0.0005149715726126497,77.0,17.0
21,0.001744170988637125,0.0005073064803526706,15.0,14.0
22,0.001738703997712504,0.0007748884976866268,28.0,4.0
23,0.0017176708188863456,0.0005173035415055505,5.0,45.0
24,0.001586848826055433,0.0006229669938121883,71.0,19.0
25,0.0015584179776094356,0.0006450580509337261,28.0,79.0
26,0.0015120697720312987,0.0003748367025913643,38.0,52.0
27,0.0015051601018162203,0.000519757963671645,52.0,57.0
28,0.001435522810483045,0.00032448098635757573,85.0,18.0
29,0.0013897558208215586,0.0003686766096332693,97.0,83.0
30,0.0013532924455454704,0.00035692014329233963,10.0,40.0
31,0.0013374041372713078,0.0003931861101780852,35.0,65.0
32,0.0013312507436212314,0.00042480879636888375,9.0,34.0
33,0.0012864292975301487,0.0005040152364526174,17.0,71.0
34,0.001285503814460333,0.0003246036899092667,72.0,26.0
35,0.001139117283484664,0.00027407596448580175,60.0,94.0
36,0.0011172714393867897,0.0004108906143675894,9.0,12.0
37,0.0010377284805500638,0.0003951961835014222,69.0,13.0
38,0.001001710964082775,0.00046976050277563656,16.0,43.0
39,0.0009694418955008999,0.00036031694102013043,61.0,31.0
40,0.0009565275516318386,0.000459900070036579,55.0,62.0
41,0.0009487033989417842,0.00039517206501354295,22.0,85.0
42,0.0004617469301044058,0.00014443486802669586,32.0,6.0
