,L,DL,X,Y
0,0.04259179386514387,0.0013688210322906893,32.0,88.0
1,0.022704034911238125,0.0012311368608905263,69.0,48.0
2,0.017735067049328885,0.0009974378487503383,38.0,55.0
3,0.016108805444603795,0.0017316451651374356,12.0,63.0
4,0.014588226655900077,0.0008973706137498235,24.0,97.0
5,0.011882009982376884,0.0012514037198656622,94.0,10.0
6,0.011459985296513923,0.001175707764481179,2.0,97.0
7,0.010748322692299535,0.0010480189530708282,5.0,56.0
8,0.008407962148022224,0.0010537014511624555,98.0,83.0
9,0.006971708777896239,0.0010682447220946812,98.0,98.0
10,0.0062344571404334016,0.0007246587856194584,84.0,85.0
11,0.004834197491461441,0.0009494892099563145,41.0,64.0
12,0.00460292499408174,0.0008466793252521008,27.0,97.0
13,0.004180915097420976,0.00047433877714222973,70.0,71.0
14,0.004054016845648085,0.0009583770636441817,16.0,98.0
15,0.003783192730120852,0.0005552594459136907,1.0,37.0
16,0.0037370660524992634,0.000871782001287934,98.0,22.0
17,0.0035856423655887273,0.0007020295372919777,84.0,13.0
18,0.0034773959824389786,0.0006208531728289749,53.0,49.0
19,0.0033468637787356075,0.0008466008040445889,7.0,45.0
20,0.00329468121232628,0.000634288672522818,47.0,99.0
21,0.003188654183315162,0.0003226690677611241,35.0,8.0
22,0.003126931341018432,0.000756172228226815,37.0,31.0
23,0.0029308912448571195,0.0007191845165908574,99.0,16.0
24,0.0028733736304197245,0.0010088398776089038,41.0,88.0
25,0.002814895742315415,0.0004943944614971714,98.0,42.0
26,0.0027382177067144533,0.0007842249014043051,15.0,14.0
27,0.0027207460104873376,0.00032804282600837304,99.0,33.0
28,0.002651030203338586,0.0010437159255138118,69.0,64.0
29,0.0026135881296370147,0.0006540932501643264,24.0,9.0
30,0.002604920068638438,0.0006017061445084609,49.0,67.0
31,0.0025777078922524046,0.0005696345466092028,31.0,98.0
32,0.002497427965077118,0.0005632551753618432,71.0,40.0
33,0.0024875438153182023,0.00047661583851721763,35.0,79.0
34,0.002481475560757474,0.0004575504452431834,60.0,47.0
35,0.002467218093031445,0.0008618473077144399,46.0,82.0
36,0.002451134808793288,0.00068001237428698,65.0,9.0
37,0.00232416477843243,0.0008209316670145786,45.0,8.0
38,0.002319732542624841,0.0006376770862030989,76.0,84.0
39,0.002313892362618923,0.0005609728954526821,29.0,69.0
40,0.002300717023837307,0.0005197216910306157,91.0,81.0
41,0.0022962957216366886,0.0006341025791254133,40.0,46.0
42,0.002292378394034422,0.00065201466506106,98.0,62.0
43,0.0022596492391364644,0.0004092908165607071,77.0,17.0
44,0.0022543873362604445,0.0004247013725724939,68.0,99.0
45,0.0022364666784114437,0.00042768476584279994,8.0,99.0
46,0.0021661850912279967,0.0005090907550879887,16.0,90.0
