,L,DL,X,Y
0,0.0411435452735025,0.0011174184991515244,32.0,88.0
1,0.020593030005193125,0.0011693521092139164,69.0,48.0
2,0.01646573217848419,0.000902672147247164,38.0,55.0
3,0.013076431028254525,0.0009261890140858331,12.0,63.0
4,0.011436629023797884,0.0010164426032144701,94.0,10.0
5,0.009458570674019983,0.0008981227181647503,24.0,97.0
6,0.008023771879895182,0.0008700419954430115,5.0,56.0
7,0.00569556565417122,0.0008189105445044986,41.0,64.0
8,0.0047110064423428934,0.0007921461288349038,70.0,71.0
9,0.004389626040711579,0.0007387619815737263,98.0,83.0
10,0.004263110407243722,0.0005877218033375916,84.0,85.0
11,0.004082046051998925,0.0005539762151696978,28.0,98.0
12,0.004025211378094046,0.0004901857461951123,37.0,30.0
13,0.0033168754324431,0.0008296300126634377,41.0,88.0
14,0.0033063072090917757,0.0003737444386099176,68.0,64.0
15,0.002845983854173017,0.0007817623404728294,6.0,45.0
16,0.002757882174372908,0.0006499136253453625,1.0,98.0
17,0.002500906175747653,0.0005125995294924941,15.0,13.0
18,0.0024186248391801996,0.0006021038501062324,84.0,13.0
19,0.0023490025594465483,0.0007280656228062838,91.0,18.0
20,0.0023390507142537816,0.000505339427964774,47.0,82.0
21,0.0022429850467108733,0.0003994194665100096,16.0,98.0
22,0.002228603169670071,0.000353458385337591,79.0,36.0
23,0.0021327273900776213,0.0003904249537938081,23.0,42.0
24,0.0021251652207943447,0.0007222622523067055,60.0,47.0
25,0.0020930128173531288,0.00041150169726924434,10.0,70.0
26,0.002054838207501872,0.0004207993854009027,35.0,7.0
27,0.0020530554320157767,0.0007546468592757236,69.0,98.0
28,0.0020508639035492493,0.0005368330220684104,40.0,46.0
29,0.0020499016250097157,0.0003443356957782673,77.0,17.0
30,0.0020492060608965595,0.00046991832560495375,74.0,26.0
31,0.0020019940219501335,0.000490593878210635,29.0,69.0
32,0.001998760704603425,0.0005221922998309406,23.0,75.0
33,0.0019836305102822758,0.0004023032159200155,71.0,40.0
34,0.001937081928850214,0.0002738835040245417,91.0,81.0
35,0.0019330676753798652,0.0005266381112678678,53.0,79.0
36,0.00187185093155153,0.0005220805251376848,82.0,29.0
37,0.001866433306749542,0.0004869847981852515,58.0,14.0
38,0.0018566802062712133,0.000437940289750978,52.0,46.0
39,0.001829330908287428,0.00043395972261743695,34.0,23.0
40,0.0018192880984025358,0.0006564309233963634,48.0,32.0
41,0.0018146430673965709,0.00033977722059949764,21.0,67.0
42,0.0017898238878357256,0.0005167994446827503,65.0,9.0
43,0.0017584043168205564,0.0004416887442431725,24.0,9.0
44,0.0017407975446405528,0.00040826217827808587,63.0,69.0
45,0.0017327808715988096,0.00038916939643701996,54.0,50.0
46,0.0017310464412779428,0.0004576615072997395,52.0,12.0
47,0.0016965225547116425,0.0005832373976262228,93.0,70.0
48,0.0016844867413905104,0.0007542842288735495,86.0,7.0
49,0.001660365568457349,0.0003484505813597038,13.0,21.0
50,0.0016338012933221967,0.0006268323711817497,76.0,84.0
51,0.0016315534593793113,0.0005540639424077978,62.0,83.0
52,0.0016217184831026164,0.000539878293486759,27.0,16.0
53,0.0016096266968721267,0.0005263494127997597,58.0,56.0
54,0.0016065054009582536,0.0005489200651045421,22.0,60.0
55,0.0015964317089209059,0.000348698172982683,36.0,71.0
56,0.0015809098965411455,0.00029197648840910526,46.0,43.0
57,0.0015459287455164487,0.0004493928966431989,29.0,28.0
58,0.0015243676462962418,0.00040522822482006663,66.0,77.0
59,0.001513128283982321,0.00037662295714424994,74.0,32.0
60,0.0015035989606541032,0.0004723463015083592,66.0,56.0
61,0.0014096410485583976,0.0005408258529044724,92.0,64.0
62,0.0013926766603682048,0.0005906601197302958,25.0,54.0
63,0.001367639234628059,0.0006693457798849246,76.0,65.0
64,0.0013667519374390474,0.000327573857278755,8.0,54.0
65,0.001364170822314777,0.0004108506254497726,81.0,23.0
66,0.0013548866640482238,0.0006453260881690119,13.0,48.0
67,0.001354626939349986,0.0003835427698621296,67.0,84.0
68,0.0013519307525031122,0.00032319801099837535,99.0,57.0
69,0.0013405027147091147,0.00033284830969975587,72.0,56.0
70,0.0013379916979127202,0.0003865120459864923,7.0,31.0
71,0.0013254641752239755,0.0003414457866570215,49.0,86.0
72,0.0013169640979328028,0.000547839057057968,26.0,37.0
73,0.0013141322187933333,0.0005558107460232899,46.0,8.0
74,0.0013108143360369823,0.0006979591832566291,8.0,13.0
75,0.0013065337563765178,0.00036076987181464737,19.0,98.0
76,0.0013013379490823677,0.0004567318627226707,8.0,26.0
77,0.0012568370537373358,0.00044298467144056536,83.0,67.0
78,0.001255393561923818,0.0002958907460400673,93.0,39.0
79,0.001254689469287681,0.00046843375844663105,88.0,72.0
80,0.0012337642470805464,0.0005963769097220354,86.0,37.0
81,0.001180966506647783,0.0005286184398965016,8.0,80.0
82,0.0011565532029546273,0.00048673077326158063,14.0,32.0
83,0.0011166705697010896,0.0002736237847907528,28.0,2.0
84,0.0011128130526413924,0.0003047158990775473,47.0,92.0
85,0.0011124823775508059,0.00045046380265856517,54.0,7.0
86,0.0010860994743151107,0.00030168467091940346,39.0,54.0
87,0.001080845113377343,0.00034477992174155344,19.0,49.0
88,0.0010629872100563825,0.0004261017945066967,62.0,24.0
89,0.0010489962180158805,0.00029944827409664253,16.0,54.0
90,0.0010118804535896575,0.00030822324884454647,56.0,91.0
91,0.0009654321925264027,0.00028303160913508,60.0,30.0
92,0.0009275315965472722,0.0002508321568434823,62.0,38.0
93,0.0009136068148682194,0.0003696524197810064,56.0,71.0
94,0.0009120028021450538,0.00044559285618845653,8.0,86.0
95,0.000901965665168499,0.0003558732635351999,6.0,76.0
96,0.0008856892847728084,0.00029292803992634757,8.0,70.0
97,0.0008727740001286862,0.0002287201012511492,10.0,8.0
98,0.0008631622126843805,0.0004513962799686025,53.0,26.0
99,0.0008495009949891499,0.00033167597650232813,93.0,48.0
100,0.0008320929342388566,0.0004995080503859007,17.0,69.0
101,0.0007768995405211939,0.0004335923408823361,73.0,7.0
102,0.0005723604674794194,0.00021975960777072977,9.0,40.0
103,0.0005529156050155484,0.00019987221811614827,46.0,40.0
104,0.000537839423814215,0.00026171690022953523,72.0,33.0
105,0.0005234155230751952,0.00021043524367206254,57.0,19.0
106,0.0004982482515606708,0.0001741897255115328,68.0,29.0
107,0.0004837764460595275,0.00043189452781276696,55.0,85.0
108,0.0002973769337964618,0.00015865922872704562,61.0,93.0
109,0.0002519291733489001,0.00016090155400498004,42.0,89.0
