,L,DL,X,Y
0,0.04065549421437473,0.0008660370611822092,32.0,88.0
1,0.02059660541869154,0.0008297602967997606,69.0,48.0
2,0.016738538952796478,0.0007209438671213124,38.0,55.0
3,0.01389551630666087,0.0006659452694678969,12.0,63.0
4,0.010771393976220192,0.0006770936565931541,94.0,10.0
5,0.009700765707091493,0.0008767490611511457,24.0,96.0
6,0.00793705087378749,0.0011222978606248578,5.0,56.0
7,0.004598137840408062,0.0006151949569797587,41.0,64.0
8,0.004426815380987772,0.0008244781284923956,26.0,97.0
9,0.004085998380027434,0.0006257053776169858,2.0,96.0
10,0.003928072814873068,0.0005233756266598127,71.0,71.0
11,0.0034856159172157093,0.000997753077281923,97.0,83.0
12,0.0032771748782595735,0.0004521951187470994,68.0,2.0
13,0.0031211293564614743,0.0004869415697657714,37.0,31.0
14,0.002893873359535354,0.00048740085232827987,4.0,45.0
15,0.002613838661055682,0.0004756309939630592,49.0,68.0
16,0.0023854173779285373,0.00038630010176137375,10.0,71.0
17,0.0023562398919801273,0.00044694667964307396,33.0,78.0
18,0.0021502875188345854,0.0006393488194900145,41.0,88.0
19,0.002114845788702973,0.0003649537969541995,69.0,64.0
20,0.002113660641548632,0.0006251280553350181,35.0,7.0
21,0.002031639697021472,0.0007128516647737363,60.0,47.0
22,0.0019697645988311476,0.00041060430590199884,34.0,23.0
23,0.0019258298213833405,0.0003984991826622176,46.0,82.0
24,0.0019057710782947215,0.0003175088672173652,22.0,60.0
25,0.0019020124116306257,0.000556142403881588,24.0,9.0
26,0.0017906936970066636,0.000377991803101537,40.0,46.0
27,0.0017442892161545632,0.00032495119035180764,96.0,10.0
28,0.0017051526129668755,0.000817017951583351,52.0,47.0
29,0.001688525577221469,0.0003472221950475053,77.0,17.0
30,0.001678796945016521,0.00046587086580279617,23.0,42.0
31,0.0016711832559259331,0.0003586538936472818,84.0,13.0
32,0.0016682031915140206,0.000327671155048126,33.0,39.0
33,0.0016534898121088326,0.0004555550140733619,28.0,3.0
34,0.0016524047133254526,0.0003682631450318827,94.0,70.0
35,0.0016490185596120986,0.00024960510196600375,74.0,25.0
36,0.001639455585017541,0.0003460180437427615,73.0,78.0
37,0.0016316565332523693,0.0003865338146742663,17.0,97.0
38,0.0016195915632397668,0.00044813235214231136,20.0,67.0
39,0.0015731808419780543,0.00030191730214485185,36.0,64.0
40,0.0015704523516108593,0.00037196099275997813,8.0,54.0
41,0.0015649250559048812,0.0005188924443240783,2.0,38.0
42,0.0015527875569443072,0.00028862731142653995,29.0,69.0
43,0.001539426457917106,0.0004197042655045086,82.0,29.0
44,0.0015383784261259424,0.00037799085793169946,48.0,33.0
45,0.0015113081384658504,0.0003178121157952471,94.0,95.0
46,0.0015112285790048997,0.00043268069053723347,78.0,43.0
47,0.0014951564717344673,0.00048417532047411534,29.0,28.0
48,0.0014911967199945772,0.0003169333927413768,47.0,43.0
49,0.0014632915422333533,0.00036968045858154974,63.0,69.0
50,0.0014320067865941635,0.00024715478831003896,76.0,83.0
51,0.0014312977810014527,0.0003896952978045072,16.0,13.0
52,0.0014196795870535137,0.0002427854413622162,2.0,8.0
53,0.001413967093695794,0.0004283564020629776,43.0,73.0
54,0.0013576080840547347,0.0003616788582468157,68.0,98.0
55,0.0013460476859960054,0.0004587265103516057,73.0,56.0
56,0.0013359813555080008,0.0004590331648428493,17.0,48.0
57,0.0013194711568538728,0.00031954069198978394,22.0,89.0
58,0.0013135770174002236,0.0003166772567936414,67.0,84.0
59,0.001311613262976186,0.00042913688470106105,36.0,79.0
60,0.001310200334935169,0.000291218559387428,59.0,14.0
61,0.0013031329675330346,0.0004936370239349931,12.0,48.0
62,0.0012900756317469162,0.00019536816057156572,64.0,9.0
63,0.0012825007619868933,0.00032036741549787396,13.0,20.0
64,0.0012676483149347533,0.00032753284920215397,8.0,2.0
65,0.0012525958623600393,0.00031629456174768277,2.0,17.0
66,0.0012398470232513348,0.0002910982665449234,8.0,46.0
67,0.0012383100373643202,0.0004372615354278899,66.0,56.0
68,0.0012217566380045147,0.000257246751009193,9.0,33.0
69,0.0012052732378792237,0.0002290740607686849,54.0,50.0
70,0.001205196095789654,0.0003029487473840221,66.0,77.0
71,0.001156163593569164,0.00031291623119184334,29.0,47.0
72,0.0011538808256752959,0.0002879578142234834,26.0,54.0
73,0.0011533366139607054,0.0002961871215162778,9.0,80.0
74,0.0011519533662627316,0.00026983173153331157,8.0,25.0
75,0.0011373610607794023,0.00030934725576703284,88.0,54.0
76,0.0011067977159280006,0.0005233409053379717,64.0,17.0
77,0.0011055347062225189,0.00026751286129130517,92.0,88.0
78,0.001089228006911016,0.0002793819309542185,98.0,41.0
79,0.0010817703195894171,0.00031869648922766607,27.0,16.0
80,0.0010719857810480207,0.0003274071871701602,20.0,17.0
81,0.0010547620078147652,0.00023500732709385368,26.0,37.0
82,0.0010337029724830384,0.000356945227660937,89.0,72.0
83,0.0010311906783862094,0.0003688700250039283,62.0,83.0
84,0.0009994190095058155,0.00031488170707477995,78.0,9.0
85,0.0009792483510416923,0.0003707463674602835,80.0,59.0
86,0.0009730108633104038,0.00022389072073359002,76.0,65.0
87,0.0009647537122450487,0.0003031094199566334,71.0,19.0
88,0.0009387555589330808,0.0002835176671932729,62.0,38.0
89,0.0009044744278787034,0.00023576488874951112,10.0,40.0
90,0.0008960008331563085,0.0003020198535233122,84.0,68.0
91,0.0008677438233612422,0.0002891324693709786,53.0,79.0
92,0.0008458583950328869,0.00026021647884682164,3.0,75.0
93,0.0008066054449903019,0.0003020955460819261,60.0,31.0
94,0.0007963383868229371,0.0001208188851256319,9.0,86.0
95,0.0007813981787115548,0.00027569667259105883,2.0,66.0
96,0.000762900991759942,0.00024597837576345485,85.0,48.0
97,0.0007617819076304942,0.00032335782898606916,16.0,41.0
98,0.0007554477749770198,0.00038389322527836487,74.0,3.0
99,0.0007313229349233626,0.00024174956905625395,22.0,34.0
100,0.0007272551212432733,0.00044886730985310805,15.0,76.0
101,0.0007249763662207596,0.00025191032194272405,48.0,98.0
102,0.0007143386797951468,0.0002799380511199749,32.0,36.0
103,0.0006718376204458783,0.00026074808517597835,56.0,72.0
104,0.0006627904102527251,0.0002627844289610474,96.0,57.0
105,0.0006541858513946517,0.00021275966079880156,55.0,63.0
106,0.000635541603448739,0.00016944295051935358,15.0,14.0
107,0.0005645293512307933,0.00019381737560901074,57.0,90.0
108,0.0005576085721458848,0.00020928833013040223,50.0,76.0
109,0.0005549530832854478,0.0001733773005191515,68.0,32.0
110,0.0005342815691912529,0.00025548146302257547,9.0,12.0
111,0.0005146904356222397,0.00020272851186669603,61.0,98.0
112,0.0004863486490617479,0.00022651067919595395,80.0,76.0
113,0.0003984152778206154,0.0001997460136936162,18.0,27.0
114,0.00038918350154875763,0.00013630581967422566,71.0,2.0
115,0.0003749494544887551,0.00019130502045331432,96.0,95.0
116,0.0003254603871383412,0.00013622717531275202,26.0,8.0
117,0.00031932690957714303,0.00018032684109499305,55.0,70.0
118,0.00028036233881216635,0.0001781977182614251,54.0,39.0
119,0.00021127974306906194,0.00013159926353420245,40.0,24.0
120,0.00018037242593098359,0.00010233769492923303,62.0,91.0
