,L,DL,X,Y
0,0.04076160588527661,0.0012330263568716001,32.0,88.0
1,0.021606404557614683,0.0012813368623738176,69.0,48.0
2,0.01882655017607228,0.0005439203908979611,12.0,63.0
3,0.01538095048600314,0.0005283199728419059,38.0,55.0
4,0.010765515667181235,0.000979200356153409,25.0,97.0
5,0.009274208696505519,0.0005740981166606771,93.0,10.0
6,0.00899770730406914,0.0011671918871035678,5.0,56.0
7,0.004849434257664833,0.00043133885533540973,41.0,64.0
8,0.00477491352073064,0.0003912249865931611,67.0,48.0
9,0.003773028254054944,0.0003824100663614231,70.0,71.0
10,0.0037198276960885355,0.0003510730524136367,84.0,85.0
11,0.003474598851469963,0.0006539645250773103,37.0,30.0
12,0.003416227382938139,0.0005077039392426519,49.0,68.0
13,0.0033285636570109063,0.00028083097122083485,41.0,88.0
14,0.003203939121120762,0.0003521809406157211,73.0,78.0
15,0.003129674946940024,0.0007733539752058245,6.0,46.0
16,0.002991278594244297,0.0005159903147333165,98.0,83.0
17,0.0029640651885310125,0.00029160096699645333,69.0,64.0
18,0.00293250404740972,0.0005834665683712993,28.0,79.0
19,0.002853681305509914,0.00044579220052692984,84.0,13.0
20,0.0028383139140579013,0.0004714259148711203,91.0,18.0
21,0.002663686976733219,0.0004598250706401376,35.0,6.0
22,0.0025759271773532657,0.0004567628831721315,46.0,82.0
23,0.002549037674523972,0.00046870235333409276,40.0,46.0
24,0.002529047170678522,0.00047942259191953175,35.0,79.0
25,0.002510565162314866,0.000871549410122333,93.0,95.0
26,0.0024052601098816613,0.0004561842505152548,60.0,47.0
27,0.002356716757668583,0.00034508878936955715,15.0,14.0
28,0.002336605220855287,0.0007191616041018605,21.0,60.0
29,0.002327824082643509,0.0004117368158917592,86.0,7.0
30,0.002309338086362287,0.0002283830860844662,16.0,98.0
31,0.0023001860875623194,0.0004044433972434763,29.0,69.0
32,0.0022955457434533596,0.0003743084687759102,54.0,50.0
33,0.002290074296046921,0.0004810163777598553,93.0,25.0
34,0.002256663946267763,0.00033805590694297886,52.0,12.0
35,0.0022468125093177108,0.0002869422474048808,74.0,26.0
