,L,DL,X,Y
0,0.04286830107973949,0.001216256909729092,32.0,88.0
1,0.022408760738808143,0.0011028353224227022,69.0,48.0
2,0.01734382143604493,0.0008320893919775255,38.0,55.0
3,0.015667357727335227,0.0009133488473698133,12.0,63.0
4,0.013093920258220227,0.0013415714361560515,25.0,97.0
5,0.010834135807958325,0.0010223655453801919,94.0,10.0
6,0.009098689284152594,0.0014151135962597898,5.0,56.0
7,0.006841226601607092,0.0008596269620822432,2.0,97.0
8,0.0055343944592658595,0.0007087311722549595,41.0,64.0
9,0.005501922874950892,0.0008123999548354242,68.0,2.0
10,0.0050388032004336555,0.0006396992432840553,97.0,83.0
11,0.005008807293468927,0.0008704737617988512,16.0,97.0
12,0.00495281769913967,0.0009234332181093528,71.0,71.0
13,0.0035582260708431944,0.0009701543865526703,37.0,31.0
14,0.0035402624867826166,0.0008783963888252089,41.0,88.0
15,0.003002253391778014,0.0005404286298861303,2.0,9.0
16,0.0029613253811074315,0.00048509894017714127,24.0,9.0
17,0.0029081126777880336,0.000512916931616115,40.0,46.0
18,0.00284388241601768,0.0002807367897231752,1.0,37.0
19,0.0027824135944329704,0.0004273617541922503,84.0,13.0
20,0.002749914842993041,0.0006366188255109373,2.0,17.0
21,0.0027055744842772334,0.0007778468348287807,23.0,42.0
22,0.0026620146126276572,0.0004818366745707949,77.0,17.0
23,0.00265102345094725,0.00047124097410477226,69.0,64.0
24,0.0026252472537116414,0.0004835704628678355,35.0,78.0
25,0.0025433196698974635,0.000580212315135703,34.0,23.0
26,0.002514359739686687,0.0005315531807646046,7.0,45.0
27,0.002476808099454782,0.0004818932295842527,23.0,75.0
28,0.0024652743540519227,0.0006874524680459894,60.0,47.0
29,0.002401375254329731,0.0004910969276265047,49.0,68.0
30,0.002382812546192187,0.0006256589057627453,90.0,80.0
31,0.0022760326431065328,0.0004848261931452012,15.0,13.0
32,0.0022427460399724103,0.00043989991710661325,68.0,98.0
33,0.0021678795834280326,0.0003778565981518431,35.0,7.0
34,0.0021553411081435894,0.00036961708027806364,10.0,70.0
35,0.0021456245101254007,0.0007839818782774449,52.0,47.0
36,0.002114430957322292,0.0005504288539869208,46.0,82.0
37,0.0020907512893453945,0.0009660292573951292,64.0,9.0
38,0.001942377040881535,0.0004289030865829422,33.0,39.0
39,0.0019221703507485066,0.00046425938734584606,29.0,69.0
40,0.0019057005092771838,0.00038284642348612366,47.0,32.0
41,0.0018926305897181148,0.00045423289491973494,74.0,25.0
42,0.0018869817006230947,0.0003227049920670722,46.0,51.0
43,0.0018854171807385484,0.0005377752212513992,29.0,28.0
44,0.0018848221869199589,0.00043559100245123045,21.0,60.0
45,0.001884665151715529,0.0005543507275868433,16.0,90.0
46,0.0018599071296005532,0.0005095921457195977,73.0,78.0
47,0.0018222265145481104,0.0004767160167220639,43.0,73.0
48,0.0017832231933889635,0.000454553562110481,73.0,55.0
49,0.0017790532605731868,0.0004163274885548449,46.0,43.0
50,0.001758489437770215,0.0006734799806838979,36.0,64.0
51,0.0017324240680967964,0.00045185864960751906,63.0,69.0
52,0.0017307571703967753,0.0005177730762124071,82.0,29.0
53,0.0017150415685252102,0.00042562761029517283,99.0,41.0
54,0.0017144590492238685,0.00026560265512274,76.0,83.0
55,0.001712288740541804,0.0004394654694258677,16.0,55.0
56,0.0017100615963425584,0.00031289858079397074,45.0,8.0
57,0.00169278051099745,0.0005597027112148266,66.0,56.0
58,0.001689800537859112,0.000659107182844728,67.0,84.0
59,0.0016646180296221078,0.0004825885938174526,78.0,9.0
60,0.0016536528704666795,0.000371427455461354,51.0,13.0
61,0.0016273025616602153,0.000419772780165857,58.0,55.0
62,0.0015862709019301498,0.0005137038775883876,94.0,70.0
63,0.001527893484725699,0.0003838251380794819,21.0,16.0
64,0.0014814115753770808,0.0003740698260368532,61.0,1.0
65,0.0014788613811119815,0.0006825503181794368,29.0,47.0
66,0.00144896507072958,0.0003579917890831487,13.0,49.0
67,0.001447988577187991,0.0004419860799169468,3.0,46.0
68,0.001411316984124027,0.0003715125933021725,61.0,53.0
69,0.0013479659069598616,0.0006829599588592963,1.0,66.0
70,0.0013343256548303338,0.0005073362811761982,40.0,54.0
71,0.0013306458176391641,0.0006015186539929424,92.0,88.0
72,0.001326221052135751,0.00032536695479784447,26.0,54.0
73,0.0012864001488646364,0.0004257428166622166,54.0,50.0
74,0.0012690607936736876,0.0003755578537099073,61.0,24.0
75,0.0012654630304176158,0.0003010452173557212,48.0,99.0
76,0.0012463806932031692,0.00037776930600678786,42.0,98.0
77,0.0012327340326031572,0.0002562462584315719,27.0,16.0
78,0.0012308900265313673,0.00037161453387609777,2.0,59.0
79,0.0012260249762522052,0.0004739759288407501,8.0,98.0
80,0.0012123399880824492,0.0003944037815296721,83.0,67.0
81,0.0011768306268133924,0.0004460365416058077,8.0,79.0
82,0.0011755578764045893,0.00027575239415860694,48.0,91.0
83,0.001172158300145248,0.0006742693529244342,53.0,27.0
84,0.0011336740642930523,0.00031352487747917274,88.0,54.0
85,0.0011197495055946917,0.0003991836300784245,18.0,49.0
86,0.0010931233165365599,0.0012265246568797727,92.0,95.0
87,0.0010852007267602131,0.00037390926798021117,98.0,98.0
88,0.001020000726091638,0.0004380006421184899,15.0,76.0
89,0.0010069691808317948,0.00039552646125472294,54.0,8.0
90,0.0010012710587976575,0.0005202247592347153,16.0,41.0
91,0.000981905124772783,0.000262661249944849,89.0,72.0
92,0.000976624006958633,0.00027362139919259596,57.0,91.0
93,0.0009480193849223454,0.0003701347165233933,85.0,49.0
94,0.0009039151131367087,0.00041148215419201746,13.0,20.0
95,0.0008989460021532103,0.0002560354562198569,63.0,42.0
96,0.0008797126018574409,0.00034635693626151014,14.0,32.0
97,0.0008526485846555518,0.00048368810080640914,62.0,38.0
98,0.0008511892616756905,0.0002981141172030765,9.0,86.0
99,0.0008477502332298502,0.0003457411637107221,46.0,75.0
100,0.0008381067806734165,0.00021008825508449976,8.0,91.0
101,0.0008288718248208938,0.0002604234175149594,14.0,28.0
102,0.0008108865023650431,0.00014145485362601504,33.0,11.0
103,0.000761861804899597,0.0003253743936854746,8.0,14.0
104,0.0007442574498450581,0.00024288874257868642,81.0,76.0
105,0.000713297155474971,0.00029584185520782646,85.0,7.0
106,0.0006944829076470409,0.00030588200136200014,49.0,33.0
107,0.0006885861634240199,0.00027389584926045327,61.0,98.0
108,0.0005293819921522178,0.0003202329141709984,53.0,43.0
109,0.0005275136215312846,0.00023212556477808613,82.0,50.0
110,0.0004821321529347001,0.00016343187806104782,53.0,35.0
111,0.00044126459548178256,0.00029379099132274995,84.0,17.0
112,0.0003959605160940221,0.00020608214322883906,44.0,28.0
113,0.0003206059899891436,0.00017729055103232107,91.0,69.0
114,0.00018131724881716607,0.00012336028262709906,33.0,9.0
