,L,DL,X,Y
0,0.040555308888047314,0.0010870550215378416,32.0,88.0
1,0.020236497153725108,0.0010008916054558678,69.0,48.0
2,0.0181947430927122,0.0008640119638863816,38.0,55.0
3,0.017076493054124613,0.0007798640400099818,12.0,63.0
4,0.013287961687772881,0.0007538462793780116,94.0,10.0
5,0.010642611309937454,0.0009190010946724075,24.0,97.0
6,0.010188633677353814,0.0010010898041371208,5.0,56.0
7,0.007096805877882738,0.001022244378528797,41.0,64.0
8,0.006835816825166421,0.0008631847373953085,68.0,2.0
9,0.004204506625681515,0.00043899087533822437,2.0,97.0
10,0.004137192062173336,0.0006358242037597424,49.0,68.0
11,0.003794651567317057,0.0006017936009459731,60.0,47.0
12,0.0032211303364867365,0.000677345176792425,73.0,78.0
13,0.0030187267594837886,0.0009040943547729661,41.0,88.0
14,0.002877532431657825,0.0006452425195334281,23.0,42.0
15,0.0027268527521486976,0.0005993622978499656,69.0,64.0
16,0.0025462217933455654,0.0004496966125784814,34.0,23.0
17,0.0022677128831333332,0.00034691537635346114,24.0,9.0
18,0.002243623139560965,0.0005508475574080485,35.0,7.0
19,0.0018968346459633761,0.0004438938236164781,6.0,46.0
20,0.0018561713675099233,0.0003658543373473164,53.0,49.0
21,0.0018496301397467883,0.00045024711703112825,40.0,46.0
22,0.0018040916343465075,0.0003842294346618166,94.0,70.0
23,0.001781220724523991,0.0004398883852387892,22.0,60.0
24,0.0017551422568533863,0.0004502752328073143,65.0,9.0
25,0.0017299871258471514,0.0005366505965267892,28.0,2.0
26,0.0017117378700948476,0.0006439626931713361,33.0,39.0
27,0.00163495767344404,0.0004393822963651258,68.0,99.0
28,0.0016234128903200697,0.0003541327146219041,51.0,45.0
29,0.0016045956584101722,0.000299049965393808,93.0,95.0
30,0.0015400235284420414,0.00040063471335240734,17.0,98.0
31,0.00142396885391656,0.0003548074293980526,42.0,72.0
32,0.001407640890397942,0.0003626675953106854,76.0,83.0
33,0.0012872712365519206,0.0003213308357870729,46.0,8.0
34,0.0012029685971358466,0.00023324301186295225,66.0,56.0
35,0.0011881587711556007,0.00025410512945285243,62.0,37.0
36,0.0010833491990870586,0.00018472392569610118,98.0,63.0
37,0.0010498405969613306,0.000497280053475134,84.0,68.0
38,0.0010282602949010964,0.00028503655057858165,81.0,98.0
39,0.000932698479199913,0.000298013416635487,1.0,8.0
40,0.0008368880071693648,0.00036494885769032043,9.0,63.0
41,0.0007259243016545262,0.00028820935699856986,47.0,91.0
42,0.0007179093133081916,0.00030198032470023255,53.0,26.0
43,0.0006814218328252641,0.00018015562848526105,10.0,40.0
44,0.0006696304399219866,0.0002525652372982306,93.0,47.0
45,0.0005686254871464604,0.0002187611223646162,54.0,63.0
46,0.0005556819957421575,0.00026362306070031076,80.0,76.0
47,0.0005229685158706929,0.00023079181254973238,97.0,57.0
48,0.000242655577056421,0.00017957021554607127,85.0,78.0
