,L,DL,X,Y
0,0.04201273817082192,0.0011633191736309695,32.0,88.0
1,0.02103530556043689,0.0011019584796266024,69.0,48.0
2,0.017489590751033318,0.0008528032187050429,38.0,55.0
3,0.014050074842024259,0.000917915117791745,12.0,63.0
4,0.011457041764339808,0.0009978976424658743,24.0,97.0
5,0.010014585341306906,0.0010481813670625716,94.0,10.0
6,0.008372936996833228,0.0012202120372826616,5.0,56.0
7,0.007894811201903874,0.0012012229277280659,41.0,64.0
8,0.0052361814770034,0.0008795669930964909,97.0,83.0
9,0.004622056385268157,0.0007825588228463422,2.0,97.0
10,0.004382566717035933,0.0006321850237572325,70.0,71.0
11,0.004193694296710359,0.0007614276470323051,37.0,31.0
12,0.004062092254818799,0.0005162786670688343,73.0,78.0
13,0.0038276367085754823,0.0009738828998801422,29.0,79.0
14,0.0031109426625101897,0.0005294860134622668,15.0,14.0
15,0.00288620963519731,0.0005770410752171699,10.0,71.0
16,0.0027388163257565357,0.0004589938004188912,41.0,88.0
17,0.002620377666840149,0.0013126182536661688,77.0,17.0
18,0.0025751896265862034,0.0004418677001316638,68.0,64.0
19,0.002424020861534382,0.0004467899919654703,49.0,68.0
20,0.0023476920751029,0.0005765765541956134,84.0,13.0
21,0.0023278376071988152,0.0003538481174371862,35.0,7.0
22,0.0022203564157452565,0.0004930998606585658,24.0,9.0
23,0.0020577312272351076,0.0004791260952075087,46.0,82.0
24,0.002035738012065498,0.0007948692562546835,35.0,78.0
25,0.002006828099924826,0.0009870434751893104,52.0,47.0
26,0.0020059161432550575,0.0004388512953768999,23.0,74.0
27,0.001996611732538001,0.000509401224870915,40.0,46.0
28,0.001989720659277694,0.0006697640246270274,4.0,45.0
29,0.0019796546886091566,0.0004232904249996949,79.0,36.0
30,0.0019794263311608876,0.0006611149783606554,91.0,18.0
31,0.001969098995143465,0.0004875915726830815,98.0,32.0
32,0.0019520264832867125,0.00043343884894991283,60.0,47.0
33,0.0019070254721284808,0.0004967631134406297,23.0,42.0
34,0.0018970333149290097,0.0003488512929990366,97.0,70.0
35,0.001855810206015799,0.0005805759377385353,16.0,97.0
36,0.0018423044070102865,0.0004551108487268229,91.0,81.0
37,0.0018324480159852908,0.00032419759293343995,68.0,99.0
38,0.0018139647594516677,0.00043503321020460305,34.0,23.0
39,0.0018124918520036324,0.0003401573118643499,59.0,14.0
40,0.001805716093664256,0.0003665828809895724,29.0,69.0
41,0.001802101750096755,0.00048341811683426074,74.0,26.0
42,0.0017906132883299432,0.0007120711289817017,65.0,9.0
43,0.001782991014266408,0.00034432215820128566,71.0,40.0
44,0.0017682446178499034,0.0005104743992377738,8.0,54.0
45,0.0017473529886582496,0.0004498495761376816,21.0,60.0
46,0.0017329092791522767,0.000487505879908398,33.0,39.0
47,0.0017180331330359374,0.0004708662078981809,27.0,16.0
48,0.0016967364690652024,0.00029968137662029625,99.0,41.0
49,0.0016878602970840702,0.00038522001286204826,48.0,33.0
