,L,DL,X,Y
0,0.04166601374994729,0.0012171433911726767,32.0,88.0
1,0.021314149501361204,0.0011819371717587456,69.0,48.0
2,0.0189447591617534,0.0007218722064712848,38.0,55.0
3,0.014806338152859845,0.001004082180611632,12.0,63.0
4,0.01190328964887262,0.0012749543320562317,24.0,97.0
5,0.011194261442193524,0.0009801474487113097,94.0,10.0
6,0.009491735226834351,0.0009614087396784363,6.0,56.0
7,0.008822596645665195,0.001042366567242494,41.0,64.0
8,0.004668351758047978,0.001111109963575508,70.0,71.0
9,0.004267552858444851,0.0006437151253992187,37.0,31.0
10,0.0036417699219841774,0.0008490449733207089,27.0,97.0
11,0.0033292345073946835,0.0008529339854838999,91.0,18.0
12,0.0032665147382130288,0.0008358803345901337,98.0,70.0
13,0.003194310734442362,0.0006930819668877531,84.0,85.0
14,0.0031145819845392383,0.00043811309224237683,98.0,83.0
15,0.003108179987532388,0.0007083598161862662,15.0,14.0
16,0.0030966314880822737,0.000481071896722917,68.0,64.0
17,0.0030392342934643397,0.0006716263152196258,48.0,99.0
18,0.0029444095034917525,0.0003879544432843881,31.0,98.0
19,0.002940250815364406,0.0006294058281064263,81.0,98.0
20,0.0028756906537059,0.0009170446043916286,77.0,17.0
21,0.0028209700828174976,0.0007265545742130935,48.0,67.0
22,0.002628804984997761,0.0005617988947070774,73.0,78.0
23,0.0026199442355049705,0.0007473882082579521,16.0,98.0
24,0.0024533941654390954,0.00047713449636823974,41.0,88.0
25,0.002414248091915152,0.0007280622722313654,35.0,79.0
26,0.002380744283760612,0.0006754242157166822,40.0,46.0
27,0.002340133928871492,0.00038549134581214537,29.0,69.0
28,0.002338872275398038,0.0004666105147695204,35.0,7.0
29,0.0023335636665218675,0.00043161979388713393,79.0,36.0
30,0.00231746456179891,0.0007130812606389186,53.0,49.0
31,0.0022193702752417053,0.00034961243967699144,7.0,46.0
32,0.0022180162822062434,0.0006638359572130139,46.0,82.0
33,0.002195109085370606,0.0005105215387874568,99.0,63.0
34,0.002192320803254826,0.0008595314447189839,35.0,65.0
35,0.0020676231901877624,0.00045672047556207445,35.0,23.0
36,0.0020652088754982215,0.0004553064442714545,91.0,81.0
37,0.00206439507066593,0.0006669375952522995,60.0,47.0
38,0.001992875171113885,0.0005340064209426215,46.0,8.0
39,0.001990190198422622,0.0005026006117147989,71.0,40.0
