,L,DL,X,Y
0,0.04253182919272045,0.0011851058243948845,32.0,88.0
1,0.03272823887965423,0.0016779270798566333,69.0,48.0
2,0.02430582266949806,0.0015872376865313353,38.0,55.0
3,0.02154080744601626,0.0011465504624760567,12.0,63.0
4,0.01724300156685092,0.0008569564348158822,25.0,97.0
5,0.013781289576925758,0.0010789537421498,94.0,10.0
6,0.011061817607814195,0.001199254296444992,5.0,56.0
7,0.009822110513793298,0.000802199981067312,41.0,64.0
8,0.009121589739826196,0.0010773783655157112,1.0,98.0
9,0.007013564878878378,0.0009568101032016524,37.0,30.0
10,0.005029074034363418,0.001004475677345869,70.0,71.0
11,0.004978012700154107,0.0004532949955563909,98.0,42.0
12,0.004182119272340845,0.0007941899323425074,98.0,84.0
13,0.0037691657695119447,0.0006838400072937301,60.0,47.0
14,0.0031174902310563057,0.0009728860882502915,41.0,88.0
15,0.003080022373589786,0.000612831854732452,16.0,98.0
16,0.0029884438707126542,0.0006155449467744576,49.0,68.0
17,0.0029661601945472596,0.000838530720481754,35.0,7.0
18,0.002939532098292453,0.000673111128200941,73.0,78.0
19,0.0027984051030940094,0.000497797547185489,21.0,60.0
20,0.0023608620237242947,0.0003744586932547205,48.0,98.0
21,0.0023471692123357315,0.0005032843406985191,58.0,14.0
22,0.0023163371210765775,0.00046196407338715197,30.0,98.0
23,0.0022153287355703858,0.00037810353300991964,69.0,98.0
24,0.0021677635146768195,0.0006281284822316064,23.0,42.0
25,0.0020823274579399426,0.0004264354552344904,6.0,45.0
26,0.0019809913621763446,0.0004903611064748655,16.0,83.0
27,0.0019197074016455919,0.0005867542315469118,76.0,84.0
28,0.0018959768628046625,0.00033871488975827243,65.0,9.0
29,0.0018773414919132146,0.00046557795802096036,52.0,46.0
30,0.001767350496372714,0.0003647357246834923,91.0,81.0
31,0.001672543469663419,0.0006453507468974505,92.0,95.0
32,0.001651346520214097,0.0004897308914327516,66.0,56.0
33,0.001644174656522511,0.0006993746011645604,18.0,48.0
34,0.001569566795629489,0.0003643072487209439,45.0,8.0
35,0.0015691330972853622,0.00036857050717613673,48.0,32.0
36,0.0015098599481706547,0.00048636118508655994,42.0,72.0
37,0.0015060232118316776,0.00046892384660867823,16.0,55.0
38,0.0014201145026019684,0.0003650663078321324,24.0,23.0
39,0.0013652770517703088,0.0004318329271610386,87.0,24.0
40,0.0013321653281189048,0.0003459301338985663,8.0,13.0
41,0.0012908499274941843,0.0004710672535326622,44.0,21.0
42,0.0012623059117238885,0.00020552306591365799,84.0,68.0
43,0.0012269904318212422,0.0003584733928167323,70.0,91.0
44,0.001186771654864859,0.00045257778058943127,60.0,31.0
45,0.0011096565495986688,0.0004057737751785809,51.0,13.0
46,0.0010981608420653742,0.0003702268079061335,40.0,55.0
47,0.001092335617893144,0.0003886075605531952,84.0,49.0
48,0.0009695283700648583,0.0004912553155134279,15.0,8.0
49,0.0008605016953397328,0.0005118373675282179,87.0,54.0
50,0.0008190024498559435,0.00045305273985409516,56.0,71.0
51,0.0007393812518687298,0.0004040312419038716,47.0,92.0
52,0.0003893950013337037,0.0002224250126602476,63.0,91.0
