,L,DL,X,Y
0,0.04105454282631829,0.0009663402323224394,32.0,88.0
1,0.04064963294360058,0.001128965758369227,69.0,48.0
2,0.02090123751877779,0.0010737311381736631,38.0,55.0
3,0.01659006780110124,0.0008996153052379577,12.0,63.0
4,0.013577054787831175,0.0007125904562106,94.0,10.0
5,0.010598056844370596,0.0008953525914939071,24.0,97.0
6,0.010529467689812888,0.0010089156993287882,5.0,56.0
7,0.007352969816355591,0.0011219913599357805,41.0,64.0
8,0.007259718317562844,0.000895182478653597,70.0,71.0
9,0.0047685456173887945,0.0007546996669518667,2.0,97.0
10,0.004654622997007571,0.0005741173970000128,37.0,30.0
11,0.0044291259554991745,0.0007118470552313887,97.0,83.0
12,0.003380494318803783,0.0008186879488218307,27.0,97.0
13,0.00313557047875726,0.0004801450779530093,49.0,68.0
14,0.0030270119827753746,0.0005821120758392114,41.0,88.0
15,0.0028383181880254913,0.0004832025238005153,84.0,13.0
16,0.002770679329065863,0.00046078345873353855,23.0,75.0
17,0.0025576143075033684,0.0008361358179169561,10.0,71.0
18,0.0024305002600116953,0.0005093258481904744,73.0,78.0
19,0.0023119786167828194,0.0003882868785237153,60.0,47.0
20,0.002236271255313482,0.0007147350760380342,35.0,7.0
21,0.0021249107643139453,0.0004652330166016163,53.0,49.0
22,0.0020911152208865874,0.0004370261937982651,15.0,13.0
23,0.002077223691538836,0.0004779834916721718,79.0,36.0
24,0.0020707688132670693,0.0003599483185428978,46.0,82.0
25,0.00205929626092698,0.0005926390351379564,65.0,9.0
26,0.0020116618109926494,0.00041609646782030156,69.0,64.0
27,0.0020025910500971705,0.0005183217270892858,40.0,46.0
28,0.0019513370415139887,0.0002946372696556198,6.0,46.0
29,0.0019180031792972413,0.00040344997542318304,68.0,99.0
30,0.001858744344864264,0.0004336400455781925,95.0,70.0
31,0.001846232083595013,0.0006375865052353221,71.0,40.0
32,0.0018449943472279649,0.0003015613949372303,29.0,69.0
33,0.0018311284006890705,0.00039038526123725165,16.0,97.0
34,0.0018105915131641547,0.0004688004653680331,74.0,25.0
35,0.0017938474374018004,0.00035981116800662275,24.0,9.0
36,0.001779256182403546,0.0003465157257754198,23.0,42.0
37,0.0017697070514633136,0.0004160539481283987,35.0,78.0
38,0.0017590499860217095,0.0004321954106438835,77.0,17.0
39,0.0017291288027146267,0.0004775204478787795,34.0,23.0
40,0.0017119014836907182,0.0005220455404695247,22.0,60.0
41,0.0016968372279204437,0.00039485816493733077,91.0,81.0
42,0.0016939829204260268,0.00040222662169305695,51.0,45.0
43,0.0016898712278078365,0.0003567854323526137,59.0,14.0
44,0.0016841010205254604,0.0004096832427451315,76.0,84.0
45,0.001660596001760462,0.00029267398924090124,82.0,29.0
46,0.0016580596141653205,0.0004848440606882886,48.0,33.0
47,0.0016443519281426637,0.0005181939328373675,27.0,16.0
48,0.0016427459687952015,0.0005352838351054658,67.0,84.0
49,0.001640084684931046,0.0005011182318424287,63.0,69.0
50,0.0016079942598940604,0.000538647763240915,36.0,65.0
51,0.0016031493346218397,0.0003979683408658624,66.0,77.0
52,0.0015927783351973024,0.00044022626284494996,66.0,56.0
53,0.0015635798165953229,0.0005149427847985445,21.0,89.0
54,0.0015570683111932424,0.00029073469580697916,46.0,43.0
55,0.0015564974909446484,0.000483275582664206,29.0,28.0
56,0.0015395107568691696,0.0005651822738357673,92.0,95.0
57,0.0015133285126641416,0.0007094046628599675,26.0,38.0
58,0.001510596219196766,0.00037239221846658725,60.0,99.0
59,0.001504723626103359,0.0005215090344777563,45.0,8.0
60,0.0015027153639597692,0.00041158299176214167,31.0,98.0
61,0.0014718969867189976,0.00037487469813544125,1.0,17.0
62,0.0014675132593125959,0.0004018952984784192,95.0,26.0
63,0.0014653280293554264,0.00014067198139636907,28.0,47.0
64,0.0014448134512758048,0.0003389372833607339,43.0,72.0
65,0.0014437425395414324,0.00036377031340076137,86.0,93.0
66,0.0014246316323953969,0.00027757020741499657,8.0,25.0
67,0.001396248454552404,0.0003162816891981136,16.0,55.0
68,0.00138118192329143,0.0004534032349423425,2.0,38.0
69,0.0013727038887647737,0.0003245377538384995,13.0,49.0
70,0.0013618812257004131,0.00033054156476233727,36.0,70.0
71,0.0013582610462636677,0.0004322229289786231,48.0,99.0
72,0.0013315074097820683,0.000446566289876451,13.0,21.0
73,0.0013287785528497123,0.0003332711932923378,18.0,48.0
74,0.00131467092619004,0.0003651782440074002,20.0,17.0
75,0.001287655340011683,0.0006349260635934536,76.0,65.0
76,0.001281518445483715,0.0004326125331193733,74.0,33.0
77,0.0012082793199189395,0.0003611296034287526,14.0,32.0
78,0.001202138490934288,0.00043895166572336986,61.0,52.0
79,0.0011878411735066637,0.000349867277247889,40.0,54.0
80,0.0011805967550607588,0.0004727952950532689,57.0,91.0
81,0.0011500358759022398,0.00040222112955905226,78.0,9.0
82,0.0010927754953794964,0.0003785189005555857,16.0,90.0
83,0.001082948626357088,0.0003610619817811633,44.0,21.0
84,0.0010301474458537779,0.0004339081588388377,1.0,8.0
85,0.0010250272373893564,0.000287208343708201,8.0,80.0
