,L,DL,X,Y
0,0.04110323914080806,0.0012602359945985252,32.0,88.0
1,0.021512808064965583,0.0012655584669935267,69.0,48.0
2,0.018298708932267732,0.0007142199509117186,38.0,55.0
3,0.013515675025566767,0.0007531465345678877,12.0,63.0
4,0.010326973504408499,0.0008915450646639061,94.0,10.0
5,0.008894031070959992,0.0008556470431578575,24.0,97.0
6,0.008218124091828479,0.0009062190974271773,6.0,56.0
7,0.006444886694622457,0.0011988540591969285,41.0,64.0
8,0.004753309904023458,0.0008756455288232831,98.0,83.0
9,0.004268489882230451,0.0006678819036094959,70.0,71.0
10,0.004061712289137805,0.0004204512795968252,41.0,88.0
11,0.003932433518441519,0.0008343269311881987,85.0,85.0
12,0.0035674991882848044,0.0005709336290902215,27.0,98.0
13,0.0030389533057596837,0.000828672296509445,37.0,30.0
14,0.002606980663136516,0.0005403682563491058,28.0,79.0
15,0.0025737263870266995,0.0004179754341788133,60.0,47.0
16,0.00257043425863929,0.0007487159016277687,6.0,45.0
17,0.002528280633441638,0.0005312775840878881,15.0,13.0
18,0.002490517843269244,0.00044526052289817745,79.0,36.0
19,0.0024868884617879165,0.0006150000079008459,93.0,25.0
20,0.0024641324810331508,0.0005884432653554212,91.0,18.0
21,0.0024595705133231734,0.0005139582183581197,49.0,68.0
22,0.0024455727432140272,0.0005674483604736858,35.0,7.0
23,0.002433642538993603,0.0004860699419687558,77.0,17.0
24,0.002376217201768352,0.0007670340095061554,73.0,78.0
25,0.002371784911729253,0.0003697347268969549,10.0,70.0
26,0.0023487787611985245,0.0005785887187045491,93.0,70.0
27,0.0023419647035329595,0.0006129898276282008,59.0,14.0
28,0.002336616423812108,0.000435834688705771,30.0,98.0
29,0.00227640838131871,0.0005386122020659365,78.0,43.0
30,0.002271601363841811,0.0006489425325704932,29.0,28.0
31,0.0022525250052058817,0.0009925382097389734,24.0,9.0
32,0.00225161891402651,0.0004058898615787624,68.0,64.0
33,0.0022510059280876635,0.00035410389427457424,24.0,23.0
34,0.0022006588525856205,0.00044711465199531427,27.0,15.0
35,0.002164780201035955,0.0005122299086096687,64.0,17.0
36,0.0021147967307013375,0.0006626464210984004,13.0,21.0
37,0.002079562019914218,0.0007198771465917129,66.0,77.0
38,0.0019681191082920333,0.0004084219425549861,40.0,46.0
39,0.0019563677696038274,0.00046809635083115816,52.0,46.0
40,0.0019033272544885902,0.00041785983904669006,34.0,39.0
41,0.0018892881192517023,0.0003261320892271562,34.0,23.0
42,0.001883283602755669,0.00039116931993540057,35.0,65.0
43,0.0018471469209099933,0.00041693621052270476,71.0,20.0
44,0.0018171699415339706,0.0005382796050307472,86.0,93.0
45,0.0017448094379013245,0.00047685128415800483,35.0,78.0
46,0.0017373077410836272,0.0005648078370378805,13.0,48.0
47,0.001720887079051791,0.0007040618811613418,93.0,39.0
48,0.0016944647711552275,0.00039761341786104395,23.0,74.0
