,L,DL,X,Y
0,0.04225125177148033,0.001103579908757961,32.0,88.0
1,0.020571288586756532,0.0010977847612770237,69.0,48.0
2,0.01756637875100659,0.0008526141163306409,38.0,55.0
3,0.013962122604622085,0.0008852825050527837,12.0,63.0
4,0.011759745254346978,0.001263972781186961,24.0,97.0
5,0.010220052077285949,0.0009881484160239422,94.0,10.0
6,0.007923478508256521,0.001200010266916776,5.0,56.0
7,0.004896746985678366,0.0005802565168109899,41.0,64.0
8,0.004883880319523146,0.0008518862931463765,98.0,84.0
9,0.004490331554154449,0.000591098991870622,71.0,71.0
10,0.0043587746303424225,0.000548524404781283,2.0,97.0
11,0.004244695467664518,0.0008622918454561474,27.0,97.0
12,0.00390519589688201,0.0007099785613030187,68.0,2.0
13,0.0038366233824752086,0.0009184723745499721,37.0,31.0
14,0.0031569948898793393,0.0009356523540206643,68.0,99.0
15,0.0031331868496258996,0.0005247984617067385,69.0,64.0
16,0.002980462247207623,0.0005066028388068602,84.0,13.0
17,0.0029291498115707917,0.0004596806102866028,60.0,47.0
18,0.002904008748153292,0.0007903055706886693,16.0,98.0
19,0.002888418642960265,0.00034789733795445154,41.0,88.0
20,0.0028843249869114486,0.0005768176450128583,77.0,17.0
21,0.002829636732760475,0.0006662235759035381,28.0,79.0
22,0.0026410384244988324,0.0005014909895389352,35.0,7.0
23,0.002532308526676637,0.0005512142122742227,79.0,36.0
24,0.002498566864435444,0.00098370084738521,15.0,14.0
25,0.0024549026352956448,0.0005899488367811414,35.0,79.0
26,0.002285430210533672,0.0005371850883926924,31.0,98.0
27,0.002268320242743735,0.0005122491565986151,91.0,81.0
28,0.002193315326182778,0.000532444880157589,23.0,42.0
29,0.00214554331097446,0.0004841308260977424,74.0,26.0
30,0.0021109933355419673,0.0005173878625944533,49.0,68.0
31,0.002090416960864361,0.00034160039078027544,23.0,75.0
32,0.0020833918893966184,0.0004057291034124913,71.0,40.0
33,0.002031538077395501,0.0005336849818634616,10.0,70.0
34,0.0020274100451760104,0.0003539046173284611,46.0,82.0
35,0.002020416261366122,0.0004506790176465759,29.0,69.0
36,0.001966653418951011,0.0002068976668020405,40.0,46.0
37,0.0019595081794539656,0.00045533000428069493,7.0,46.0
38,0.0019477734313550262,0.0005139117983346169,98.0,88.0
39,0.0019441281165633775,0.0004951859695669338,99.0,16.0
40,0.0019403002514040864,0.0005133184180943482,1.0,37.0
41,0.0019398558608424627,0.00039820067030601873,53.0,49.0
42,0.0019392376875490185,0.0006232639677108283,33.0,39.0
43,0.0019363925206126694,0.0006353365505283161,21.0,60.0
44,0.0019226191553054783,0.0006384282248869095,13.0,48.0
45,0.001897544791570991,0.00032678734729807825,63.0,69.0
46,0.0018888844311087834,0.00037114038213015543,24.0,9.0
47,0.0018832652078763887,0.00047710158324138126,34.0,23.0
48,0.0018712859167085555,0.0004691747293306339,24.0,23.0
49,0.0018672868106997637,0.0004680325259733425,97.0,70.0
50,0.0018672865364446508,0.0006313788489640139,46.0,43.0
51,0.0018435783638956044,0.0007528957191401463,99.0,77.0
52,0.0018067017581419118,0.00034118384693246627,98.0,41.0
53,0.0017909377264907714,0.0005073661858120045,29.0,28.0
54,0.001786749813887408,0.00048818186518223317,78.0,43.0
55,0.0017792846741644258,0.0003490549824394032,76.0,84.0
56,0.0017605602069403175,0.0005492159949773948,71.0,98.0
