,L,DL,X,Y
0,0.04185380602254936,0.0012640085383145334,32.0,88.0
1,0.021053508612417685,0.001258815467616405,69.0,48.0
2,0.017567653389866388,0.0006887489540028295,38.0,55.0
3,0.01430305606050957,0.0009326903983252208,12.0,63.0
4,0.011756147795106864,0.0013789990625009936,24.0,97.0
5,0.009759920775935389,0.0009571213137999524,94.0,10.0
6,0.008501758576786898,0.0010772947723250224,5.0,56.0
7,0.008218394060780797,0.0013443456724885766,98.0,84.0
8,0.008129758372169563,0.0010765382642220142,41.0,64.0
9,0.007616154058021253,0.0012272018981940532,70.0,71.0
10,0.004589619272670484,0.000668614040650012,16.0,98.0
11,0.004123426336576818,0.0005124448477932101,84.0,85.0
12,0.0039904708541428375,0.0006602142803520687,27.0,98.0
13,0.00367401574961889,0.0008116695443053574,91.0,18.0
14,0.0034619414794202683,0.0008937078462782579,15.0,14.0
15,0.0032826463522556033,0.0005382774536844307,37.0,30.0
16,0.003165496132018512,0.0007728937872780199,6.0,45.0
17,0.003088444645434056,0.0006844571857184462,67.0,98.0
18,0.002565257578452061,0.0005109932647519573,84.0,13.0
19,0.0025579998938396313,0.00046278342612033615,30.0,98.0
20,0.0025338593093191695,0.00045443846429915635,49.0,68.0
21,0.0025206744819067824,0.0006682043647869754,48.0,98.0
22,0.0024672837946722926,0.0005212213827797774,41.0,88.0
23,0.0024335770802943577,0.0005710629201135525,46.0,82.0
24,0.0023975883991136956,0.0007323268639917185,79.0,36.0
25,0.0023741192122565783,0.0005713303061487933,35.0,7.0
26,0.0023506923173483266,0.00041550332413603334,99.0,63.0
27,0.0023300300978012943,0.0005221583656583788,77.0,17.0
28,0.002293336509953387,0.0005280825956337084,59.0,14.0
29,0.0022910655865492425,0.00035316486779685455,91.0,81.0
30,0.002289998810888481,0.00048723110779935047,60.0,47.0
31,0.002287279597901969,0.0006864077914743668,73.0,78.0
32,0.0022352868704430466,0.0006526773487017891,35.0,23.0
33,0.0022059114488669363,0.00047418067349024897,85.0,92.0
34,0.0021972078496046723,0.00048434121181685166,52.0,13.0
35,0.0021898569672023915,0.00032713797272076946,24.0,9.0
36,0.0021898224178262937,0.0007663542600969612,9.0,70.0
37,0.0021782829159864327,0.0006388654275697899,53.0,49.0
38,0.002151759302100673,0.0005193298930790259,35.0,65.0
39,0.002144794888588306,0.00048526311836731936,23.0,42.0
40,0.002111873475536326,0.0006208674968900963,69.0,64.0
41,0.0020680790163951027,0.0006550700629389743,46.0,51.0
42,0.0019909001475853657,0.00046399984145890623,99.0,57.0
43,0.0019515576962004888,0.0005340260413090217,29.0,69.0
44,0.0019327397733041598,0.0004110172586685753,40.0,46.0
45,0.001927647417535741,0.0005651531188424019,74.0,26.0
46,0.0018750284923371113,0.000371000189240434,22.0,60.0
47,0.0018624274699118595,0.0007781172125929613,35.0,79.0
48,0.001848084142925299,0.00046264478955003165,33.0,39.0
49,0.0018391455060392838,0.0005654836923925156,51.0,46.0
50,0.0018353919556329465,0.00039965622681236964,7.0,26.0
51,0.0018317421859031361,0.00038665877218041646,46.0,8.0
52,0.0018130310697326568,0.0003518890135350525,66.0,77.0
53,0.0017820559123162367,0.0006535094494451478,19.0,98.0
54,0.0017546705489820441,0.000589720661924074,20.0,18.0
55,0.0017287587054377667,0.0006489489495353573,76.0,84.0
56,0.0016956412604656203,0.0004838972740527618,66.0,56.0
57,0.0016846463059169287,0.0005885944253668352,63.0,70.0
58,0.001681908969999479,0.00046184455242916555,67.0,84.0
59,0.0016754334583244394,0.0005346442882410697,26.0,37.0
60,0.0016445618503205064,0.0005716051378288635,29.0,28.0
61,0.0016322371783052232,0.00038458911632208354,76.0,65.0
62,0.001608479257976651,0.00041352381572236824,27.0,47.0
63,0.0015438221735275624,0.0004771526595497167,48.0,32.0
64,0.0014942401369509356,0.00040373504636210346,65.0,9.0
65,0.0014686714527266534,0.0006020782000154132,13.0,21.0
66,0.0014500191971531815,0.00028669978906051497,24.0,23.0
67,0.0014158313251021704,0.0004068495092602293,64.0,16.0
68,0.0014102566103482235,0.0003890601758444862,13.0,48.0
69,0.0014048294800947656,0.00026854476316476094,44.0,21.0
70,0.0013936902914557557,0.00030067078546676526,14.0,7.0
71,0.0013792262945017822,0.00037703382639710166,93.0,39.0
72,0.00135806831370114,0.0004073344270399763,8.0,54.0
73,0.0013526408454290334,0.0005420615926853089,16.0,90.0
74,0.0013380500898395734,0.0004970149788182609,81.0,23.0
75,0.001317812696697288,0.00045285622419321723,14.0,32.0
76,0.001302876602079103,0.0003852297057284405,8.0,80.0
77,0.0012910334409010197,0.0003559129609805243,87.0,24.0
78,0.0012888402431240021,0.00035457636795824607,8.0,13.0
79,0.0012587003891426374,0.0003860052924666454,15.0,76.0
80,0.0012559141892027556,0.00042576038573920877,52.0,19.0
81,0.0012482891088519518,0.00047461585279657615,61.0,23.0
82,0.0012376829719436798,0.0005974001301073516,25.0,54.0
83,0.00118873557487397,0.0003258775319486106,8.0,87.0
84,0.0011655043370668412,0.0002518364595375055,85.0,49.0
85,0.0011440162883764322,0.0003254791131891799,73.0,33.0
86,0.0011282459540682631,0.0002473452465097179,55.0,71.0
87,0.0011210377969270323,0.00045430026308606605,60.0,30.0
88,0.00111947438222302,0.0003155262026917243,13.0,28.0
89,0.0010920284245573555,0.000390713368421131,47.0,91.0
90,0.0010729755330593244,0.0004113886751253777,16.0,42.0
91,0.001067697521479742,0.000447608624393768,7.0,91.0
92,0.001039455511995445,0.0004113389014306856,84.0,19.0
93,0.0010286079336351548,0.00028367198627751516,39.0,16.0
94,0.001026384120269044,0.00035386050930649764,52.0,26.0
95,0.0010241218231282138,0.0005329043296837368,7.0,23.0
96,0.0009973830450105798,0.00025815144308971854,69.0,13.0
97,0.0009529615181419938,0.0004139456159683332,17.0,48.0
98,0.0008986237290386296,0.00043170670781876987,52.0,93.0
99,0.0008935467409442636,0.00037033276997517825,53.0,35.0
100,0.0008364341107971194,0.00048747799874080744,48.0,24.0
101,0.0008188805715291427,0.00048004257273006365,52.0,57.0
102,0.0008037327719281209,0.00035363796519615777,46.0,58.0
103,0.0007100142187532172,0.00026203854284777707,58.0,91.0
104,0.0006865674013233875,0.0003200142214112557,38.0,93.0
