,L,DL,X,Y
0,0.04473326537396391,0.0012832990969060978,32.0,88.0
1,0.04230998004498154,0.0013464075476133056,69.0,48.0
2,0.021764378105086905,0.0011599568469080857,38.0,55.0
3,0.01878405394919044,0.0013573231013443475,12.0,63.0
4,0.017586111149110288,0.000843765400417456,24.0,97.0
5,0.014432053341636417,0.0009803034539416213,94.0,10.0
6,0.01103105225796236,0.0011352159541064234,1.0,98.0
7,0.010115569292722056,0.0012313790447511218,41.0,64.0
8,0.008721617681746507,0.0012779292983162445,5.0,56.0
9,0.006581431005817583,0.000911812079447294,98.0,83.0
10,0.006108479408232155,0.0010289686862342666,16.0,98.0
11,0.005708318390460891,0.0004936178551315262,37.0,30.0
12,0.005627436904853304,0.0012955478309941044,84.0,85.0
13,0.004613051607662348,0.000694608315506372,69.0,64.0
14,0.0038521281006710932,0.000953394555561899,49.0,68.0
15,0.0037586551000373227,0.0008168320464728825,69.0,98.0
16,0.0029284999732137936,0.0006464365392883397,98.0,42.0
17,0.002805692995248544,0.0004662447562569751,10.0,70.0
18,0.0027879974245502395,0.00038840260044231944,41.0,88.0
19,0.0025595306971776363,0.0006037605199220587,35.0,7.0
20,0.0024924914723136304,0.0007271708245184674,7.0,45.0
21,0.0024034126058059603,0.0004087510777110619,59.0,14.0
22,0.0022959391899285263,0.00035605174557972255,74.0,26.0
23,0.002153495740561639,0.0003564559264471772,79.0,36.0
24,0.0021254549523602945,0.0005095376959847789,73.0,78.0
25,0.002116201095633047,0.0005171564329577872,54.0,49.0
26,0.0020056877876109703,0.000571910402159394,76.0,84.0
27,0.0019775216205956602,0.0005055260755992083,21.0,60.0
28,0.001973799445096058,0.0004096484943814824,60.0,47.0
29,0.0019280908616411039,0.0006680700817001182,23.0,42.0
30,0.001927567643978938,0.0005203138678859392,91.0,81.0
31,0.0019044108079413673,0.00047457443564785835,15.0,83.0
32,0.0017961092085973676,0.00042818232002583796,81.0,98.0
33,0.0017726617510349582,0.00046395542270158977,98.0,86.0
34,0.0017374376437969447,0.0006245828488782687,27.0,38.0
35,0.0016794500252402345,0.0007521896092565569,15.0,49.0
36,0.0016700504876205802,0.000616687174453598,45.0,21.0
37,0.0015901659467195968,0.00044107001329416704,34.0,39.0
38,0.001586643576747118,0.0006985041060678119,46.0,8.0
39,0.0015243768676775945,0.0005846226577956362,8.0,80.0
40,0.0015091732729999616,0.0003643464140366744,65.0,9.0
41,0.0015090542910626836,0.0003402264419474586,91.0,45.0
42,0.0014711824534611455,0.0003572112493503845,48.0,33.0
43,0.0014056489607385118,0.0006562577352636411,42.0,72.0
44,0.0013723356417037077,0.0003067631334989119,51.0,13.0
45,0.0012043375068396716,0.0004230206266193268,8.0,86.0
46,0.0011984445690682252,0.0005371496280592685,40.0,54.0
47,0.0011314774149445823,0.00033426962860105895,89.0,71.0
48,0.0010868334557965903,0.00036240818440697856,83.0,67.0
49,0.0010261394921402668,0.0004550735003783676,83.0,78.0
50,0.0009126468511851287,0.0004497475102004137,52.0,56.0
51,0.00090894241665835,0.0003621246462093605,57.0,72.0
52,0.0009076274099330306,0.0004155212861287345,93.0,48.0
53,0.0008288606092826294,0.0004341578096614385,73.0,7.0
54,0.0005085900905728887,0.0002626458693758238,68.0,31.0
55,0.0002734774469981817,0.00017067039263819937,67.0,29.0
