,L,DL,X,Y
0,0.041368789861358356,0.0012445736587655797,32.0,88.0
1,0.02145941373661884,0.0011540990326028813,69.0,48.0
2,0.019783200158338697,0.001168031541260664,39.0,55.0
3,0.017672780521639227,0.0009448772044454695,12.0,63.0
4,0.013768309308142839,0.0008899921097079803,94.0,10.0
5,0.011364785924067968,0.0008872619159642822,24.0,97.0
6,0.011122418973956907,0.0010458637830620503,1.0,97.0
7,0.008424255904977106,0.0011792599817873055,5.0,56.0
8,0.008252448602249683,0.000997414318961675,41.0,64.0
9,0.007122693974961916,0.0011057458032070733,70.0,71.0
10,0.006420192316341951,0.0007428643429409202,37.0,30.0
11,0.004338023337152576,0.0006204819738115071,84.0,85.0
12,0.0038751505346314693,0.0006629645878309988,27.0,97.0
13,0.0037209646762359884,0.0011240390886881454,98.0,42.0
14,0.003635917975802291,0.0007990935142941261,28.0,79.0
15,0.003559310431693609,0.0007770537854372184,98.0,83.0
16,0.003449808465382187,0.0006453066547999528,16.0,98.0
17,0.003358226051764928,0.0008973693501090386,41.0,88.0
18,0.0030854976365505935,0.0005674202761479117,73.0,78.0
19,0.003064787044236999,0.0009061930865132717,84.0,13.0
20,0.0029945049691221686,0.0004517201857084773,29.0,69.0
21,0.0029805326476674433,0.00048465455249545986,77.0,17.0
22,0.0026684258352793282,0.0005087184410365837,23.0,42.0
23,0.0026510198740783944,0.0005440218590803358,15.0,14.0
24,0.002417686050597913,0.000618376868527684,60.0,47.0
25,0.0023887516219094507,0.0005723116709661563,68.0,64.0
26,0.002289388131254354,0.00040218255936943874,47.0,82.0
27,0.0022756943754208307,0.0004693550549038446,47.0,99.0
28,0.0022564882316887507,0.0005553525114152815,24.0,9.0
29,0.0022526430304798594,0.0005625069891039824,48.0,68.0
30,0.0022516142486680457,0.000430373376083602,1.0,37.0
31,0.002193753499640978,0.0006313763399776241,59.0,14.0
32,0.0021842980465221306,0.0005177785776904851,9.0,70.0
33,0.002172125850726354,0.0006424150441071958,36.0,55.0
34,0.002151641781791347,0.001026739430164508,7.0,45.0
35,0.0021416155256854955,0.0003277421710806229,34.0,23.0
36,0.0021055319375138724,0.0007005219280059187,34.0,78.0
37,0.002087936343162923,0.0006446715735238601,40.0,46.0
38,0.0020854949672412314,0.00041998500808043064,23.0,75.0
39,0.0020829544346960957,0.0005986875596751965,91.0,81.0
40,0.002078446853213876,0.0005882480670430312,21.0,60.0
41,0.00207362588992763,0.0004463205529655201,79.0,36.0
42,0.002069819610559002,0.00048495247336293216,53.0,49.0
43,0.002065253033008427,0.0007391307569155705,82.0,30.0
44,0.0020534970146828236,0.00039371097363402363,52.0,12.0
45,0.0020353765120996073,0.00031369732693427505,68.0,99.0
46,0.002010498705240001,0.0004048301118943149,65.0,9.0
47,0.002003916040034176,0.00040725350524458597,65.0,77.0
48,0.0020026499960390043,0.0006871491031087589,98.0,63.0
49,0.001969769261140019,0.0002608744764649,66.0,56.0
50,0.0019251121169196696,0.0004984161661948398,35.0,7.0
51,0.001918980958350858,0.0007755872066392387,71.0,40.0
52,0.0018831432096436654,0.00038415906746212293,99.0,76.0
53,0.0018598112407311595,0.0004466280297163479,8.0,54.0
54,0.001770399231909035,0.0004461132521786589,99.0,98.0
55,0.0017617180441680887,0.0002136644165072561,13.0,21.0
56,0.001711981730717854,0.00034782070088069375,27.0,16.0
57,0.0017050625270754053,0.0003180548362153911,46.0,8.0
58,0.0016971577725323776,0.0003554550029740153,74.0,25.0
59,0.0016728877587608019,0.0003620406357268711,86.0,93.0
60,0.001670631851328552,0.0005497354450423805,51.0,45.0
61,0.0016331051033233244,0.000806864557739847,64.0,17.0
62,0.0016231738945133574,0.0006820895086432941,99.0,32.0
63,0.0016171047904474836,0.0006284972625815546,30.0,98.0
64,0.0016146555162664963,0.0003871487633990913,48.0,33.0
65,0.0016079920955665674,0.00038037299516212694,24.0,23.0
66,0.0016034520163450826,0.00030447096053682894,63.0,69.0
67,0.0015931286111728188,0.00039854837574878146,86.0,61.0
68,0.0015704183271504843,0.00032528809249663087,36.0,65.0
69,0.0015673921933951917,0.0005100607440886161,92.0,65.0
70,0.0015594238528500203,0.0004698699061377386,21.0,90.0
71,0.0015550955089478902,0.0005839796875568468,93.0,25.0
72,0.0015353898602876617,0.00040953186598614985,76.0,84.0
73,0.001508530022358657,0.0005670545808648794,36.0,71.0
74,0.0014838006585074957,0.00042634537572543927,58.0,56.0
75,0.0014769987486304955,0.0004478441241489594,80.0,59.0
76,0.0014710425241052612,0.0005786813962971557,78.0,43.0
77,0.0014680681281058858,0.0003510044097671156,28.0,47.0
78,0.001418828703830819,0.0004005517554370851,13.0,49.0
79,0.0014125114414982494,0.00042843444784383027,33.0,39.0
80,0.0013860824287227327,0.00022487262183241383,16.0,90.0
81,0.0013753261182140313,0.00025843426472363807,29.0,28.0
82,0.001356652794955542,0.0005268545415852019,8.0,92.0
83,0.0013392643921906271,0.0005124184238481986,43.0,73.0
84,0.001299033238862378,0.0003034008435173507,76.0,65.0
85,0.0012982399363071933,0.000548358731438184,81.0,98.0
86,0.001282777886782897,0.0003403641255495506,8.0,26.0
87,0.001275199120428769,0.0002761901819938399,44.0,21.0
88,0.0012683709694554276,0.0002693782107599203,84.0,42.0
89,0.001267418054925532,0.0004484580733740656,16.0,54.0
90,0.0012535232120896166,0.00027407431631808367,68.0,84.0
91,0.0012495672337500686,0.00034421509979234256,8.0,33.0
92,0.0012380847539673646,0.00038609106752295145,92.0,70.0
93,0.0012080162926710845,0.0004761421596968598,98.0,57.0
94,0.0011808650989224552,0.000548286442850028,25.0,54.0
95,0.0011750588536423062,0.00047139221692047475,53.0,79.0
96,0.0011508859041299017,0.00035143250437383826,98.0,70.0
97,0.0011472711483286701,0.0003271017581741259,83.0,67.0
98,0.0011428243101231606,0.0002446061687093767,50.0,14.0
99,0.0011423121274471062,0.0003147085737362784,88.0,72.0
100,0.0011267552639806656,0.00020569320171747875,20.0,17.0
101,0.0011209745570793196,0.00035850084338224906,52.0,19.0
102,0.001081994669627476,0.00033225384318873294,74.0,98.0
103,0.0010764676582370376,0.0004042317699521505,60.0,30.0
104,0.0010713941529492707,0.0004924288811632383,98.0,86.0
105,0.0010478603903768418,0.0002980238078024135,79.0,91.0
106,0.0010311259271928446,0.0003000877492216317,38.0,63.0
107,0.0010166315194870834,0.000287584370535586,14.0,32.0
108,0.0010075460480401005,0.0003384217796229391,92.0,56.0
109,0.0010016850620867136,0.0002854504543757867,54.0,7.0
110,0.0009606949697496867,0.00021537406667184356,62.0,37.0
111,0.0009592011099160635,0.00032400773586721885,47.0,91.0
112,0.0009588988850252487,0.0004890969048309174,33.0,11.0
113,0.0009461084930492246,0.00026416727664237144,18.0,48.0
114,0.0009297952021254656,0.0003872616544815689,56.0,72.0
115,0.0009276152009704246,0.0003205730524016567,87.0,54.0
116,0.0009140401716514506,0.00031429664841646433,85.0,37.0
117,0.0009135828566561258,0.0002307521206377025,9.0,40.0
118,0.000865337060794774,0.00036657260906744244,16.0,7.0
