,L,DL,X,Y
0,0.04036380103917647,0.0011361974347048492,32.0,88.0
1,0.020024751666566965,0.001097478848315465,69.0,48.0
2,0.016710713420372107,0.0009229891973415571,39.0,55.0
3,0.013136903221167055,0.0008706876727544396,12.0,63.0
4,0.010853158136301413,0.0009282634155432191,94.0,10.0
5,0.008829125560745506,0.0008336004587545784,24.0,97.0
6,0.00809243001459687,0.0008619097180321828,5.0,56.0
7,0.005321532223892136,0.000607066396130039,41.0,64.0
8,0.004928005196540737,0.0005200963555604889,70.0,71.0
9,0.004479593520326326,0.000624790253854782,1.0,98.0
10,0.003906140937507836,0.000598022434420156,98.0,83.0
11,0.003577524177749818,0.0007059057495004934,84.0,85.0
12,0.003279896079673876,0.0005698584342895488,37.0,30.0
13,0.0032473917993856914,0.000520111507072372,91.0,18.0
14,0.0032039515724437396,0.0007610006037661112,68.0,64.0
15,0.0031600445948605604,0.0007405032624836683,60.0,47.0
16,0.002855396955538673,0.0002489187376950432,23.0,74.0
17,0.0026618683370300657,0.00048174120996523405,15.0,13.0
18,0.0026583053003001724,0.000564197631577699,41.0,88.0
19,0.0025860895939487654,0.0007592466116408191,49.0,68.0
20,0.0025815362959252124,0.0009819473971326054,27.0,97.0
21,0.002576154083965297,0.0008063521302045359,35.0,7.0
22,0.002560754760144309,0.0006816455103284109,54.0,49.0
23,0.002436584347329059,0.00043968961544308,6.0,46.0
24,0.002236695949546897,0.0005768488104443448,59.0,13.0
25,0.0022361351693102683,0.0007026669658531913,77.0,17.0
26,0.002223475065461493,0.00039102741838160113,73.0,78.0
27,0.002213138655955034,0.00040573233280944007,40.0,46.0
28,0.002169816658200748,0.000492615110964131,97.0,70.0
29,0.002121998789005848,0.0004218745467789587,10.0,70.0
30,0.0021215432423230085,0.0004962484978697095,29.0,69.0
31,0.0020228830509567484,0.00047187069999673657,84.0,13.0
32,0.0019437142755125369,0.00041994846230355146,24.0,9.0
33,0.0019112806728139222,0.00041908764691090533,79.0,36.0
34,0.0018842595533397704,0.000509652455496571,93.0,95.0
35,0.001874794620899002,0.00035019004424561575,21.0,67.0
36,0.0018680958771084778,0.00037522647125748116,46.0,82.0
37,0.001859917944176751,0.00047040774329465407,21.0,60.0
38,0.0018339243151197426,0.0005838172640254589,37.0,54.0
39,0.001831241734724302,0.0003460888806244088,91.0,81.0
40,0.0018262920844144407,0.0006569546748048562,68.0,99.0
41,0.0018211881499648537,0.00045394257955508473,35.0,23.0
42,0.0018070330382979458,0.0005747673750247009,51.0,46.0
43,0.0018018133311238822,0.0006783240203076139,74.0,25.0
44,0.0017881561605721137,0.0004434719841100334,65.0,17.0
45,0.0017793081618048246,0.0005208974206715664,93.0,25.0
46,0.0017678962772798936,0.0004847168061154845,16.0,98.0
47,0.0017656644913055192,0.0004825455098781092,51.0,13.0
48,0.0017508494104921627,0.000338924789453021,58.0,56.0
49,0.001736829526631433,0.0004694585121821192,29.0,28.0
50,0.0017260057983625604,0.0004951393704471376,33.0,39.0
51,0.0017241649438458511,0.00033870257048203897,46.0,43.0
52,0.0017143838483861568,0.0002508188867569395,66.0,56.0
53,0.0016878000701571322,0.00045882116938061825,86.0,93.0
54,0.0016777437404523728,0.0005058966885794005,82.0,29.0
55,0.0016575708402708066,0.0004447096458176062,64.0,9.0
56,0.0016207565664951439,0.0005121618659832888,48.0,33.0
57,0.0016065804996414847,0.0004084010818177448,70.0,40.0
58,0.001604817955161189,0.000542420902074675,92.0,88.0
59,0.0016040828082099514,0.000357450413487316,50.0,86.0
60,0.0015708841313830655,0.0003699308404966668,76.0,84.0
61,0.0015441857093187617,0.0005239707978769593,13.0,21.0
62,0.0015428517148175923,0.000393962304230111,63.0,69.0
63,0.0014905025793245828,0.00042230274827926304,76.0,65.0
64,0.0014766880422622838,0.00038193191580841864,46.0,8.0
65,0.0014753593825063123,0.0002473438313026514,43.0,73.0
66,0.0014338470535446499,0.000372828867010233,53.0,79.0
67,0.0014097855149072592,0.00029585731409182976,72.0,54.0
68,0.0014075350506755364,0.0005643200370476702,60.0,31.0
69,0.0013708708930475506,0.00042483750489994007,84.0,68.0
70,0.0013562389823307854,0.0002870909901759709,14.0,31.0
71,0.0013016678052770788,0.0004389447981256419,44.0,21.0
72,0.0012954096317241417,0.0003811798794596546,86.0,31.0
73,0.001276591658576359,0.0005504008352326812,17.0,69.0
74,0.0012341584821042994,0.0002982254582253103,15.0,76.0
75,0.0012055089456449856,0.0005972871542132015,11.0,7.0
76,0.0012031790062388033,0.00034536724659535467,16.0,90.0
77,0.001191041938356449,0.00024783552553252956,79.0,91.0
78,0.0011886158695824623,0.000669189932455614,98.0,57.0
79,0.0011720337136042504,0.000450819344385135,93.0,39.0
80,0.0011658192042661353,0.00044455049219414963,62.0,24.0
81,0.001140646136150293,0.0003792680570588189,43.0,99.0
82,0.001131642797762895,0.0003337267165870653,19.0,98.0
83,0.001057128539912362,0.00040330606923998747,63.0,37.0
84,0.0010501982484072568,0.000370085121702927,7.0,77.0
85,0.0010339134637895632,0.00029747752310651723,89.0,71.0
86,0.0010255466776275565,0.00034042180370140245,56.0,72.0
