,L,DL,X,Y
0,0.04237394402838229,0.0012651429151631774,32.0,88.0
1,0.021430001334326154,0.001162982942438231,69.0,48.0
2,0.01810810926855015,0.0006653736653762397,38.0,55.0
3,0.014087984490628806,0.0008881059310114442,12.0,63.0
4,0.011700756183036391,0.001205059273292003,94.0,10.0
5,0.010923649725535563,0.000959808853302926,24.0,97.0
6,0.008562486331878543,0.001017421534901177,6.0,56.0
7,0.008491496117239926,0.001023710933065925,41.0,64.0
8,0.007848970177079972,0.001578761861366613,98.0,84.0
9,0.007217271816466643,0.001213829373172221,48.0,98.0
10,0.004498754827404917,0.0006785621947700503,98.0,98.0
11,0.003968145914056875,0.0006193345017451707,27.0,98.0
12,0.0037119524476684545,0.0002577927886634798,37.0,30.0
13,0.003479599007779235,0.0004775047854845186,84.0,85.0
14,0.0034789283612479873,0.0006802776795806143,84.0,13.0
15,0.003304402574009755,0.0004664853983868496,28.0,79.0
16,0.0031429427535628867,0.00047354766972127805,31.0,98.0
17,0.003007914949609268,0.0008523104041211777,99.0,63.0
18,0.0029879796260445413,0.0007200988789828306,16.0,98.0
19,0.002908234413855509,0.0006836089091730276,68.0,64.0
20,0.002869760891481989,0.0004897993112503922,7.0,45.0
21,0.002598415198103065,0.0004215810545095414,15.0,14.0
22,0.0025538467992152433,0.0003970893919541855,23.0,74.0
23,0.0025289072870785592,0.0004394961891856642,35.0,7.0
24,0.0024966721486447798,0.0003585667029576414,41.0,88.0
25,0.002419732893346306,0.00047101456654992824,35.0,23.0
26,0.0024144803627492374,0.0008931516787424966,77.0,17.0
27,0.002410491115218346,0.0007861388897693213,81.0,98.0
28,0.0023775483940849857,0.00030957002916341523,77.0,83.0
29,0.0023537605708572186,0.000459137812218917,33.0,86.0
30,0.002332220149159771,0.0004410874243269412,79.0,36.0
31,0.002305422462225274,0.0004125464594576101,49.0,68.0
32,0.002263673214236309,0.0011278956762330197,60.0,47.0
33,0.0022457809197877444,0.0004542848800300927,82.0,29.0
34,0.0022059545063301263,0.0007763532982441348,85.0,92.0
35,0.0021915280415303914,0.0010392214879592983,73.0,78.0
36,0.0021251441222501577,0.0003914846383517991,52.0,12.0
37,0.002122648551941715,0.0006350350978353064,91.0,81.0
38,0.0021079826843496616,0.0007110776036017007,74.0,26.0
39,0.0020888292382186613,0.000529747083553791,21.0,60.0
40,0.0020585179923407974,0.0006031846664753958,43.0,99.0
41,0.001998560976857404,0.0007597523831241753,29.0,69.0
42,0.001986940951528535,0.000569659124263632,9.0,70.0
43,0.0019607662866200234,0.0005468589514989954,40.0,46.0
