,L,DL,X,Y
0,0.04340842132303864,0.001990425446885623,32.0,88.0
1,0.02381159746598144,0.0014460684795669103,69.0,48.0
2,0.01890536514999743,0.0010952174300250762,12.0,63.0
3,0.016637866077659227,0.0009849049520940238,38.0,55.0
4,0.012018058376801777,0.001377349770568314,94.0,10.0
5,0.010610673951018203,0.0013188919369504094,5.0,56.0
6,0.00944903512287936,0.0007847936043489642,25.0,96.0
7,0.006471089885928301,0.0009116551534787292,41.0,63.0
8,0.005311644971331117,0.001240422822662268,34.0,86.0
9,0.004647003531248525,0.0008876482719282903,5.0,93.0
10,0.0045721846815458735,0.0010599762481057298,35.0,7.0
11,0.003844270084008767,0.0006727188696260005,28.0,80.0
12,0.0036364267475896004,0.0010595528513397197,71.0,71.0
13,0.0031665543069436634,0.0006272152214694238,37.0,30.0
14,0.003129457178971667,0.0005714596669110152,13.0,20.0
15,0.003113831886328329,0.00044124688296714006,94.0,56.0
16,0.0030495000093871075,0.0014471519111988174,93.0,49.0
17,0.0029877531561666136,0.0006274166706292167,21.0,67.0
18,0.002976645115467021,0.0007644918085501501,74.0,5.0
19,0.0029682265372685483,0.0008488838107213084,74.0,26.0
20,0.0028718275181451617,0.0008456781030661375,6.0,31.0
21,0.002823993577585537,0.000879179599242964,12.0,48.0
22,0.0027492322359850318,0.0009048550828189134,52.0,47.0
23,0.0027396474259953926,0.0010132809470953272,60.0,46.0
24,0.002671114404329346,0.0006407356878037029,5.0,39.0
25,0.002602858780996889,0.0007111980926628517,93.0,38.0
26,0.0025763348129640103,0.0010555249697019177,29.0,69.0
27,0.002540928057919262,0.0009516606651940095,46.0,42.0
28,0.0022952600704483237,0.000697799482864858,40.0,46.0
29,0.002207653602145523,0.000686881082578138,36.0,70.0
30,0.002203752824626289,0.00029747312655802017,12.0,6.0
31,0.0021904720789783796,0.0007818879231027698,5.0,75.0
32,0.002112877097135978,0.0005291368280896489,21.0,60.0
33,0.002106671566113355,0.0003968396383970597,87.0,24.0
34,0.0020928327546021175,0.000778710064914446,77.0,17.0
35,0.0020401126927553754,0.0004508506280796424,36.0,65.0
36,0.0020214666896677244,0.0006507714862049976,34.0,40.0
37,0.0017087048198336288,0.0008735951327602943,14.0,28.0
38,0.0017060566835007296,0.0003692271324296433,41.0,13.0
39,0.0016728126959095972,0.0004557946283718763,14.0,13.0
40,0.0016152191578984094,0.0007154778898454243,60.0,30.0
41,0.001565146985306114,0.0004673832772530529,54.0,50.0
42,0.0014666044847919052,0.00027544795481297115,16.0,55.0
43,0.001457770296129013,0.00046396932299126687,14.0,63.0
44,0.0014152963251087502,0.00037655566108981374,32.0,12.0
45,0.001398985766094432,0.0005740436148332393,76.0,65.0
46,0.0013461070807104828,0.0007191224032165524,57.0,19.0
47,0.0012793840614421204,0.0003849895696208364,68.0,30.0
48,0.001152616957981901,0.0004886782446882059,43.0,20.0
49,0.0010722910660051965,0.0004922615187307456,80.0,75.0
50,0.0010574311390249944,0.0004193818498828377,33.0,6.0
51,0.0010511851144155754,0.00046928644204293407,34.0,49.0
52,0.0006575728540247903,0.00016054527336030933,52.0,39.0
53,0.0004106919295471022,0.0003518360286927262,62.0,83.0
54,0.0003257612489873244,0.0001667232232042422,45.0,21.0
