,L,DL,X,Y
0,0.04250380346292522,0.0013568249147255583,32.0,88.0
1,0.03981660436987313,0.0013674794084316457,69.0,48.0
2,0.021721145638801634,0.0012296154479367783,38.0,55.0
3,0.017649839324361552,0.001068380868976853,12.0,63.0
4,0.013676088259525812,0.0009191106653329867,24.0,97.0
5,0.011122172456530677,0.0013493701458739218,94.0,10.0
6,0.009965005925860332,0.0016510520898206853,5.0,56.0
7,0.00921037244659327,0.001040850948019363,41.0,64.0
8,0.009046010499180393,0.0010824574017153888,99.0,84.0
9,0.0074824341042868375,0.001157762014326903,27.0,98.0
10,0.004427634489887943,0.000750109121127031,84.0,85.0
11,0.0042869823057376435,0.0006553520112400613,35.0,7.0
12,0.004130959571787132,0.0007325590502355078,7.0,45.0
13,0.004087437771379903,0.000747610029067447,16.0,98.0
14,0.0030585774327352064,0.0007647454815690286,30.0,98.0
15,0.0025383806715115506,0.0006453071239506128,81.0,98.0
16,0.0024781210079909796,0.000341361856607305,69.0,64.0
17,0.0024582194747492223,0.0004738966339604108,60.0,47.0
18,0.002401207266801361,0.0006954139831176648,24.0,74.0
19,0.002178113035552309,0.0007606941629228248,79.0,36.0
20,0.0021348647011813176,0.00038260925704812325,46.0,82.0
21,0.0020943796667236975,0.0006069359105575491,54.0,49.0
22,0.0020795697926370357,0.000575050847936488,74.0,26.0
23,0.002048922718570405,0.0005613010139840926,91.0,81.0
24,0.002007482418453867,0.0005217110298523697,9.0,70.0
25,0.0019928043815829466,0.0004726887740729162,52.0,12.0
26,0.0019396263910087307,0.000528935294242875,29.0,69.0
27,0.0018927488502616747,0.0004258795969488068,15.0,83.0
28,0.001883763937208484,0.0005347200057185504,14.0,48.0
29,0.0018520987173696035,0.000521565336174403,48.0,33.0
30,0.0017493057233464997,0.0005320658985724543,58.0,56.0
31,0.0017377461349080176,0.000505269320150146,21.0,60.0
32,0.0017350126881356218,0.000524151419192878,35.0,65.0
33,0.0016392754827484115,0.0003182834941344962,46.0,8.0
34,0.001627626267165206,0.0004773352762381912,66.0,56.0
35,0.0015441658093405593,0.0007561407333886058,24.0,23.0
36,0.0015266421958559629,0.000359764260109299,63.0,69.0
37,0.0015232799849507596,0.0003820641642992643,52.0,93.0
38,0.0014797754808222772,0.0003850663044138537,53.0,79.0
39,0.0014403908030278113,0.0006316373233529435,24.0,9.0
40,0.0014160591344400608,0.0005165556273275167,33.0,40.0
41,0.0014136167677798659,0.00039602082825676723,16.0,55.0
42,0.0013975256915117194,0.0004695138700130301,15.0,76.0
43,0.0013843924428203187,0.0004699365882268275,72.0,59.0
44,0.0013805943035440865,0.000388967173132566,12.0,7.0
45,0.0013109042352405576,0.0004689269529292835,62.0,37.0
46,0.0012966690359392035,0.0007690682385645812,52.0,19.0
47,0.0012895333645968538,0.0004891060987907184,19.0,49.0
48,0.0012390067041151236,0.00034716130604530826,47.0,91.0
49,0.0012024429858955368,0.0002793993334732482,89.0,72.0
50,0.0011736798665501855,0.00046654525936109744,83.0,67.0
51,0.0011159406378723506,0.00034217795423379147,56.0,71.0
52,0.0009374400195282525,0.0004193061806734791,17.0,9.0
53,0.0008891228149459101,0.00043555256320223243,67.0,29.0
54,0.0008734240129164729,0.0002826551917130092,62.0,24.0
55,0.0008489060626721527,0.00036543657976831416,41.0,13.0
56,0.0007665073629001224,0.0004390961829976776,38.0,63.0
57,0.0006915081567640539,0.000244933265719195,43.0,8.0
58,0.0004991626970018654,0.00022272007737110741,81.0,77.0
59,0.0002348164716591387,5.77918347828449e-05,17.0,48.0
