,L,DL,X,Y
0,0.04128905124806298,0.001803025846982547,32.0,88.0
1,0.021703090118695013,0.0016195223093653274,69.0,48.0
2,0.017702070400307343,0.000768857371848548,38.0,55.0
3,0.012875213339253047,0.0009644799532935515,12.0,63.0
4,0.008302758697559389,0.0011703927030611203,93.0,11.0
5,0.007912637749804548,0.0012778657701284126,6.0,56.0
6,0.006351868672614296,0.0010930696665971181,85.0,85.0
7,0.004563850042077777,0.000834640674947625,86.0,92.0
8,0.004274122598190287,0.000722302052692496,41.0,64.0
9,0.004237816092925094,0.0006806881012904824,71.0,71.0
10,0.0037709391629919885,0.0006270882730840903,60.0,47.0
11,0.0036491363557563878,0.0004773855863709326,37.0,30.0
12,0.003502932171573209,0.000894094868659702,6.0,46.0
13,0.0034375275778916504,0.0009522456351361817,12.0,27.0
14,0.003425829049357822,0.0009956150625110114,52.0,13.0
15,0.0033402635470377454,0.0009568174001899286,79.0,36.0
16,0.0033176215797313673,0.001276142316953995,13.0,49.0
17,0.0032660570861090207,0.00044846187428588895,52.0,93.0
18,0.0031412645966595217,0.0006798623738596162,93.0,75.0
19,0.003096845169208717,0.0006754095646989365,34.0,6.0
20,0.0030694209724580414,0.0008794236569906465,59.0,13.0
21,0.0030197642069265712,0.0005840250957227629,93.0,39.0
22,0.0029727793447713656,0.0006473473098698102,11.0,71.0
23,0.0029628170732801185,0.0008285098351511625,92.0,81.0
24,0.0029315202135505,0.0005840155929811358,73.0,78.0
25,0.0028472021259741947,0.0008950906744112455,93.0,32.0
26,0.002750339499614614,0.0005536892222588746,50.0,86.0
27,0.002684352335641072,0.0005424019560848461,6.0,76.0
28,0.0026620217062350866,0.0007962947888465401,68.0,64.0
29,0.002655589287000934,0.0006582723485024038,54.0,50.0
30,0.0026533244258335003,0.0008017870443018094,64.0,17.0
31,0.002609945472831168,0.0004242242228798384,33.0,39.0
32,0.002521032489085673,0.0006723592689247211,13.0,20.0
33,0.00244394086849454,0.0008486392797604668,29.0,69.0
34,0.0024199405597349027,0.0005814156790322865,71.0,92.0
35,0.0023773665096680566,0.0005645339803392222,46.0,43.0
36,0.002345767118742628,0.0007020053062928401,63.0,69.0
37,0.002225967597295265,0.0005740724310637426,77.0,17.0
38,0.0021930426546616514,0.00043188815166015417,52.0,19.0
39,0.002187765974456657,0.0007817315653367797,86.0,31.0
40,0.0021843965946305457,0.0006410474105126498,53.0,80.0
41,0.002181852972836101,0.0004888962099849167,20.0,18.0
42,0.0021617938285933714,0.0009603440377476532,46.0,58.0
43,0.002155508716626927,0.00042592299989043,66.0,56.0
44,0.0021527522413742188,0.0010379508625576934,72.0,59.0
45,0.002151960092647045,0.000541619748626865,15.0,14.0
46,0.0021422726744695295,0.0007516611917912673,40.0,46.0
47,0.0021153069442183797,0.000574027986098934,52.0,46.0
48,0.002098147437040774,0.0006329315345806539,55.0,86.0
49,0.0020821202532248263,0.0005553797508174948,78.0,43.0
50,0.0019631494674512166,0.0008563529893979148,40.0,13.0
51,0.0019207752188985566,0.0005445485968289591,36.0,65.0
52,0.0019140930334632135,0.0005847066555063822,58.0,56.0
53,0.0019005016726181302,0.00048191541740046643,24.0,23.0
54,0.001885905176530525,0.0005158245303080851,22.0,85.0
55,0.0018461790168177545,0.00048763568125816906,77.0,83.0
56,0.0018113234329824558,0.0005344994456730378,52.0,56.0
57,0.0018077876374855274,0.00030530610456400983,20.0,60.0
58,0.0017815479426816754,0.0005494200093870593,64.0,93.0
59,0.0017670412684340716,0.00040461508161186846,45.0,20.0
60,0.0017519125929479008,0.0004705037401972464,38.0,7.0
61,0.001706740294994308,0.0004097832436819333,14.0,76.0
62,0.0016367135362305243,0.0004143545583284257,54.0,37.0
63,0.0015598828661261006,0.0004510976589789692,80.0,76.0
64,0.001531906244076676,0.0004667284348242915,35.0,24.0
65,0.001523139824388313,0.0007534896868616265,30.0,21.0
66,0.0014917108082882816,0.0003923436975888631,57.0,73.0
67,0.001475653326991834,0.0004588578760508866,7.0,80.0
68,0.0014289892606010358,0.0003276466546651911,12.0,40.0
69,0.0014231650848594798,0.0004289627212302747,79.0,59.0
70,0.0014175759019213329,0.00042324516083678073,8.0,86.0
71,0.0013769318067542234,0.00038118436589274667,29.0,29.0
72,0.0013657868015636975,0.000497087389987523,61.0,24.0
73,0.0013116266435595086,0.00044494596526543993,47.0,32.0
74,0.0012247707391555625,0.00032438129007106417,33.0,49.0
75,0.0012199526787877554,0.0007286703223147738,70.0,13.0
76,0.001201665091766787,0.0004228316692581369,17.0,42.0
77,0.0011459433991351992,0.0005175512975207664,14.0,63.0
78,0.001119809523622024,0.00029089110345005364,19.0,48.0
79,0.0011003174752918,0.0003734597442428796,76.0,66.0
80,0.0010914975648459034,0.00023512655947456943,55.0,63.0
81,0.001075535065139723,0.00033945620169050704,21.0,14.0
82,0.001056153786605675,0.0003834588352050943,39.0,63.0
83,0.000971881991178594,0.00036720906484428745,67.0,29.0
84,0.0009710918041578698,0.00037505061740544825,55.0,71.0
85,0.0008201798862133391,0.00038679809526732673,42.0,6.0
86,0.0007412698601549676,0.00032973972822277826,53.0,26.0
87,0.0007172439865373707,0.0002792687024052667,16.0,55.0
88,0.0006694569432343154,0.0002774984539378231,63.0,87.0
89,0.0006284374825089622,0.0003094351828086349,57.0,42.0
90,0.000626290424789461,0.00021736454165161682,39.0,16.0
91,0.00034115118710075664,0.00020679499915054014,55.0,43.0
