,L,DL,X,Y
0,0.03728816342848569,0.0016381564043273296,32.0,88.0
1,0.020852893071126827,0.0015362747035525177,69.0,48.0
2,0.016601198903038343,0.001196127716122394,38.0,55.0
3,0.011925493475299751,0.0010120282439277533,12.0,63.0
4,0.008722298754429529,0.0012593534617293019,94.0,11.0
5,0.007127448171871741,0.001152079389542697,85.0,12.0
6,0.0054967640973969415,0.0010194989511354614,67.0,48.0
7,0.004875750920408363,0.0008422838244156957,5.0,56.0
8,0.004636343737446514,0.0008373521849504436,41.0,64.0
9,0.004103680247555849,0.0009475755491005522,87.0,24.0
10,0.004016475373752579,0.0007720101269695518,70.0,71.0
11,0.0035157786641654403,0.0008276995093416912,29.0,68.0
12,0.0029813015136195744,0.0005903515483867408,82.0,6.0
13,0.002877776679785246,0.0005620733627810163,43.0,94.0
14,0.0026020202695743624,0.0008841493880948628,54.0,49.0
15,0.002551600123572942,0.0006765441852586698,59.0,13.0
16,0.002535295428291805,0.0007653707417601879,5.0,66.0
17,0.002384136668572621,0.0007244245998310862,12.0,20.0
18,0.0023042980402934966,0.0004813349000320255,5.0,75.0
19,0.0022885225997764944,0.0013888352769534894,60.0,5.0
20,0.0022800644774592636,0.0006253666883757153,77.0,94.0
21,0.002251575598661306,0.0011120131390381911,60.0,47.0
22,0.0022427010549723207,0.0004753982424156478,87.0,79.0
23,0.002169700688216289,0.0011739218128128336,85.0,85.0
24,0.0021669698911832482,0.0009245328563696246,62.0,53.0
25,0.0021293195638538397,0.0006451058363002398,74.0,5.0
26,0.002015430167444927,0.001086265350267319,40.0,46.0
27,0.0019708107810173965,0.0005758170391398678,51.0,46.0
28,0.0018761346236330252,0.0006578969330419355,29.0,62.0
29,0.0017550623957143317,0.0008962722934624206,35.0,65.0
30,0.0017449666582457554,0.0007346251918840103,15.0,13.0
31,0.0017391316206942454,0.0006888752150826265,47.0,44.0
32,0.001716657030743206,0.0008195093689842851,64.0,9.0
33,0.001707374429179835,0.00043360376147865256,48.0,33.0
34,0.0016995705404125082,0.0005679118430694809,83.0,68.0
35,0.0016201697551002257,0.0005265981316675827,72.0,93.0
36,0.0014880743306452371,0.0005449813852956465,65.0,56.0
37,0.00147743167361438,0.0004048888868314224,68.0,5.0
38,0.0012816108163291292,0.0004979629338116265,24.0,9.0
39,0.0010535866095613793,0.0006774058511402816,65.0,35.0
40,0.0010192346759343095,0.00034378075643622585,52.0,39.0
41,0.0006037393199588175,0.00029940659080303627,60.0,31.0
