,L,DL,X,Y
0,0.04077849254978186,0.0012115099549754721,32.0,88.0
1,0.02075659034592429,0.0012652424788814804,69.0,48.0
2,0.016304700007509894,0.0009979958919558553,12.0,63.0
3,0.01374394353865841,0.0009749991570596957,38.0,55.0
4,0.010378869666019785,0.0011534350674754772,94.0,10.0
5,0.0088632811448835,0.0008235686009693044,5.0,56.0
6,0.007066976302701302,0.0008456176136476344,41.0,64.0
7,0.004908016317436433,0.0007175563892964297,24.0,97.0
8,0.004186685580695782,0.0006804656181778555,70.0,71.0
9,0.003406261356469152,0.0007242390644640441,15.0,14.0
10,0.003177012654396152,0.0006235750337429918,37.0,30.0
11,0.0030871290902473696,0.0005489189505866007,60.0,47.0
12,0.0024831345764204983,0.000529005335027957,35.0,7.0
13,0.0024100634040313774,0.0006317447840115493,22.0,60.0
14,0.0024036490155516783,0.0004678752595734592,6.0,45.0
15,0.0023966787041167325,0.0005123044346180579,29.0,69.0
16,0.0023172245722393116,0.0005187334742250222,49.0,68.0
17,0.0023047078383930195,0.0005436717095459642,94.0,70.0
18,0.0021863805659857725,0.0005646472632778897,68.0,64.0
19,0.002137259946738519,0.0004330337498284558,54.0,50.0
20,0.0020087488865602326,0.000672531596729595,35.0,23.0
21,0.002003134921422692,0.0005383303147221208,52.0,93.0
22,0.001920452821825716,0.0005064911450578411,25.0,8.0
23,0.0019107455936831067,0.000592660580458497,51.0,46.0
24,0.0017715491726965806,0.0004450300056718891,24.0,23.0
25,0.001732554017455211,0.0003864732438651156,72.0,59.0
26,0.0016604878868289722,0.0007162284407031751,13.0,48.0
27,0.0015966847567282895,0.0006874783532705357,6.0,31.0
28,0.0015484474399261466,0.0003921920829634639,93.0,39.0
29,0.0015439819959719044,0.00043285652015725886,6.0,77.0
30,0.0015015865189027893,0.0005121105452593881,12.0,7.0
31,0.0014826348435301117,0.0006480580154079127,79.0,59.0
32,0.0014532235819021751,0.0006993533615681016,93.0,48.0
33,0.0014525140633464349,0.000488895321378068,16.0,55.0
34,0.0014399123955722995,0.0005336754754051216,19.0,49.0
35,0.001433748950657129,0.00042259574782903996,42.0,71.0
36,0.0014282732560257888,0.0008734544081168603,85.0,41.0
37,0.0013800574080627692,0.0005206816735883182,20.0,18.0
38,0.0013630928899666175,0.0006520493121116558,76.0,65.0
39,0.0013619364027590496,0.0005312059596313995,14.0,63.0
40,0.001345913953260224,0.0006895115785962954,81.0,49.0
41,0.0012784672556750635,0.0007614626241090005,14.0,76.0
42,0.0012153128763017977,0.0004591734768786725,17.0,7.0
43,0.0011746151841912997,0.0005179284679720053,60.0,93.0
44,0.001075048957230571,0.0004814056499922145,10.0,40.0
45,0.0010313342591553834,0.000339416373211302,83.0,69.0
46,0.000806577393610752,0.0004100232108188437,67.0,29.0
47,0.0006674142057991678,0.0002809332536824184,16.0,42.0
48,0.00018678802890543134,0.00014364405720643418,15.0,54.0
