,L,DL,X,Y
0,0.040626720145729475,0.0010973427501253488,32.0,88.0
1,0.02112108288281838,0.0009967828363053432,69.0,48.0
2,0.016882735633526606,0.0008600358864273459,38.0,55.0
3,0.01356379991700913,0.000805205094517391,12.0,63.0
4,0.010495533188552165,0.0008749204659633585,94.0,10.0
5,0.010471152376364482,0.0010224512161358253,25.0,97.0
6,0.008186772120068539,0.0011232169512786635,5.0,56.0
7,0.004914055701321591,0.001063880957498139,41.0,64.0
8,0.004795867975429861,0.0007816707735310806,2.0,97.0
9,0.004774150713745578,0.0006461131609459671,49.0,68.0
10,0.00440940593780291,0.0005483603668183236,68.0,2.0
11,0.003859879527150987,0.00042768767301323347,60.0,47.0
12,0.0036365645607494635,0.0007202731531702729,10.0,70.0
13,0.0036364036946693146,0.0005506282558857368,7.0,45.0
14,0.0031074240864940234,0.0005236543780504085,16.0,97.0
15,0.0029241496727367964,0.0009346113364227785,40.0,46.0
16,0.0024752660595116845,0.0005627587115494874,35.0,7.0
17,0.0024348602016406326,0.0005884847342362093,69.0,64.0
18,0.002321561660744827,0.0004139856671167428,73.0,78.0
19,0.0022561636857207383,0.00038924322797997024,74.0,26.0
20,0.002221773667252694,0.0004903650310245343,68.0,99.0
21,0.0020778806731772902,0.0004972701123612183,52.0,46.0
22,0.0018829044560480532,0.00035052150405153555,24.0,9.0
23,0.0018690923787071116,0.0004973799158722695,29.0,28.0
24,0.0018690059671555754,0.000235182537064767,54.0,50.0
25,0.001827173320141116,0.00039200606937717455,59.0,14.0
26,0.001592596769714064,0.0003936584459582835,28.0,2.0
27,0.0015411493296289564,0.0003876538199548481,21.0,60.0
28,0.0015404847716892721,0.00036053312939941454,94.0,70.0
29,0.0015112904875655528,0.000309334061709017,46.0,51.0
30,0.001495806718696415,0.00023155525566391952,34.0,39.0
31,0.0014942365742750753,0.000310518918234722,99.0,42.0
32,0.0014805444229488106,0.0005613815973007223,24.0,23.0
33,0.0014747016668655009,0.0003253598907976925,64.0,9.0
34,0.0014251684792179733,0.0003866583137404225,85.0,93.0
35,0.0013060139022995326,0.00023569063902858397,27.0,16.0
36,0.0012824470966601228,0.00031491166840280925,1.0,8.0
37,0.0012143487329798698,0.0003845861343270332,16.0,55.0
38,0.0012049979417471425,0.00037023708024606965,84.0,68.0
39,0.0011422997248911359,0.0005311924459888283,93.0,95.0
40,0.0011236381487254783,0.00043337678489001585,36.0,71.0
41,0.0010277126161688881,0.00026621725344932936,46.0,8.0
42,0.0009804773153996985,0.0003254179777104246,44.0,21.0
43,0.0009600579743313412,0.00033526727206273957,62.0,38.0
44,0.0009178176759430675,0.0003301798718189438,15.0,76.0
45,0.0009142818869221392,0.00041364429970291007,61.0,2.0
46,0.0009116732651237016,0.0002466028965940194,8.0,80.0
47,0.000903273252923158,0.0002854448874424348,53.0,26.0
48,0.0008923235876139488,0.0002949555700628368,67.0,29.0
49,0.0005607953032001563,0.00013348085433894416,97.0,57.0
50,0.0002605952574618757,0.00015045507186712425,34.0,5.0
