,L,DL,X,Y
0,0.04933649024404484,0.0033052636737038103,32.0,88.0
1,0.04541422727807856,0.001586064822452066,69.0,48.0
2,0.022949036412023255,0.0013889178623518199,38.0,55.0
3,0.019628501383912353,0.0011776553041080754,12.0,63.0
4,0.019116388252147974,0.002731004905716289,93.0,10.0
5,0.017721088016820014,0.002764678537130618,99.0,63.0
6,0.013546164502191703,0.0010404288674306446,98.0,98.0
7,0.01315650860758725,0.0017341288090547233,98.0,42.0
8,0.011824244999929283,0.001979156304620527,99.0,23.0
9,0.010928266274854704,0.0014350822262655916,16.0,98.0
10,0.010484400241610025,0.0018746237766490907,6.0,55.0
11,0.01020778946906097,0.0018179453679178174,98.0,70.0
12,0.009226795887129489,0.0014652372660600903,49.0,98.0
13,0.00830257668802781,0.0016660172515651117,98.0,85.0
14,0.007904498357997135,0.0015057023427647144,99.0,32.0
15,0.007363757289870033,0.001112226680196144,99.0,77.0
16,0.00669223594521314,0.001278333197932921,41.0,64.0
17,0.006611909471156846,0.0013366741384372557,78.0,98.0
18,0.006129532031998972,0.0019484680881852409,84.0,85.0
19,0.005480293555333165,0.0012940408108219593,35.0,7.0
20,0.005361776933433544,0.0007925461919016249,42.0,99.0
21,0.0051651158379095756,0.0007831607055000568,98.0,9.0
22,0.005032973275600732,0.0005869257358379347,91.0,98.0
23,0.004473656137067258,0.0014153650218808101,99.0,50.0
24,0.004365403502067372,0.0012629243690477432,92.0,67.0
25,0.004028652454379252,0.0010172617971952202,45.0,8.0
26,0.0033591835623687514,0.0009117979031119283,23.0,75.0
27,0.0032247082054408997,0.0008440103969701857,69.0,64.0
28,0.0032242722476772496,0.0008883226056091081,21.0,60.0
29,0.0032009224250184225,0.0007870461265538563,54.0,50.0
30,0.0029767907481847177,0.0006618360634995923,60.0,47.0
31,0.002945399384326201,0.0005409252565590449,91.0,81.0
32,0.002812091570753152,0.0006605819560707331,7.0,45.0
33,0.0024255177314756837,0.0008077911923690921,45.0,91.0
34,0.0024051103164606565,0.0007466881933183417,84.0,68.0
35,0.002347385105259365,0.0007545401782642228,98.0,57.0
36,0.002284661406223086,0.0007070888463781947,14.0,33.0
37,0.002218772268649001,0.0006755791421432897,74.0,26.0
38,0.002157524943375823,0.0005126574411265227,73.0,78.0
39,0.002149265692850985,0.0007618496015312519,14.0,7.0
40,0.0021308321934467326,0.0004185228210023251,68.0,84.0
41,0.0019882141701095773,0.0005604925698946257,85.0,48.0
42,0.001973761022109832,0.0006516480828781229,34.0,23.0
43,0.0018949844287953989,0.0005421395755497095,24.0,23.0
44,0.0018628237705484757,0.000684595665119814,16.0,55.0
45,0.0018627313792311886,0.00040021726172148164,29.0,28.0
46,0.001765809770671192,0.0007812013512111367,79.0,59.0
47,0.0017444875169068401,0.0006177540997695557,47.0,32.0
48,0.0017226175736309406,0.0006690676820466292,14.0,48.0
49,0.0016711370873095737,0.0006521846792387336,51.0,46.0
50,0.0016685549741070494,0.000482673407866902,57.0,91.0
51,0.0016102157938754896,0.0005412804993028236,65.0,77.0
52,0.0015929294283527438,0.00048370638991342564,15.0,42.0
53,0.001563833995071276,0.00043462119426326086,63.0,42.0
54,0.0015522539948452123,0.0004136280029699843,81.0,77.0
55,0.0013292958403345171,0.0006116698012226184,55.0,63.0
56,0.0010544645204999513,0.0005405238759894826,14.0,28.0
57,0.0007388090836354178,0.000307396523347504,86.0,78.0
58,0.0004238021061843526,0.0001793059387755121,23.0,61.0
