,L,DL,X,Y
0,0.03948920299759781,0.0010556704556338328,32.0,88.0
1,0.02046554918512207,0.0009877610565808901,69.0,48.0
2,0.01683574215767903,0.0008023782777642841,38.0,55.0
3,0.013156648957380484,0.0006997612925318231,12.0,63.0
4,0.009761493755455417,0.0009387101861994727,94.0,10.0
5,0.00938145996469297,0.0008418980071548653,25.0,97.0
6,0.009380959679129035,0.0009116026260879544,5.0,56.0
7,0.008005146263843924,0.0009963189781986665,41.0,64.0
8,0.0044738135698530485,0.0007102987687605768,70.0,71.0
9,0.003984597086611195,0.0005709146126676663,97.0,83.0
10,0.0036404394922802314,0.0005921196275217608,2.0,97.0
11,0.003527797465302829,0.0007922278626801089,37.0,30.0
12,0.0034911822009335296,0.0006462124161401095,49.0,67.0
13,0.003039441579131768,0.000873418193410495,84.0,13.0
14,0.0029777654177635436,0.0007393676492077027,15.0,13.0
15,0.0028672213797276335,0.0003128572653214543,10.0,71.0
16,0.0026297030574284753,0.00041874784442493814,77.0,17.0
17,0.0025418226411811655,0.0004973790223028241,23.0,75.0
18,0.0024570304559380805,0.0004353129113535658,53.0,49.0
19,0.0024382844204379334,0.00043332693814358977,23.0,42.0
20,0.002400468455322256,0.0004500968459669591,60.0,47.0
21,0.0023129866795820165,0.0004640667643884018,40.0,46.0
22,0.0022691165637338667,0.00036510225195246314,69.0,64.0
23,0.002262221455479049,0.00036211069283917694,24.0,9.0
24,0.0021941598670876523,0.00034670854547502343,73.0,78.0
25,0.002175214769625862,0.00034508407747277966,94.0,25.0
26,0.002091174905190892,0.0007449301141420991,41.0,88.0
27,0.0019818275325682298,0.0004813045382049563,5.0,45.0
28,0.001973559235126859,0.00036980362028964407,46.0,82.0
29,0.0019502719126051524,0.00039462708149390395,22.0,60.0
30,0.0018893709576917313,0.0005634121381600012,35.0,78.0
31,0.0018545409338644558,0.0005872905655186576,35.0,7.0
32,0.0018220723649735467,0.0004303130652742469,71.0,40.0
33,0.0018185335001904583,0.000469474411456442,64.0,9.0
34,0.0017557099063299397,0.0004550988090683048,51.0,45.0
35,0.0017326083390671008,0.0003257568370648188,28.0,2.0
36,0.001732402349423666,0.0004941628625406975,36.0,64.0
37,0.0016574293587911302,0.0003301892385146065,79.0,36.0
38,0.0016467694688824788,0.0003285388105377093,93.0,95.0
39,0.001644818921174325,0.00041923803220148974,59.0,14.0
40,0.0016443433007385473,0.0003413944517980105,29.0,28.0
41,0.00160305876171565,0.0003202162073159532,46.0,51.0
42,0.0015745803993340948,0.0004352240533136849,53.0,79.0
43,0.0015282118030942508,0.0002977602230603809,27.0,16.0
44,0.0015020902662183293,0.0003488773656139873,48.0,33.0
45,0.0014846176287326806,0.00039553765002055773,91.0,81.0
46,0.0014748391030865687,0.00045863316077949043,13.0,49.0
47,0.0014207116085378372,0.0003189250892592518,68.0,99.0
48,0.0014127512259257324,0.00031996499126402513,16.0,97.0
49,0.0014111590367041685,0.0003863251212218967,76.0,83.0
50,0.0014106408254784015,0.0004351026807985761,66.0,77.0
51,0.0013730844066774876,0.00037243982583448957,13.0,21.0
52,0.0013654443030851667,0.0002782065486331933,8.0,33.0
53,0.0013614529709855855,0.0003108600862410878,63.0,69.0
54,0.0013505486140526917,0.00032748957226399973,16.0,55.0
55,0.0013411586845401204,0.0006210282564353768,92.0,88.0
56,0.0013348029576403582,0.00046681227906931913,8.0,54.0
57,0.0012816649452730771,0.000525665137366156,68.0,84.0
58,0.0012668037611387936,0.00016596702125939983,2.0,8.0
59,0.0012612279842170045,0.00034404163402597165,80.0,59.0
60,0.0012504470879071956,0.0003657921039673831,76.0,65.0
61,0.0012446726351034363,0.00046113575530429014,46.0,43.0
62,0.001230286475663097,0.0002875567338530452,26.0,54.0
63,0.0012302147053963504,0.0006751594542280821,28.0,47.0
64,0.001229463452355337,0.000483298569184554,1.0,17.0
65,0.0011814027583936608,0.0004109783407084777,46.0,8.0
66,0.0011726838914281074,0.0004701594536696896,8.0,26.0
67,0.001171070996737213,0.00044171089502326687,66.0,56.0
68,0.0011450154056230162,0.00043494550659038846,18.0,48.0
69,0.0011445772324305782,0.000563639562478221,21.0,90.0
70,0.0011421087721240576,0.0003178739838180579,40.0,54.0
71,0.0011305394631568695,0.0004448289814247803,56.0,71.0
72,0.0011249102153507696,0.00040687142777321816,78.0,9.0
73,0.0010687803285966732,0.0004485306882061557,42.0,72.0
74,0.0010474291433399086,0.0003063635791319658,73.0,56.0
75,0.0010335268005583272,0.0004014321537606688,81.0,23.0
76,0.0010200361415687031,0.0003210432805123594,83.0,67.0
77,0.0010029233477940231,0.00034128540029477853,93.0,39.0
78,0.0009857190602356515,0.0009658633585962502,14.0,32.0
79,0.0009724199901241699,0.00023162904084067515,16.0,90.0
80,0.0009629007100970984,0.00041711033976561456,8.0,79.0
81,0.000962023791500369,0.000234591081465475,61.0,24.0
82,0.0009197333786780547,0.0004375976145960704,60.0,4.0
83,0.0008903862222465683,0.00026697019653522256,10.0,40.0
84,0.00088629985492838,0.00030755964284898303,5.0,77.0
85,0.0008643247571742665,0.0003300682858463647,59.0,30.0
86,0.0008549056050849624,0.00037648514516236653,62.0,37.0
87,0.0008065735940763195,0.00026731681558105395,21.0,17.0
88,0.0008030808271908001,0.00025401639127467035,8.0,46.0
89,0.0007658761360152053,0.0004380017370444091,9.0,87.0
90,0.0007652016887345724,0.00018409148435470874,47.0,91.0
91,0.0007534611237551845,0.0002546456641116528,70.0,13.0
92,0.0007441524032972747,0.00016569123238661254,93.0,48.0
93,0.0007204013284271186,0.0004779948455869262,54.0,7.0
94,0.0007074176118702986,0.00028857571282296554,67.0,29.0
95,0.0007039118080444457,0.00021332759148843364,22.0,15.0
96,0.0006639283099477034,0.0001740144370120418,98.0,57.0
97,0.0006592719370433742,0.00024125870309272407,2.0,46.0
98,0.0006255080722585498,0.0003091783211025221,90.0,44.0
99,0.0005748478716396625,0.0002798785266310674,14.0,28.0
100,0.0005476733233200199,0.00016203517270601774,30.0,45.0
101,0.000543888020426726,0.00023793305392771536,10.0,19.0
102,0.00044585849468197706,0.00018114598224484564,21.0,42.0
103,0.0003978295960574124,0.0002337480602180304,73.0,7.0
104,0.00035610502320391764,0.00016279502055133088,19.0,18.0
105,0.00035412176020887485,0.00017428521144917587,18.0,27.0
106,0.0002606712009954683,0.00010082173062518595,9.0,83.0
107,0.00017360511056274913,0.00016106766288910524,12.0,20.0
